entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
316,327,2022-01-07 14:00:00,2022-01-07 19:30:00,2177.587341582551,2169.34379774192,1,-0.003785631778443377,-623.8985665973715,11,-6.878531799370469,0.5050272071581707,-0.7495896705734797,0.07342078540719858,Bearish,19800.0,14,Friday,NY_overlap,2022,1,164183.0882486692,112923.93874768884,48740.85049901965
327,346,2022-01-07 19:30:00,2022-01-08 05:00:00,2169.34379774192,2241.507732642214,-1,-0.03326532888673972,-5461.60442823259,19,-14.69953970230813,1.5254151313281006,-2.180739406837882,0.10377298624449982,Bearish,34200.0,19,Friday,NY,2022,1,158721.4838204366,112923.93874768884,54202.45492725224
346,358,2022-01-08 05:00:00,2022-01-08 11:00:00,2241.507732642214,2304.778194902711,1,0.02822674280312043,4480.190501129103,12,-0.780482382559966,4.022502365659331,0.7017209745877618,5.153866961693108,Sideways,21600.0,5,Saturday,Asia,2022,1,163201.67432156572,117404.12924881795,54202.45492725224
358,359,2022-01-08 11:00:00,2022-01-08 11:30:00,2304.778194902711,2219.999390618705,-1,0.0367839319512413,6003.199282573116,1,-0.0,3.67839319512413,1.0,3.67839319512413,Bullish,1800.0,11,Saturday,London,2022,1,169204.87360413885,123407.32853139106,54202.45492725224
359,367,2022-01-08 11:30:00,2022-01-08 15:30:00,2219.999390618705,2291.992254850481,1,0.032429227024117324,5487.183259695694,8,-0.3401359205497556,3.2429227024117324,1.0,9.534196497595003,Sideways,14400.0,11,Saturday,London,2022,1,174692.05686383453,128894.51179108676,54202.45492725224
367,398,2022-01-08 15:30:00,2022-01-09 07:00:00,2291.992254850481,2553.485626506682,-1,-0.11408998922348434,-19930.614885023188,31,-20.439026462531572,0.34337115218054937,-33.2264339910227,0.01679978020528574,Bullish,55800.0,15,Saturday,NY_overlap,2022,1,154761.44197881134,128894.51179108676,74133.06981227543
398,405,2022-01-09 07:00:00,2022-01-09 10:30:00,2553.485626506682,2631.60907099993,1,0.030594824455748126,4734.89914986018,7,-0.8266630115787987,3.7276138371778345,0.8207616398084674,4.509230224367566,Bullish,12600.0,7,Sunday,Asia,2022,1,159496.34112867154,133629.41094094692,74133.06981227543
405,417,2022-01-09 10:30:00,2022-01-09 16:30:00,2631.60907099993,2643.959488299714,-1,-0.004693104852040664,-748.5330524337008,12,-4.697582067123696,-0.0,0.0,-0.0,Bullish,21600.0,10,Sunday,London,2022,1,158747.80807623782,133629.41094094692,74881.60286470913
417,430,2022-01-09 16:30:00,2022-01-09 23:00:00,2643.959488299714,2405.318426360933,1,-0.09025897068197786,-14328.413754981391,13,-14.57272196259738,0.0,0.0,0.0,Bullish,23400.0,16,Sunday,NY,2022,1,144419.39432125643,133629.41094094692,89210.01661969052
430,431,2022-01-09 23:00:00,2022-01-09 23:30:00,2405.318426360933,2347.626872866776,-1,0.023984996274044157,3463.8986346950483,1,-0.0,2.3984996274044157,1.0,2.3984996274044157,Bearish,1800.0,23,Sunday,Late,2022,1,147883.29295595147,137093.30957564196,89210.01661969052
431,432,2022-01-09 23:30:00,2022-01-10 00:00:00,2347.626872866776,2385.234958271988,1,0.01601961787023143,2369.033842545829,1,0.0,1.6019617870231428,1.0,1.6019617870231428,Bearish,1800.0,23,Sunday,Late,2022,1,150252.32679849732,139462.34341818778,89210.01661969052
432,439,2022-01-10 00:00:00,2022-01-10 03:30:00,2385.234958271988,2366.300758587674,-1,0.007938085771655445,1192.715857517275,7,-6.444756744783553,0.7938085771655445,1.0,0.12317122408197341,Bearish,12600.0,0,Monday,Asia,2022,1,151445.0426560146,140655.05927570505,89210.01661969052
439,459,2022-01-10 03:30:00,2022-01-10 13:30:00,2366.300758587674,2384.812262646427,1,0.007822971780561572,1184.750295003945,20,-7.135153507493208,1.3821572121851755,0.5659972477511106,0.19371092867639908,Bearish,36000.0,3,Monday,Asia,2022,1,152629.79295101852,141839.80957070898,89210.01661969052
459,480,2022-01-10 13:30:00,2022-01-11 00:00:00,2384.812262646427,2675.853863417819,-1,-0.122039627743453,-18626.883114302596,21,-17.05737383901351,-0.0,0.0,-0.0,Bearish,37800.0,13,Monday,NY_overlap,2022,1,134002.90983671593,141839.80957070898,107836.89973399311
480,483,2022-01-11 00:00:00,2022-01-11 01:30:00,2675.853863417819,2736.421463339762,1,0.022634868349866055,3033.138222653034,3,-0.09280117330171533,2.2634868349866055,1.0,24.390713548712938,Bullish,5400.0,0,Tuesday,Asia,2022,1,137036.04805936897,144872.94779336202,107836.89973399311
483,493,2022-01-11 01:30:00,2022-01-11 06:30:00,2736.421463339762,2742.54489648662,-1,-0.0022377521989556115,-306.65271788103956,10,-6.342197223843282,-0.0,0.0,-0.0,Bullish,18000.0,1,Tuesday,Asia,2022,1,136729.39534148792,144872.94779336202,108143.55245187414
493,497,2022-01-11 06:30:00,2022-01-11 08:30:00,2742.54489648662,2869.123508266021,1,0.04615370634098159,6310.568360771006,4,-1.473588971037254,4.615370634098159,1.0,3.1320610596382354,Bullish,7200.0,6,Tuesday,Asia,2022,1,143039.96370225894,151183.51615413302,108143.55245187414
497,522,2022-01-11 08:30:00,2022-01-11 21:00:00,2869.123508266021,3184.980802285853,-1,-0.11008842704395216,-15747.044608405688,25,-18.40324794668513,-0.0,0.0,-0.0,Bullish,45000.0,8,Tuesday,London,2022,1,127292.91909385324,151183.51615413302,123890.59706027983
522,530,2022-01-11 21:00:00,2022-01-12 01:00:00,3184.980802285853,3239.431084755372,1,0.017095953115459972,2176.1937767585528,8,-2.045264365534516,1.7095953115459972,1.0,0.8358798697884741,Bullish,14400.0,21,Tuesday,Late,2022,1,129469.11287061179,153359.70993089158,123890.59706027983
530,558,2022-01-12 01:00:00,2022-01-12 15:00:00,3239.431084755372,3336.178522156369,-1,-0.02986556431352616,-3866.6681170524307,28,-9.511492919483011,-0.0,0.0,-0.0,Bullish,50400.0,1,Wednesday,Asia,2022,1,125602.44475355936,153359.70993089158,127757.26517733226
558,577,2022-01-12 15:00:00,2022-01-13 00:30:00,3336.178522156369,3231.179431885277,1,-0.031472863209737634,-3953.068562537399,19,-7.947237930424134,0.0,0.0,0.0,Bullish,34200.0,15,Wednesday,NY_overlap,2022,1,121649.37619102196,153359.70993089158,131710.33373986965
577,583,2022-01-13 00:30:00,2022-01-13 03:30:00,3231.179431885277,3127.117944800166,-1,0.0322054188814872,3917.769116903475,6,-2.5273865076109514,3.2205418881487202,1.0,1.274257767243121,Sideways,10800.0,0,Thursday,Asia,2022,1,125567.14530792544,157277.47904779506,131710.33373986965
583,589,2022-01-13 03:30:00,2022-01-13 06:30:00,3127.117944800166,3261.591060957237,1,0.0430022527230467,5399.670116242933,6,-1.0823312410066066,4.30022527230467,1.0,3.973113876215295,Bearish,10800.0,3,Thursday,Asia,2022,1,130966.81542416837,162677.14916403798,131710.33373986965
589,593,2022-01-13 06:30:00,2022-01-13 08:30:00,3261.591060957237,3127.749718852017,-1,0.04103559876262941,5374.301688965515,4,-0.0,4.103559876262941,1.0,4.103559876262941,Sideways,7200.0,6,Thursday,Asia,2022,1,136341.1171131339,168051.4508530035,131710.33373986965
593,603,2022-01-13 08:30:00,2022-01-13 13:30:00,3127.749718852017,3137.818914944402,1,0.003219310046355117,438.92432805359124,10,-3.3176967867119322,0.9942153951443711,0.3238040833080882,0.29967036141651376,Bearish,18000.0,8,Thursday,London,2022,1,136780.04144118747,168490.3751810571,131710.33373986965
603,610,2022-01-13 13:30:00,2022-01-13 17:00:00,3137.818914944402,3084.516492892753,-1,0.016987093103998818,2323.495298730267,7,-0.8581033376817926,1.6987093103998818,1.0,1.979609256606584,Bearish,12600.0,13,Thursday,NY_overlap,2022,1,139103.53673991773,170813.87047978738,131710.33373986965
610,630,2022-01-13 17:00:00,2022-01-14 03:00:00,3084.516492892753,2800.203647458436,1,-0.09217420172316204,-12821.757455870455,20,-15.982024682045793,0.0,0.0,0.0,Bearish,36000.0,17,Thursday,NY,2022,1,126281.77928404728,170813.87047978738,144532.0911957401
630,632,2022-01-14 03:00:00,2022-01-14 04:00:00,2800.203647458436,2619.429111206658,-1,0.0645576390188104,8152.45352167261,2,-0.0,6.45576390188104,1.0,6.45576390188104,Bearish,3600.0,3,Friday,Asia,2022,1,134434.2328057199,178966.32400146,144532.0911957401
632,637,2022-01-14 04:00:00,2022-01-14 06:30:00,2619.429111206658,2726.310491922197,1,0.04080331101852308,5485.361812708325,5,-0.45941851328721306,4.080331101852308,1.0,8.881512137281725,Bearish,9000.0,4,Friday,Asia,2022,1,139919.5946184282,184451.6858141683,144532.0911957401
637,648,2022-01-14 06:30:00,2022-01-14 12:00:00,2726.310491922197,2717.930018943594,-1,0.0030739246331016323,430.1022885511809,11,-2.8396335162230057,1.4481969161701191,0.2122587473277384,0.5099943031016075,Bearish,19800.0,6,Friday,Asia,2022,1,140349.6969069794,184881.7881027195,144532.0911957401
648,650,2022-01-14 12:00:00,2022-01-14 13:00:00,2717.930018943594,2755.845177059799,1,0.013950012639008857,1957.8800457334241,2,0.0,1.3950012639008857,1.0,1.3950012639008857,Bearish,3600.0,12,Friday,London,2022,1,142307.5769527128,186839.6681484529,144532.0911957401
650,674,2022-01-14 13:00:00,2022-01-15 01:00:00,2755.845177059799,2941.119578161694,-1,-0.06722961167926123,-9567.283137547463,24,-12.27753970420078,-0.0,0.0,-0.0,Bearish,43200.0,13,Friday,NY_overlap,2022,1,132740.29381516535,186839.6681484529,154099.37433328756
674,676,2022-01-15 01:00:00,2022-01-15 02:00:00,2941.119578161694,3083.82314645589,1,0.048520151765944375,6440.579201367867,2,-0.056380893494145656,4.8520151765944375,1.0,86.05779149452907,Bullish,3600.0,1,Saturday,Asia,2022,1,139180.8730165332,193280.24734982077,154099.37433328756
676,679,2022-01-15 02:00:00,2022-01-15 03:30:00,3083.82314645589,2891.292827681133,-1,0.06243234765133143,8689.388650584011,3,-0.0,6.243234765133144,1.0,6.243234765133144,Bullish,5400.0,2,Saturday,Asia,2022,1,147870.26166711724,201969.63600040477,154099.37433328756
679,681,2022-01-15 03:30:00,2022-01-15 04:30:00,2891.292827681133,3043.68960809946,1,0.05270887091037135,7794.074533694911,2,0.0,5.270887091037135,1.0,5.270887091037135,Bullish,3600.0,3,Saturday,Asia,2022,1,155664.33620081213,209763.7105340997,154099.37433328756
681,686,2022-01-15 04:30:00,2022-01-15 07:00:00,3043.68960809946,2947.408675068474,-1,0.03163296703276708,4924.12481521786,5,-0.9660203893525399,3.163296703276708,1.0,3.27456515218779,Bullish,9000.0,4,Saturday,Asia,2022,1,160588.46101603,214687.83534931755,154099.37433328756
686,693,2022-01-15 07:00:00,2022-01-15 10:30:00,2947.408675068474,3010.646230675672,1,0.0214553061956122,3445.4746025810555,7,-2.0491330911201255,2.545609713816055,0.84283565069561,1.2422861769435085,Bullish,12600.0,7,Saturday,Asia,2022,1,164033.93561861105,218133.3099518986,154099.37433328756
693,701,2022-01-15 10:30:00,2022-01-15 14:30:00,3010.646230675672,2923.31970623091,-1,0.02900590695611671,4757.953074199069,8,-2.521273004676594,2.900590695611671,1.0,1.1504468933873873,Bullish,14400.0,10,Saturday,London,2022,1,168791.88869281014,222891.26302609767,154099.37433328756
701,725,2022-01-15 14:30:00,2022-01-16 02:30:00,2923.31970623091,2878.287492765482,1,-0.015404477782380077,-2600.1508992143636,24,-7.990270826242696,1.8539147086454877,-0.8309162072312885,0.2320215107799122,Bullish,43200.0,14,Saturday,NY_overlap,2022,1,166191.73779359576,222891.26302609767,156699.5252325019
725,746,2022-01-16 02:30:00,2022-01-16 13:00:00,2878.287492765482,2998.651285246306,-1,-0.041817849253542594,-6949.7810382368625,21,-10.112573582788364,3.6120204960139124,-1.1577411949818992,0.3571811336099036,Sideways,37800.0,2,Sunday,Asia,2022,1,159241.9567553589,222891.26302609767,163649.30627073877
746,747,2022-01-16 13:00:00,2022-01-16 13:30:00,2998.651285246306,3138.259498916316,1,0.046557001928466235,7413.828087751978,1,0.0,4.6557001928466235,1.0,4.6557001928466235,Sideways,1800.0,13,Sunday,NY_overlap,2022,1,166655.7848431109,230305.09111384966,163649.30627073877
747,777,2022-01-16 13:30:00,2022-01-17 04:30:00,3138.259498916316,3623.539259952946,-1,-0.15463340785049917,-25770.551948289794,30,-25.18238324103008,-0.0,0.0,-0.0,Bullish,54000.0,13,Sunday,NY_overlap,2022,1,140885.2328948211,230305.09111384966,189419.85821902857
777,785,2022-01-17 04:30:00,2022-01-17 08:30:00,3623.539259952946,3737.431432793227,1,0.03143119604056954,4428.191374338417,8,-2.5723356269957365,3.1431196040569542,1.0,1.2218932751508182,Bullish,14400.0,4,Monday,Asia,2022,1,145313.4242691595,234733.28248818807,189419.85821902857
785,787,2022-01-17 08:30:00,2022-01-17 09:30:00,3737.431432793227,3607.254881595213,-1,0.0348304854654482,5061.337111941466,2,-0.0,3.48304854654482,1.0,3.48304854654482,Bullish,3600.0,8,Monday,London,2022,1,150374.76138110095,239794.61960012955,189419.85821902857
787,793,2022-01-17 09:30:00,2022-01-17 12:30:00,3607.254881595213,3720.360948872309,1,0.031355163688094434,4715.025257662561,6,-1.9344944877945802,3.1355163688094434,1.0,1.620845336387641,Bullish,10800.0,9,Monday,London,2022,1,155089.7866387635,244509.6448577921,189419.85821902857
793,804,2022-01-17 12:30:00,2022-01-17 18:00:00,3720.360948872309,3668.794504485453,-1,0.013860602531721167,2149.6378893293404,11,-1.7737190043495055,2.415530179811609,0.5738120205478938,1.3618448998337715,Bullish,19800.0,12,Monday,London,2022,1,157239.42452809284,246659.28274712144,189419.85821902857
804,813,2022-01-17 18:00:00,2022-01-17 22:30:00,3668.794504485453,3679.424941620727,1,0.0028975286357078023,455.60573523236474,9,-4.798173460212086,0.28975286357078023,1.0,0.060388159363870264,Bullish,16200.0,18,Monday,NY,2022,1,157695.03026332523,247114.8884823538,189419.85821902857
813,816,2022-01-17 22:30:00,2022-01-18 00:00:00,3679.424941620727,3558.744027499053,-1,0.03279885200444288,5172.215959442943,3,-0.23303371529659334,3.279885200444288,1.0,14.074723892505506,Sideways,5400.0,22,Monday,Late,2022,1,162867.24622276815,252287.10444179675,189419.85821902857
816,826,2022-01-18 00:00:00,2022-01-18 05:00:00,3558.744027499053,3609.288393335567,1,0.014202866361263444,2313.181732728964,10,-4.526046478430801,1.4202866361263444,1.0,0.3138029277637387,Bearish,18000.0,0,Tuesday,Asia,2022,1,165180.4279554971,254600.2861745257,189419.85821902857
826,834,2022-01-18 05:00:00,2022-01-18 09:00:00,3609.288393335567,3566.794711864401,-1,0.011773423689176221,1944.7391634795156,8,-1.9766325999389656,2.024338127975911,0.5815937331056544,1.024134747164657,Bearish,14400.0,5,Tuesday,Asia,2022,1,167125.16711897665,256545.02533800522,189419.85821902857
834,837,2022-01-18 09:00:00,2022-01-18 10:30:00,3566.794711864401,3626.732285908222,1,0.01680432401798959,2808.4254598279426,3,-2.2603270502000505,1.6804324017989591,1.0,0.743446574092113,Bearish,5400.0,9,Tuesday,London,2022,1,169933.5925788046,259353.45079783315,189419.85821902857
837,843,2022-01-18 10:30:00,2022-01-18 13:30:00,3626.732285908222,3565.194670363623,-1,0.016967785514168,2883.396750529166,6,-1.745902577514613,1.6967785514168,1.0,0.9718632489976938,Sideways,10800.0,10,Tuesday,London,2022,1,172816.98932933377,262236.84754836233,189419.85821902857
843,846,2022-01-18 13:30:00,2022-01-18 15:00:00,3565.194670363623,3726.731429033855,1,0.04530937960079373,7830.230570989101,3,-1.1346910188620996,4.530937960079373,1.0,3.9931028665610895,Bearish,5400.0,13,Tuesday,NY_overlap,2022,1,180647.21990032285,270067.0781193514,189419.85821902857
846,863,2022-01-18 15:00:00,2022-01-18 23:30:00,3726.731429033855,3833.009906274461,-1,-0.0285178793439802,-5151.675620942865,17,-8.543690359450483,0.5114004017442442,-5.576428811301999,0.05985708519721408,Sideways,30600.0,15,Tuesday,NY_overlap,2022,1,175495.54427937997,270067.0781193514,194571.53383997144
863,869,2022-01-18 23:30:00,2022-01-19 02:30:00,3833.009906274461,3888.923260997869,1,0.01458732330221224,2560.010242501019,6,-0.8657552301206017,1.458732330221224,1.0,1.684924652454042,Bullish,10800.0,23,Tuesday,Late,2022,1,178055.554521881,272627.08836185245,194571.53383997144
