entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
2607,2751,2022-11-22 21:00:00,2022-12-10 21:00:00,782.5794257942758,694.4409004747364,-1,0.1126256612612625,52517.952346311395,144,-18.275800798034748,11.26256612612625,1.0,0.6162556842563828,Bullish,1555200.0,21,Tuesday,Late,2022,11,518823.3374439694,479508.41292662325,60685.07548265382
2751,3152,2022-12-10 21:00:00,2023-01-30 00:00:00,694.4409004747364,543.0580774593492,1,-0.21799237762622892,-113099.53289738618,401,-37.58475526030941,0.20349363612337523,-107.1249115102859,0.005414259976258789,Bearish,4330800.0,21,Saturday,Late,2022,12,405723.8045465832,479508.41292662325,173784.60838003998
3152,3424,2023-01-30 00:00:00,2023-03-05 00:00:00,543.0580774593492,519.213889352586,-1,0.04390725245873561,17814.217514745535,272,-21.990489394612524,4.390725245873561,1.0,0.1996647353809802,Bullish,2937600.0,0,Monday,Asia,2023,1,423538.02206132875,497322.6304413688,173784.60838003998
3424,3533,2023-03-05 00:00:00,2023-03-18 15:00:00,519.213889352586,621.4479700831597,1,0.1969016677463129,83395.3428978503,109,-3.9250373169898656,19.69016677463129,1.0,5.016555304939571,Bearish,1177200.0,0,Sunday,Asia,2023,3,506933.3649591791,580717.9733392191,173784.60838003998
3533,3550,2023-03-18 15:00:00,2023-03-20 18:00:00,621.4479700831597,525.5013704153885,-1,0.1543920075158215,78266.45989279826,17,-0.0,15.439200751582149,1.0,15.439200751582149,Bullish,183600.0,15,Saturday,NY_overlap,2023,3,585199.8248519774,658984.4332320173,173784.60838003998
3550,3616,2023-03-20 18:00:00,2023-03-29 00:00:00,525.5013704153885,595.5027383896888,1,0.13320872582875865,77953.72302374463,66,0.0,13.320872582875865,1.0,13.320872582875865,Sideways,712800.0,18,Monday,NY,2023,3,663153.5478757219,736938.156255762,173784.60838003998
3616,3647,2023-03-29 00:00:00,2023-04-01 21:00:00,595.5027383896888,515.7993895307202,-1,0.13384211981039096,88757.87660746822,31,-2.9720412426323506,13.384211981039096,1.0,4.503373570006262,Bullish,334800.0,0,Wednesday,Asia,2023,3,751911.4244831902,825696.0328632302,173784.60838003998
3647,3661,2023-04-01 21:00:00,2023-04-03 15:00:00,515.7993895307202,596.0227495830436,1,0.15553209577334215,116946.35968578968,14,0.0,15.553209577334215,1.0,15.553209577334215,Bearish,151200.0,21,Saturday,Late,2023,4,868857.7841689799,942642.3925490199,173784.60838003998
3661,3740,2023-04-03 15:00:00,2023-04-13 12:00:00,596.0227495830436,523.2929928877966,-1,0.12202513535955828,106022.48872142566,79,-4.512028828839587,13.945843805166746,0.8749928442074593,3.090814428318572,Bullish,853200.0,15,Monday,NY_overlap,2023,4,974880.2728904055,1048664.8812704457,173784.60838003998
3740,3999,2023-04-13 12:00:00,2023-05-15 21:00:00,523.2929928877966,453.2599762263226,1,-0.13383136715627741,-130469.5597346078,259,-19.23944978471519,11.582087707560952,-1.1555029674737345,0.6019968261650787,Bearish,2797200.0,12,Thursday,London,2023,4,844410.7131557977,1048664.8812704457,304254.1681146478
