entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1124,1190,2022-01-12 17:00:00,2022-01-13 09:30:00,767.7685067050153,819.0443456001883,1,0.06678554596518982,3383.809236564627,66,-11.030429187739587,6.981024242194422,0.9566725977189328,0.632887816364742,Bearish,59400.0,17,Wednesday,NY,2022,1,54050.59929811998,59843.63170834561,105793.03241022563
1190,1442,2022-01-13 09:30:00,2022-01-16 00:30:00,819.0443456001883,1241.17818821387,-1,-0.5153980304990029,-27857.572425541824,252,-67.17842265886114,5.122911338409142,-10.060647090157401,0.07625828555731066,Bullish,226800.0,9,Thursday,London,2022,1,26193.026872578164,59843.63170834561,133650.60483576744
1442,1452,2022-01-16 00:30:00,2022-01-16 03:00:00,1241.17818821387,1305.022130278922,1,0.05143817597771938,1347.3215256608075,10,0.0,5.96893167241932,0.8617652002183253,5.96893167241932,Bearish,9000.0,0,Sunday,Asia,2022,1,27540.348398238973,61190.95323400642,133650.60483576744
1452,1456,2022-01-16 03:00:00,2022-01-16 04:00:00,1305.022130278922,1259.49409903879,-1,0.03488678864809858,960.7943138643627,4,-0.0,3.4886788648098577,1.0,3.4886788648098577,Bullish,3600.0,3,Sunday,Asia,2022,1,28501.142712103334,62151.74754787078,133650.60483576744
1456,1457,2022-01-16 04:00:00,2022-01-16 04:15:00,1259.49409903879,1302.122318807656,1,0.033845509718067435,964.6357026385199,1,0.0,3.3845509718067435,1.0,3.3845509718067435,Sideways,900.0,4,Sunday,Asia,2022,1,29465.778414741857,63116.3832505093,133650.60483576744
1457,1465,2022-01-16 04:15:00,2022-01-16 06:15:00,1302.122318807656,1243.926862520519,-1,0.04469277228918567,1316.9073250136594,8,-0.0,4.469277228918567,1.0,4.469277228918567,Bullish,7200.0,4,Sunday,Asia,2022,1,30782.685739755514,64433.29057552296,133650.60483576744
1465,1469,2022-01-16 06:15:00,2022-01-16 07:15:00,1243.926862520519,1336.93578450834,1,0.0747704103755431,2301.634045222898,4,0.0,7.477041037554311,1.0,7.477041037554311,Bearish,3600.0,6,Sunday,Asia,2022,1,33084.319784978405,66734.92462074585,133650.60483576744
1469,1497,2022-01-16 07:15:00,2022-01-16 14:15:00,1336.93578450834,1211.802323219354,-1,0.0935972114285234,3096.6000738835037,28,-0.3912431618457557,9.35972114285234,1.0,23.923028069541907,Sideways,25200.0,7,Sunday,Asia,2022,1,36180.91985886191,69831.52469462935,133650.60483576744
1497,1661,2022-01-16 14:15:00,2022-01-18 07:15:00,1211.802323219354,1026.907167203649,1,-0.15257864461300963,-5520.435712917074,164,-27.75277830091406,3.3852218267980128,-4.507197826894834,0.12197776345464187,Bearish,147600.0,14,Sunday,NY_overlap,2022,1,30660.484145944836,69831.52469462935,139171.0405486845
1661,1671,2022-01-18 07:15:00,2022-01-18 09:45:00,1026.907167203649,935.8509803474334,-1,0.08867031973704975,2718.6749325136734,10,-0.0,9.812935127210242,0.9036065008844931,9.812935127210242,Bullish,9000.0,7,Tuesday,Asia,2022,1,33379.15907845851,72550.19962714303,139171.0405486845
1671,1690,2022-01-18 09:45:00,2022-01-18 14:30:00,935.8509803474334,996.9864605610613,1,0.06532608449149824,2180.5297662145413,19,-4.252306758642432,6.532608449149824,1.0,1.536250515293348,Bullish,17100.0,9,Tuesday,London,2022,1,35559.68884467305,74730.72939335757,139171.0405486845
1690,1755,2022-01-18 14:30:00,2022-01-19 06:45:00,996.9864605610613,956.0021451760081,-1,0.04110819655664033,1461.7946785197903,65,-13.662791868818669,4.110819655664033,1.0,0.30087698730489904,Bullish,58500.0,14,Tuesday,NY_overlap,2022,1,37021.483523192845,76192.52407187736,139171.0405486845
1755,1863,2022-01-19 06:45:00,2022-01-20 09:45:00,956.0021451760081,950.5767589801706,1,-0.0056750774286585814,-210.0997855179273,108,-12.60379906040856,0.14611237050230486,-3.8840499330404468,0.011592724527105285,Bearish,97200.0,6,Wednesday,Asia,2022,1,36811.383737674914,76192.52407187736,139381.14033420244
1863,1883,2022-01-20 09:45:00,2022-01-20 14:45:00,950.5767589801706,851.5745163268516,-1,0.10414965621454264,3833.892961060448,20,-2.919901298414862,10.414965621454265,1.0,3.5668896161347226,Bullish,18000.0,9,Thursday,London,2022,1,40645.27669873536,80026.41703293781,139381.14033420244
1883,1955,2022-01-20 14:45:00,2022-01-21 08:45:00,851.5745163268516,883.696006044835,1,0.03772011621077498,1533.1445604954022,72,-8.74729580640976,6.067399723913813,0.6216850368718313,0.6936314785956824,Sideways,64800.0,14,Thursday,NY_overlap,2022,1,42178.42125923076,81559.56159343322,139381.14033420244
1955,2106,2022-01-21 08:45:00,2022-01-22 22:30:00,883.696006044835,1021.392591995848,-1,-0.15581895245549715,-6572.197416840008,151,-28.13764609875293,-0.0,0.0,-0.0,Bullish,135900.0,8,Friday,London,2022,1,35606.223842390755,81559.56159343322,145953.33775104245
2106,2158,2022-01-22 22:30:00,2022-01-23 11:30:00,1021.392591995848,1070.948777422174,1,0.04851825420966782,1727.55181983145,52,-10.137450717647155,6.387879996935819,0.7595360938674706,0.630126860771404,Bearish,46800.0,22,Saturday,Late,2022,1,37333.77566222221,83287.11341326467,145953.33775104245
2158,2308,2022-01-23 11:30:00,2022-01-25 01:00:00,1070.948777422174,1197.835387971152,-1,-0.11848055969063265,-4423.3266358246065,150,-31.03226887725301,0.5596215390435533,-21.171551025917847,0.018033536034929173,Bullish,135000.0,11,Sunday,London,2022,1,32910.449026397604,83287.11341326467,150376.66438686705
2308,2316,2022-01-25 01:00:00,2022-01-25 03:00:00,1197.835387971152,1276.607366472626,1,0.06576193965591126,2164.254962922903,8,0.0,9.79376529667826,0.6714673842369457,9.79376529667826,Bearish,7200.0,1,Tuesday,Asia,2022,1,35074.70398932051,85451.36837618757,150376.66438686705
2316,2317,2022-01-25 03:00:00,2022-01-25 03:15:00,1276.607366472626,1249.507415040572,-1,0.021228102033386764,744.5693950761336,1,-0.0,2.1228102033386764,1.0,2.1228102033386764,Bearish,900.0,3,Tuesday,Asia,2022,1,35819.27338439664,86195.9377712637,150376.66438686705
2317,2320,2022-01-25 03:15:00,2022-01-25 04:00:00,1249.507415040572,1317.733859848301,1,0.0546026730105591,1955.8280720840323,3,-0.569816414026858,5.46026730105591,1.0,9.582502656370554,Bearish,2700.0,3,Tuesday,Asia,2022,1,37775.101456480676,88151.76584334773,150376.66438686705
2320,2330,2022-01-25 04:00:00,2022-01-25 06:30:00,1317.733859848301,1234.974656315015,-1,0.06280418683543088,2372.4345296001693,10,-0.0,6.280418683543088,1.0,6.280418683543088,Sideways,9000.0,4,Tuesday,Asia,2022,1,40147.535986080846,90524.2003729479,150376.66438686705
2330,2389,2022-01-25 06:30:00,2022-01-25 21:15:00,1234.974656315015,1368.611050864744,1,0.1082098275186314,4344.357944351856,59,-7.806942781919157,10.82098275186314,1.0,1.3860717382128744,Bearish,53100.0,6,Tuesday,Asia,2022,1,44491.8939304327,94868.55831729976,150376.66438686705
2389,2451,2022-01-25 21:15:00,2022-01-26 12:45:00,1368.611050864744,1262.958099979894,-1,0.07719720721098522,3434.649954956789,62,-5.6185271767817735,7.719720721098522,1.0,1.3739758620372622,Bullish,55800.0,21,Tuesday,Late,2022,1,47926.54388538949,98303.20827225654,150376.66438686705
2451,2571,2022-01-26 12:45:00,2022-01-27 18:45:00,1262.958099979894,1177.673612116186,1,-0.0675275671180745,-3236.3629089579817,120,-18.973914564440097,0.0,0.0,0.0,Bearish,108000.0,12,Wednesday,London,2022,1,44690.180976431504,98303.20827225654,153613.02729582504
2571,2765,2022-01-27 18:45:00,2022-01-29 19:15:00,1177.673612116186,1244.8320805562,-1,-0.05702638468678578,-2548.5194520840587,194,-26.08203966152478,0.5459473534058068,-10.445399969618983,0.020931927122676962,Bullish,174600.0,18,Thursday,NY,2022,1,42141.661524347444,98303.20827225654,156161.5467479091
2765,2897,2022-01-29 19:15:00,2022-01-31 04:15:00,1244.8320805562,1232.0901222963,1,-0.010235885192006577,-431.35720916362135,132,-13.716459496777922,2.2685518378865455,-0.45120790369695285,0.16538902319650647,Bearish,118800.0,19,Saturday,NY,2022,1,41710.30431518382,98303.20827225654,156592.90395707273
2897,2924,2022-01-31 04:15:00,2022-01-31 11:00:00,1232.0901222963,1137.601161582749,-1,0.07668997502994979,3198.762196423054,27,-5.211363524651302,7.717457418263529,0.9937207408292439,1.4808902471987717,Bullish,24300.0,4,Monday,Asia,2022,1,44909.06651160688,101501.97046867959,156592.90395707273
2924,2955,2022-01-31 11:00:00,2022-01-31 18:45:00,1137.601161582749,1247.115771806843,1,0.09626801898806603,4323.306867675691,31,-1.3078236169629331,9.626801898806603,1.0,7.360932907116518,Bearish,27900.0,11,Monday,London,2022,1,49232.373379282566,105825.27733635528,156592.90395707273
2955,2963,2022-01-31 18:45:00,2022-01-31 20:45:00,1247.115771806843,1153.869990211056,-1,0.07476914630042009,3681.0625279124856,8,-0.0,8.248126575092884,0.9064985317538982,8.248126575092884,Sideways,7200.0,18,Monday,NY,2022,1,52913.43590719505,109506.33986426776,156592.90395707273
2963,3168,2022-01-31 20:45:00,2022-02-03 00:00:00,1153.869990211056,965.4474451566542,1,-0.16329616564508886,-8640.561194752116,205,-26.62048125489832,0.26891428228785763,-60.72424426691085,0.01010178139579561,Sideways,184500.0,20,Monday,NY,2022,1,44272.874712442936,109506.33986426776,165233.46515182484
3168,3195,2022-02-03 00:00:00,2022-02-03 06:45:00,965.4474451566542,902.7078305685862,-1,0.06498501280708013,2877.0733301943583,27,-6.205308873454518,6.498501280708013,1.0,1.0472486403549923,Bullish,24300.0,0,Thursday,Asia,2022,2,47149.94804263729,112383.41319446212,165233.46515182484
3195,3271,2022-02-03 06:45:00,2022-02-04 01:45:00,902.7078305685862,955.4242346556509,1,0.05839807997883484,2753.4664367918394,76,-8.713878871459602,5.839807997883484,1.0,0.670173189692881,Sideways,68400.0,6,Thursday,Asia,2022,2,49903.41447942913,115136.87963125396,165233.46515182484
3271,3402,2022-02-04 01:45:00,2022-02-05 10:30:00,955.4242346556509,948.1755740589643,-1,0.007586850253279542,378.60973278277083,131,-11.451412616489876,4.7929767565234265,0.15829098780739018,0.4185489526088342,Bullish,117900.0,1,Friday,Asia,2022,2,50282.0242122119,115515.48936403674,165233.46515182484
3402,3413,2022-02-05 10:30:00,2022-02-05 13:15:00,948.1755740589643,1021.520025489599,1,0.07735323861662091,3889.477417013937,11,-0.501021527036627,7.735323861662091,1.0,15.4391047973805,Bearish,9900.0,10,Saturday,London,2022,2,54171.50162922584,119404.96678105068,165233.46515182484
3413,3426,2022-02-05 13:15:00,2022-02-05 16:30:00,1021.520025489599,945.3026125145896,-1,0.07461176587162799,4041.8313964743124,13,-1.6821845300770244,8.320365150981601,0.89673667582757,4.946166726786285,Sideways,11700.0,13,Saturday,NY_overlap,2022,2,58213.33302570015,123446.798177525,165233.46515182484
3426,3438,2022-02-05 16:30:00,2022-02-05 19:30:00,945.3026125145896,1019.436280207123,1,0.07842321253649276,4565.276588332116,12,0.0,8.942458511676099,0.876975972928431,8.942458511676099,Bearish,10800.0,16,Saturday,NY,2022,2,62778.60961403227,128012.0747658571,165233.46515182484
3438,3440,2022-02-05 19:30:00,2022-02-05 20:00:00,1019.436280207123,975.5096776739341,-1,0.04308911050748965,2705.0744471655885,2,-0.0,4.308911050748964,1.0,4.308911050748964,Sideways,1800.0,19,Saturday,NY,2022,2,65483.684061197855,130717.1492130227,165233.46515182484
3440,3446,2022-02-05 20:00:00,2022-02-05 21:30:00,975.5096776739341,1011.419871497687,1,0.03681172483022355,2410.567358530111,6,-0.913083899701661,3.6811724830223547,1.0,4.031581855977454,Bearish,5400.0,20,Saturday,NY,2022,2,67894.25141972797,133127.7165715528,165233.46515182484
3446,3452,2022-02-05 21:30:00,2022-02-05 23:00:00,1011.419871497687,971.7285108058555,-1,0.03924320829593497,2664.3882505609636,6,-0.0,3.9243208295934973,1.0,3.9243208295934973,Bullish,5400.0,21,Saturday,Late,2022,2,70558.63967028893,135792.10482211376,165233.46515182484
3452,3489,2022-02-05 23:00:00,2022-02-06 08:15:00,971.7285108058555,1011.370509018911,1,0.04079534332092427,2878.463929606824,37,-5.333661770295128,4.079534332092427,1.0,0.7648655853681351,Sideways,33300.0,23,Saturday,Late,2022,2,73437.10359989575,138670.5687517206,165233.46515182484
3489,3526,2022-02-06 08:15:00,2022-02-06 17:30:00,1011.370509018911,979.3068828073881,-1,0.03170314531182694,2328.1871667071846,37,-7.094927553371955,5.599963765111604,0.5661312580152938,0.7892911834526274,Sideways,33300.0,8,Sunday,London,2022,2,75765.29076660294,140998.75591842778,165233.46515182484
3526,3531,2022-02-06 17:30:00,2022-02-06 18:45:00,979.3068828073881,1020.037654939444,1,0.04159142843486663,3151.186668766027,5,0.0,4.159142843486663,1.0,4.159142843486663,Sideways,4500.0,17,Sunday,NY,2022,2,78916.47743536897,144149.9425871938,165233.46515182484
3531,3542,2022-02-06 18:45:00,2022-02-06 21:30:00,1020.037654939444,929.4159050546672,-1,0.08884157309874674,7011.063998769929,11,-1.4682183391396597,8.884157309874674,1.0,6.050978300053502,Sideways,9900.0,18,Sunday,NY,2022,2,85927.5414341389,151161.00658596374,165233.46515182484
3542,3557,2022-02-06 21:30:00,2022-02-07 01:15:00,929.4159050546672,1023.000774538488,1,0.10069213252630571,8652.227389745938,15,0.0,11.869304092760524,0.8483406587225374,11.869304092760524,Bearish,13500.0,21,Sunday,Late,2022,2,94579.76882388484,159813.23397570968,165233.46515182484
3557,3664,2022-02-07 01:15:00,2022-02-08 04:00:00,1023.000774538488,1244.590610791264,-1,-0.2166076915755446,-20486.70539469035,107,-42.73470293702082,0.516398655419914,-41.94582795716387,0.012083824618623028,Sideways,96300.0,1,Monday,Asia,2022,2,74093.06342919449,159813.23397570968,185720.1705465152
3664,3668,2022-02-08 04:00:00,2022-02-08 05:00:00,1244.590610791264,1297.207788855812,1,0.04227669533124301,3132.409868754518,4,0.0,4.227669533124301,1.0,4.227669533124301,Bearish,3600.0,4,Tuesday,Asia,2022,2,77225.473297949,162945.64384446418,185720.1705465152
3668,3670,2022-02-08 05:00:00,2022-02-08 05:30:00,1297.207788855812,1250.01898891463,-1,0.03637720983991655,2809.2472471463625,2,-0.0,3.6377209839916547,1.0,3.6377209839916547,Bearish,1800.0,5,Tuesday,Asia,2022,2,80034.72054509536,165754.89109161054,185720.1705465152
3670,3677,2022-02-08 05:30:00,2022-02-08 07:15:00,1250.01898891463,1289.9073926754,1,0.031910238255983936,2553.9270013450855,7,0.0,3.1910238255983936,1.0,3.1910238255983936,Bearish,6300.0,5,Tuesday,Asia,2022,2,82588.64754644045,168308.81809295563,185720.1705465152
3677,3678,2022-02-08 07:15:00,2022-02-08 07:30:00,1289.9073926754,1251.122003794168,-1,0.030068351496759016,2483.3044840683156,1,-0.0,3.0068351496759016,1.0,3.0068351496759016,Bearish,900.0,7,Tuesday,Asia,2022,2,85071.95203050876,170792.12257702395,185720.1705465152
3678,3707,2022-02-08 07:30:00,2022-02-08 14:45:00,1251.122003794168,1325.276549268744,1,0.05927043505724794,5042.251608017582,29,-5.790424815043094,5.927043505724794,1.0,1.0235938976924066,Bearish,26100.0,7,Tuesday,Asia,2022,2,90114.20363852635,175834.37418504152,185720.1705465152
3707,3771,2022-02-08 14:45:00,2022-02-09 06:45:00,1325.276549268744,1289.445501353774,-1,0.027036657318610713,2436.3868433143393,64,-11.46849734748443,2.70442881310895,0.9997178401427392,0.23581370175772468,Bullish,57600.0,14,Tuesday,NY_overlap,2022,2,92550.59048184069,178270.76102835586,185720.1705465152
3771,3786,2022-02-09 06:45:00,2022-02-09 10:30:00,1289.445501353774,1403.258388885284,1,0.08826498476439615,8168.976458815535,15,-0.4883441211008033,8.826498476439614,1.0,18.07434162725932,Bearish,13500.0,6,Wednesday,Asia,2022,2,100719.56694065622,186439.7374871714,185720.1705465152
3786,3875,2022-02-09 10:30:00,2022-02-10 08:45:00,1403.258388885284,1428.132762588968,-1,-0.017726153572788395,-1785.370511374813,89,-16.281288219367806,3.9089131725170145,-0.4534803611760511,0.2400862339545756,Bearish,80100.0,10,Wednesday,London,2022,2,98934.19642928141,186439.7374871714,187505.54105789002
3875,3922,2022-02-10 08:45:00,2022-02-10 20:30:00,1428.132762588968,1517.667406285105,1,0.06269350164183995,6202.531206273271,47,-7.797273585976228,6.973968088497751,0.8989645614415859,0.8944111055742314,Bearish,42300.0,8,Thursday,London,2022,2,105136.72763555468,192642.26869344467,187505.54105789002
3922,3999,2022-02-10 20:30:00,2022-02-11 15:45:00,1517.667406285105,1588.252072538677,-1,-0.04650865266082693,-4889.767547497977,77,-13.677210301716114,3.5082182288525665,-1.3257058035422877,0.2565010079878922,Bullish,69300.0,20,Thursday,NY,2022,2,100246.9600880567,192642.26869344467,192395.30860538798
