entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
123,131,2022-01-21 12:00:00,2022-01-22 20:00:00,2028.073332217327,2122.366901114343,1,0.04649416142853324,5510.1055994008475,8,-1.3916857092823531,4.649416142853324,1.0,3.3408521132626103,Bearish,115200.0,12,Friday,London,2022,1,124021.88062884193,30015.35487071221,5993.474241870287
131,177,2022-01-22 20:00:00,2022-01-30 12:00:00,2122.366901114343,2210.188924386074,-1,-0.04137928424421844,-5131.936651043377,46,-10.233904173638852,1.77967794990197,-2.3250995634630263,0.17390019680721447,Sideways,662400.0,20,Saturday,NY,2022,1,118889.94397779854,30015.35487071221,11125.410892913664
177,226,2022-01-30 12:00:00,2022-02-07 16:00:00,2210.188924386074,2087.801386041309,1,-0.05537424289589221,-6583.440635705633,49,-12.616988117515305,0.43410367445602116,-12.755994974076671,0.03440628384625207,Bullish,705600.0,12,Sunday,London,2022,1,112306.50334209291,30015.35487071221,17708.851528619296
226,242,2022-02-07 16:00:00,2022-02-10 08:00:00,2087.801386041309,2020.579712151678,-1,0.03219735092574594,3615.971899348824,16,-4.046839064026275,3.5573160342050048,0.9051023472796804,0.8790357061211534,Bearish,230400.0,16,Monday,NY,2022,2,115922.47524144175,33631.32677006103,17708.851528619296
242,246,2022-02-10 08:00:00,2022-02-11 00:00:00,2020.579712151678,2117.088519147,1,0.047762929824011646,5536.797049982708,4,0.0,4.776292982401165,1.0,4.776292982401165,Sideways,57600.0,8,Thursday,London,2022,2,121459.27229142445,39168.12382004374,17708.851528619296
246,281,2022-02-11 00:00:00,2022-02-16 20:00:00,2117.088519147,2139.767237362157,-1,-0.010712220112692572,-1301.0984595132004,35,-6.542279859726996,0.8034785107400189,-1.3332304435654931,0.12281322841079859,Sideways,504000.0,0,Friday,Asia,2022,2,120158.17383191125,39168.12382004374,19009.949988132495
281,285,2022-02-16 20:00:00,2022-02-17 12:00:00,2139.767237362157,2251.374412444678,1,0.05215855871319297,6267.277164681788,4,0.0,5.215855871319297,1.0,5.215855871319297,Sideways,57600.0,20,Wednesday,NY,2022,2,126425.45099659303,45435.40098472552,19009.949988132495
285,330,2022-02-17 12:00:00,2022-02-25 00:00:00,2251.374412444678,2477.203960416867,-1,-0.10030741520552766,-12681.410205661345,45,-17.183588980647045,-0.0,0.0,-0.0,Bullish,648000.0,12,Thursday,London,2022,2,113744.04079093169,45435.40098472552,31691.36019379384
330,340,2022-02-25 00:00:00,2022-02-26 16:00:00,2477.203960416867,2572.063464361026,1,0.0382929728273953,4355.5974632852885,10,-0.18099463595345755,3.82929728273953,1.0,21.156965578384472,Bullish,144000.0,0,Friday,Asia,2022,2,118099.63825421697,49790.99844801081,31691.36019379384
340,377,2022-02-26 16:00:00,2022-03-04 20:00:00,2572.063464361026,2630.146685725173,-1,-0.02258234377532231,-2666.966630797933,37,-9.246963554522614,1.2398189486772293,-1.8214227004205377,0.13407849413128098,Bullish,532800.0,16,Saturday,NY,2022,2,115432.67162341904,49790.99844801081,34358.32682459177
377,397,2022-03-04 20:00:00,2022-03-08 04:00:00,2630.146685725173,2669.955372786836,1,0.015135538743036747,1747.135673568497,20,-4.405618616359275,1.5135538743036747,1.0,0.3435508168327218,Sideways,288000.0,20,Friday,NY,2022,3,117179.80729698754,51538.13412157931,34358.32682459177
397,411,2022-03-08 04:00:00,2022-03-10 12:00:00,2669.955372786836,2592.767679233117,-1,0.028909731728269383,3387.636792926212,14,-0.49322751729028447,3.204170120180516,0.9022533337474813,6.496332844087309,Bullish,201600.0,4,Tuesday,Asia,2022,3,120567.44408991376,54925.77091450552,34358.32682459177
411,413,2022-03-10 12:00:00,2022-03-10 20:00:00,2592.767679233117,2643.9079415909,1,0.019724197724074077,2378.0961063157047,2,-0.08116205486202732,1.9724197724074077,1.0,24.30224044672665,Sideways,28800.0,12,Thursday,London,2022,3,122945.54019622946,57303.86702082123,34358.32682459177
413,422,2022-03-10 20:00:00,2022-03-12 08:00:00,2643.9079415909,2595.9288791639,-1,0.018147024588961225,2231.0957410440956,9,-1.3098359806221538,1.8147024588961225,1.0,1.3854425177984224,Bearish,129600.0,20,Thursday,NY,2022,3,125176.63593727356,59534.962761865325,34358.32682459177
422,450,2022-03-12 08:00:00,2022-03-17 00:00:00,2595.9288791639,2559.863836533788,1,-0.01389292400095643,-1739.0694897719322,28,-5.719609185375019,0.0,0.0,0.0,Bearish,403200.0,8,Saturday,London,2022,3,123437.56644750162,59534.962761865325,36097.3963143637
450,506,2022-03-17 00:00:00,2022-03-26 08:00:00,2559.863836533788,2959.860776294967,-1,-0.15625711573112389,-19287.998105955547,56,-22.213955044554012,-0.0,0.0,-0.0,Sideways,806400.0,0,Thursday,Asia,2022,3,104149.56834154608,59534.962761865325,55385.39442031925
506,511,2022-03-26 08:00:00,2022-03-27 04:00:00,2959.860776294967,3042.355691662199,1,0.027871214763856678,2902.7749868101973,5,0.0,2.7871214763856678,1.0,2.7871214763856678,Bullish,72000.0,8,Saturday,London,2022,3,107052.34332835628,62437.73774867552,55385.39442031925
511,570,2022-03-27 04:00:00,2022-04-06 00:00:00,3042.355691662199,3310.770883090119,-1,-0.08822610458189728,-9444.81123822473,59,-14.975741667094521,-0.0,0.0,-0.0,Bullish,849600.0,4,Sunday,Asia,2022,3,97607.53209013154,62437.73774867552,64830.20565854398
570,599,2022-04-06 00:00:00,2022-04-10 20:00:00,3310.770883090119,3240.442696613538,1,-0.02124223903133393,-2073.40252791717,29,-6.72495987230749,0.2524545645455012,-8.414282019252353,0.03753993619873871,Bullish,417600.0,0,Wednesday,Asia,2022,4,95534.12956221438,62437.73774867552,66903.60818646115
599,643,2022-04-10 20:00:00,2022-04-18 04:00:00,3240.442696613538,3426.224235699593,-1,-0.05733214763532413,-5477.176820273054,44,-9.085033724707747,0.809965797473533,-7.078341803339856,0.08915385699347951,Sideways,633600.0,20,Sunday,NY,2022,4,90056.95274194132,62437.73774867552,72380.78500673421
643,647,2022-04-18 04:00:00,2022-04-18 20:00:00,3426.224235699593,3570.204385892674,1,0.04202297931725485,3784.4614624495944,4,-1.454848376544715,4.202297931725485,1.0,2.8884782768263455,Bullish,57600.0,4,Monday,Asia,2022,4,93841.41420439091,66222.19921112512,72380.78500673421
647,663,2022-04-18 20:00:00,2022-04-21 12:00:00,3570.204385892674,3586.100468766188,-1,-0.004452429372482358,-417.82226895891296,16,-9.520826941916095,0.8665375691668697,-0.5138183883663734,0.09101494801379895,Bullish,230400.0,20,Monday,NY,2022,4,93423.591935432,66222.19921112512,72798.60727569312
663,670,2022-04-21 12:00:00,2022-04-22 16:00:00,3586.100468766188,3679.029065545065,1,0.025913550830004795,2420.936998340441,7,0.0,2.9637494730684555,0.8743502467222962,2.9637494730684555,Bullish,100800.0,12,Thursday,London,2022,4,95844.52893377244,68643.13620946556,72798.60727569312
670,671,2022-04-22 16:00:00,2022-04-22 20:00:00,3679.029065545065,3605.434938818227,-1,0.02000368179095502,1917.2434581951638,1,-0.0,2.000368179095502,1.0,2.000368179095502,Bullish,14400.0,16,Friday,NY,2022,4,97761.7723919676,70560.37966766073,72798.60727569312
671,695,2022-04-22 20:00:00,2022-04-26 20:00:00,3605.434938818227,3629.248390115444,1,0.0066048761664863065,645.7044004651653,24,-3.196519131268516,0.6604876166486306,1.0,0.20662714331589838,Bullish,345600.0,20,Friday,NY,2022,4,98407.47679243278,71206.0840681259,72798.60727569312
695,768,2022-04-26 20:00:00,2022-05-09 00:00:00,3629.248390115444,4206.858241059374,-1,-0.15915412472651314,-15661.955835444282,73,-21.47297956418832,-0.0,0.0,-0.0,Bullish,1051200.0,20,Tuesday,NY,2022,4,82745.52095698849,71206.0840681259,88460.56311113741
768,784,2022-05-09 00:00:00,2022-05-11 16:00:00,4206.858241059374,4330.637667345006,1,0.029423246326089947,2434.641845498108,16,-2.1272995434965303,2.9423246326089947,1.0,1.3831266224844154,Bullish,230400.0,0,Monday,Asia,2022,5,85180.1628024866,73640.725913624,88460.56311113741
784,811,2022-05-11 16:00:00,2022-05-16 04:00:00,4330.637667345006,4353.975447577599,-1,-0.0053889939600744174,-459.0353828607554,27,-7.721927797763728,0.21010079759068434,-2.564956450366831,0.027208334899418457,Bullish,388800.0,16,Wednesday,NY,2022,5,84721.12741962585,73640.725913624,88919.59849399817
811,812,2022-05-16 04:00:00,2022-05-16 08:00:00,4353.975447577599,4473.74523379887,1,0.027508144605617124,2330.5210242099793,1,0.0,2.7508144605617124,1.0,2.7508144605617124,Sideways,14400.0,4,Monday,Asia,2022,5,87051.64844383582,75971.24693783399,88919.59849399817
812,813,2022-05-16 08:00:00,2022-05-16 12:00:00,4473.74523379887,4365.337327043105,-1,0.0242320250909126,2109.4377292963304,1,-0.0,2.42320250909126,1.0,2.42320250909126,Sideways,14400.0,8,Monday,London,2022,5,89161.08617313215,78080.68466713032,88919.59849399817
813,821,2022-05-16 12:00:00,2022-05-17 20:00:00,4365.337327043105,4544.764377604388,1,0.04110267709433102,3664.75933435407,8,-0.9217397591886778,4.110267709433102,1.0,4.459249661803664,Sideways,115200.0,12,Monday,London,2022,5,92825.84550748623,81745.44400148439,88919.59849399817
821,831,2022-05-17 20:00:00,2022-05-19 12:00:00,4544.764377604388,4451.123985755798,-1,0.020604014656959935,1912.585081380943,10,-1.2898498118082413,2.63132844027143,0.7830270954254029,2.040026998633716,Bullish,144000.0,20,Tuesday,NY,2022,5,94738.43058886717,83658.02908286532,88919.59849399817
831,836,2022-05-19 12:00:00,2022-05-20 08:00:00,4451.123985755798,4493.627659734321,1,0.009548975520462077,904.6549545400874,5,-1.4475272044403575,0.9548975520462077,1.0,0.6596750300215531,Bullish,72000.0,12,Thursday,London,2022,5,95643.08554340726,84562.68403740542,88919.59849399817
836,837,2022-05-20 08:00:00,2022-05-20 12:00:00,4493.627659734321,4419.293153356795,-1,0.016542204206994926,1582.1474520461256,1,-0.0,1.6542204206994926,1.0,1.6542204206994926,Bullish,14400.0,8,Friday,London,2022,5,97225.23299545338,86144.83148945154,88919.59849399817
837,845,2022-05-20 12:00:00,2022-05-21 20:00:00,4419.293153356795,4499.559889122652,1,0.018162799565556664,1765.8824196109645,8,-1.7225892760406647,1.9011653825795838,0.9553508459591553,1.1036672577861233,Sideways,115200.0,12,Friday,London,2022,5,98991.11541506434,87910.7139090625,88919.59849399817
845,902,2022-05-21 20:00:00,2022-05-31 08:00:00,4499.559889122652,4753.019367087296,-1,-0.05632983763086763,-5576.153458229047,57,-9.343350491127488,-0.0,0.0,-0.0,Bullish,820800.0,20,Saturday,NY,2022,5,93414.9619568353,87910.7139090625,94495.75195222722
902,933,2022-05-31 08:00:00,2022-06-05 12:00:00,4753.019367087296,4689.297589849925,1,-0.01340658901552505,-1252.3760028561974,31,-6.08886102637598,0.6991290062940525,-1.9176130434911838,0.11482098265431524,Sideways,446400.0,8,Tuesday,London,2022,5,92162.5859539791,87910.7139090625,95748.12795508342
933,955,2022-06-05 12:00:00,2022-06-09 04:00:00,4689.297589849925,4714.823973017579,-1,-0.005443540888278475,-501.6908050099642,22,-7.888464919397942,1.562826572710807,-0.34831381698587066,0.19811542406276988,Sideways,316800.0,12,Sunday,London,2022,6,91660.89514896914,87910.7139090625,96249.81876009337
955,977,2022-06-09 04:00:00,2022-06-12 20:00:00,4714.823973017579,4746.548822597718,1,0.006728745285443649,616.7628160931702,22,-2.5840686492969667,1.943398588797951,0.34623598700900443,0.7520692568777849,Sideways,316800.0,4,Thursday,Asia,2022,6,92277.6579650623,88527.47672515566,96249.81876009337
977,986,2022-06-12 20:00:00,2022-06-14 08:00:00,4746.548822597718,4618.038764538892,-1,0.027074420355060025,2498.364101126547,9,-1.7436629974413087,2.7074420355060025,1.0,1.5527324026941933,Bullish,129600.0,20,Sunday,NY,2022,6,94776.02206618886,91025.8408262822,96249.81876009337
986,1002,2022-06-14 08:00:00,2022-06-17 00:00:00,4618.038764538892,4714.707045115576,1,0.020932756415771747,1983.9233839673375,16,-0.22320645402236217,2.123832569129158,0.9856123651194817,9.515103756436988,Sideways,230400.0,8,Tuesday,London,2022,6,96759.94545015618,93009.76421024954,96249.81876009337
1002,1003,2022-06-17 00:00:00,2022-06-17 04:00:00,4714.707045115576,4637.325067905887,-1,0.016412891929278195,1588.1105277562654,1,-0.0,1.6412891929278195,1.0,1.6412891929278195,Bearish,14400.0,0,Friday,Asia,2022,6,98348.05597791246,94597.8747380058,96249.81876009337
1003,1005,2022-06-17 04:00:00,2022-06-17 12:00:00,4637.325067905887,4770.117383846726,1,0.028635541825581923,2816.2498704201817,2,0.0,2.8635541825581923,1.0,2.8635541825581923,Bearish,28800.0,4,Friday,Asia,2022,6,101164.30584833265,97414.12460842599,96249.81876009337
1005,1017,2022-06-17 12:00:00,2022-06-19 12:00:00,4770.117383846726,4601.364254053148,-1,0.03537714404367365,3578.9042200747167,12,-1.4889079014928974,3.5377144043673647,1.0,2.3760464974496887,Sideways,172800.0,12,Friday,London,2022,6,104743.21006840735,100993.02882850071,96249.81876009337
1017,1040,2022-06-19 12:00:00,2022-06-23 08:00:00,4601.364254053148,4639.047034961576,1,0.00818948008196374,857.7924325761652,23,-5.744909260873177,2.039290954702788,0.40158468133632735,0.35497357087809484,Sideways,331200.0,12,Sunday,London,2022,6,105601.00250098352,101850.82126107688,96249.81876009337
1040,1046,2022-06-23 08:00:00,2022-06-24 08:00:00,4639.047034961576,4402.787099415483,-1,0.050928549282977964,5378.105860203214,6,-0.0,5.092854928297797,1.0,5.092854928297797,Sideways,86400.0,8,Thursday,London,2022,6,110979.10836118674,107228.9271212801,96249.81876009337
1046,1124,2022-06-24 08:00:00,2022-07-07 08:00:00,4402.787099415483,3859.849193989367,1,-0.1233168656958672,-13685.595800823547,78,-16.49225742603693,0.7610183765340617,-16.204190266402556,0.046143978769856826,Bearish,1123200.0,8,Friday,London,2022,6,97293.51256036319,107228.9271212801,109935.41456091692
1124,1135,2022-07-07 08:00:00,2022-07-09 04:00:00,3859.849193989367,3739.932938550295,-1,0.03106760119690888,3022.6760472718056,11,-2.3801897290079532,3.106760119690888,1.0,1.305257342231186,Bearish,158400.0,8,Thursday,London,2022,7,100316.18860763499,110251.6031685519,109935.41456091692
1135,1149,2022-07-09 04:00:00,2022-07-11 12:00:00,3739.932938550295,3878.630071483277,1,0.03708545987638612,3720.271987560426,14,-1.5664758487695107,3.7085459876386118,1.0,2.3674453650541296,Bearish,201600.0,4,Saturday,Asia,2022,7,104036.46059519541,113971.87515611232,109935.41456091692
1149,1174,2022-07-11 12:00:00,2022-07-15 16:00:00,3878.630071483277,3880.628694208737,-1,-0.0005152908858605532,-53.60903994189473,25,-5.441044850902355,0.18814802388881224,-0.2738752580069982,0.03457939220214466,Sideways,360000.0,12,Monday,London,2022,7,103982.85155525352,113971.87515611232,109989.02360085881
1174,1176,2022-07-15 16:00:00,2022-07-16 00:00:00,3880.628694208737,3965.274890724522,1,0.021812495651054364,2268.125497333197,2,0.0,2.1812495651054364,1.0,2.1812495651054364,Sideways,28800.0,16,Friday,NY,2022,7,106250.97705258672,116240.00065344552,109989.02360085881
1176,1188,2022-07-16 00:00:00,2022-07-18 00:00:00,3965.274890724522,3864.27267999522,-1,0.025471679394930113,2706.390822881563,12,-1.2887972426240735,2.5471679394930113,1.0,1.9763915185811656,Sideways,172800.0,0,Saturday,Asia,2022,7,108957.36787546829,118946.39147632707,109989.02360085881
1188,1201,2022-07-18 00:00:00,2022-07-20 04:00:00,3864.27267999522,3953.683570207472,1,0.023137831518753593,2521.0372206294383,13,-1.3751538836009325,2.3137831518753593,1.0,1.6825630785527532,Bullish,187200.0,0,Monday,Asia,2022,7,111478.40509609772,121467.42869695651,109989.02360085881
1201,1211,2022-07-20 04:00:00,2022-07-21 20:00:00,3953.683570207472,3853.792435201195,-1,0.025265333765958076,2816.539112449588,10,-1.492868661800606,2.5265333765958076,1.0,1.6924016433893516,Sideways,144000.0,4,Wednesday,Asia,2022,7,114294.94420854731,124283.96780940611,109989.02360085881
1211,1214,2022-07-21 20:00:00,2022-07-22 08:00:00,3853.792435201195,4058.674719429794,1,0.05316380881263072,6076.3545621534995,3,-0.21967436163143894,5.316380881263072,1.0,24.201189623496838,Bearish,43200.0,20,Thursday,NY,2022,7,120371.29877070081,130360.32237155961,109989.02360085881
1214,1238,2022-07-22 08:00:00,2022-07-26 08:00:00,4058.674719429794,3961.948586909561,-1,0.02383194988679016,2868.682760111186,24,-3.6604103986295655,2.9182924225897855,0.8166402277685706,0.7972582592603211,Bullish,345600.0,8,Friday,London,2022,7,123239.981530812,133229.0051316708,109989.02360085881
1238,1264,2022-07-26 08:00:00,2022-07-30 16:00:00,3961.948586909561,3986.000122457444,1,0.006070632927279718,748.1446898382911,26,-5.844005175099776,1.9223957407779269,0.31578476785550635,0.3289517519541049,Sideways,374400.0,8,Tuesday,London,2022,7,123988.1262206503,133977.14982150908,109989.02360085881
1264,1277,2022-07-30 16:00:00,2022-08-01 20:00:00,3986.000122457444,3832.9602336406,-1,0.038394351258196124,4760.443669961201,13,-2.063499215292608,3.8394351258196124,1.0,1.8606428814537608,Sideways,187200.0,16,Saturday,NY,2022,7,128748.5698906115,138737.5934914703,109989.02360085881
1277,1299,2022-08-01 20:00:00,2022-08-05 12:00:00,3832.9602336406,3880.239727360651,1,0.012334981538575596,1588.1112327187013,22,-4.658827668260567,1.2334981538575596,1.0,0.2647657826583875,Bearish,316800.0,20,Monday,NY,2022,8,130336.6811233302,140325.704724189,109989.02360085881
1299,1301,2022-08-05 12:00:00,2022-08-05 20:00:00,3880.239727360651,3706.102366316013,-1,0.04487799035114948,5849.248317853654,2,-0.0,4.487799035114948,1.0,4.487799035114948,Sideways,28800.0,12,Friday,London,2022,8,136185.92944118386,146174.95304204267,109989.02360085881
1301,1332,2022-08-05 20:00:00,2022-08-11 00:00:00,3706.102366316013,3581.259686258298,1,-0.033685707440890944,-4587.519376721532,31,-6.225441786756569,0.3125711196572123,-10.776973726118102,0.050208664760490934,Bearish,446400.0,20,Friday,NY,2022,8,131598.4100644623,146174.95304204267,114576.54297758035
1332,1390,2022-08-11 00:00:00,2022-08-20 16:00:00,3581.259686258298,4358.665007712187,-1,-0.21707594242240558,-28566.84888603332,58,-29.70280111413892,-0.0,0.0,-0.0,Sideways,835200.0,0,Thursday,Asia,2022,8,103031.561178429,146174.95304204267,143143.39186361368
1390,1406,2022-08-20 16:00:00,2022-08-23 08:00:00,4358.665007712187,4467.768767392584,1,0.025031462497656864,2579.030659712882,16,-2.624550157271255,2.5031462497656864,1.0,0.9537429653728576,Bullish,230400.0,16,Saturday,NY,2022,8,105610.59183814187,148753.98370175555,143143.39186361368
1406,1415,2022-08-23 08:00:00,2022-08-24 20:00:00,4467.768767392584,4304.606754143031,-1,0.036519798079159504,3856.877488949469,9,-0.8660838400449844,3.6519798079159504,1.0,4.216658525491328,Bullish,129600.0,8,Tuesday,London,2022,8,109467.46932709136,152610.86119070504,143143.39186361368
1415,1432,2022-08-24 20:00:00,2022-08-27 16:00:00,4304.606754143031,4406.819004562633,1,0.023744852028870334,2599.2888611466838,17,-2.11786147592109,2.3744852028870334,1.0,1.121171157737941,Bearish,244800.0,20,Wednesday,NY,2022,8,112066.75818823803,155210.15005185173,143143.39186361368
1432,1465,2022-08-27 16:00:00,2022-09-02 04:00:00,4406.819004562633,4480.690495792048,-1,-0.01676299642733925,-1878.574667132924,33,-8.405190475430846,2.3930890327518495,-0.7004752517737807,0.28471562182285715,Sideways,475200.0,16,Saturday,NY,2022,8,110188.18352110511,155210.15005185173,145021.9665307466
1465,1485,2022-09-02 04:00:00,2022-09-05 12:00:00,4480.690495792048,4586.534951974163,1,0.023622353804958696,2602.9042562612617,20,-7.174927527531216,2.3622353804958696,1.0,0.329234737414648,Bullish,288000.0,4,Friday,Asia,2022,9,112791.08777736637,157813.054308113,145021.9665307466
1485,1579,2022-09-05 12:00:00,2022-09-21 04:00:00,4586.534951974163,5922.360605782575,-1,-0.291249422013766,-32850.339123461876,94,-33.61385219443469,1.9533798263054347,-14.910025080202995,0.058112346511384014,Bullish,1353600.0,12,Monday,London,2022,9,79940.74865390449,157813.054308113,177872.30565420847
1579,1580,2022-09-21 04:00:00,2022-09-21 08:00:00,5922.360605782575,6051.703916146642,1,0.021839823505136913,1745.891841469783,1,0.0,2.1839823505136913,1.0,2.1839823505136913,Bullish,14400.0,4,Wednesday,Asia,2022,9,81686.64049537427,159558.94614958277,177872.30565420847
1580,1622,2022-09-21 08:00:00,2022-09-28 08:00:00,6051.703916146642,6416.536032398346,-1,-0.06028585028396538,-4924.548579104231,42,-9.627392731438512,0.7208170709475437,-8.363543638709492,0.07487147258402536,Bullish,604800.0,8,Wednesday,London,2022,9,76762.09191627004,159558.94614958277,182796.8542333127
1622,1639,2022-09-28 08:00:00,2022-10-01 04:00:00,6416.536032398346,6603.225637278941,1,0.029095076212143578,2233.3989145074443,17,-2.5367292150653364,2.909507621214358,1.0,1.1469523841705824,Bullish,244800.0,8,Wednesday,London,2022,9,78995.49083077749,161792.34506409022,182796.8542333127
1639,1654,2022-10-01 04:00:00,2022-10-03 16:00:00,6603.225637278941,6483.022902867821,-1,0.018203638799272115,1438.005381854684,15,-1.7298435276404733,2.581785834150352,0.7050793508309262,1.4924967448772304,Bullish,216000.0,4,Saturday,Asia,2022,10,80433.49621263218,163230.3504459449,182796.8542333127
1654,1666,2022-10-03 16:00:00,2022-10-05 16:00:00,6483.022902867821,6512.954896516501,1,0.004616981012891319,371.3599248141881,12,-3.7268469793417025,0.9504654311172311,0.4857600141716103,0.25503205159368203,Sideways,172800.0,16,Monday,NY,2022,10,80804.85613744636,163601.7103707591,182796.8542333127
1666,1668,2022-10-05 16:00:00,2022-10-06 00:00:00,6512.954896516501,6379.32322674549,-1,0.020517825149147795,1657.9399094301643,2,-0.0,2.0517825149147795,1.0,2.0517825149147795,Sideways,28800.0,16,Wednesday,NY,2022,10,82462.79604687652,165259.65028018926,182796.8542333127
1668,1678,2022-10-06 00:00:00,2022-10-07 16:00:00,6379.32322674549,6633.325699672997,1,0.03981652346170428,3283.38185351819,10,-3.1728118166330477,3.981652346170428,1.0,1.2549286173535854,Sideways,144000.0,0,Thursday,Asia,2022,10,85746.17790039472,168543.03213370746,182796.8542333127
1678,1689,2022-10-07 16:00:00,2022-10-09 12:00:00,6633.325699672997,6382.732565591535,-1,0.03777790288419214,3239.3107814117698,11,-0.28923723986327143,3.815034236807169,0.9902375847564805,13.189982861856295,Bullish,158400.0,16,Friday,NY,2022,10,88985.48868180648,171782.34291511922,182796.8542333127
1689,1700,2022-10-09 12:00:00,2022-10-11 08:00:00,6382.732565591535,6659.20758923566,1,0.043316090844000676,3854.503511538919,11,-0.9987730499468994,4.331609084400068,1.0,4.336930281238927,Bearish,158400.0,12,Sunday,London,2022,10,92839.9921933454,175636.84642665816,182796.8542333127
1700,1749,2022-10-11 08:00:00,2022-10-19 12:00:00,6659.20758923566,7451.541727061771,-1,-0.11898324646116865,-11046.403672593777,49,-16.194429722100455,1.9518024194118522,-6.096070241424465,0.12052307200100028,Sideways,705600.0,8,Tuesday,London,2022,10,81793.58852075163,175636.84642665816,193843.25790590647
1749,1752,2022-10-19 12:00:00,2022-10-20 00:00:00,7451.541727061771,7604.684866676001,1,0.02055187305172823,1681.0114477237807,3,0.0,2.055187305172823,1.0,2.055187305172823,Bullish,43200.0,12,Wednesday,London,2022,10,83474.5999684754,177317.85787438194,193843.25790590647
1752,1755,2022-10-20 00:00:00,2022-10-20 12:00:00,7604.684866676001,7519.122374400386,-1,0.011251287038934632,939.1966847055594,3,-0.0,1.3366447467987097,0.8417559763640776,1.3366447467987097,Bullish,43200.0,0,Thursday,Asia,2022,10,84413.79665318097,178257.0545590875,193843.25790590647
1755,1776,2022-10-20 12:00:00,2022-10-24 00:00:00,7519.122374400386,7541.237049957062,1,0.0029411245695332155,248.27149134425096,21,-5.536465995393769,0.29411245695332155,1.0,0.05312277853743116,Bullish,302400.0,12,Thursday,London,2022,10,84662.06814452523,178505.32605043176,193843.25790590647
1776,1784,2022-10-24 00:00:00,2022-10-25 08:00:00,7541.237049957062,7339.066088697999,-1,0.026808726462220656,2269.6822266124586,8,-0.3685886073034883,2.6808726462220656,1.0,7.2733464711097,Sideways,115200.0,0,Monday,Asia,2022,10,86931.75037113768,180775.00827704422,193843.25790590647
