entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1013,1065,2022-01-04 12:25:00,2022-01-04 16:45:00,1744.094846222589,1790.487981967985,1,0.02660012203228246,2161.9582501729556,52,-10.604377814018939,2.660012203228246,1.0,0.25084094983033534,Sideways,15600.0,12,Tuesday,London,2022,1,83438.21132710086,88545.30184538639,105107.09051828555
1065,1179,2022-01-04 16:45:00,2022-01-05 02:15:00,1790.487981967985,1763.017362786473,-1,0.015342532012595833,1280.1534283597816,114,-16.753239040910838,2.391343225982434,0.6415863622543213,0.1427391574932379,Bullish,34200.0,16,Tuesday,NY,2022,1,84718.36475546063,89825.45527374618,105107.09051828555
1179,1200,2022-01-05 02:15:00,2022-01-05 04:00:00,1763.017362786473,2056.120315210484,1,0.16625074636857673,14084.491371720662,21,-3.1807457460392485,17.038797296458807,0.975718787400146,5.356856113908502,Bearish,6300.0,2,Wednesday,Asia,2022,1,98802.8561271813,103909.94664546684,105107.09051828555
1200,1288,2022-01-05 04:00:00,2022-01-05 11:20:00,2056.120315210484,2067.437599886317,-1,-0.005504193792606138,-543.8300673869888,88,-16.547962065303224,5.513955049268937,-0.09982297177659993,0.3332105202748964,Sideways,26400.0,4,Wednesday,Asia,2022,1,98259.02605979431,103909.94664546684,105650.92058567253
1288,1301,2022-01-05 11:20:00,2022-01-05 12:25:00,2067.437599886317,2209.505291276498,1,0.06871679773938189,6752.0456198195425,13,0.0,7.09567031765066,0.9684327859546562,7.09567031765066,Bearish,3900.0,11,Wednesday,London,2022,1,105011.07167961384,110661.99226528639,105650.92058567253
1301,1338,2022-01-05 12:25:00,2022-01-05 15:30:00,2209.505291276498,2135.006204505067,-1,0.03371754168933927,3540.715187199576,37,-5.968476295600422,4.6971612200522035,0.7178280691196829,0.7869950364910805,Bearish,11100.0,12,Wednesday,London,2022,1,108551.78686681343,114202.70745248596,105650.92058567253
1338,1392,2022-01-05 15:30:00,2022-01-05 20:00:00,2135.006204505067,2204.290087484183,1,0.032451373130869765,3522.6545396376123,54,-3.420156972643529,6.5318051305744085,0.49682090145294927,1.9097968844177948,Bullish,16200.0,15,Wednesday,NY_overlap,2022,1,112074.44140645103,117725.36199212358,105650.92058567253
1392,1402,2022-01-05 20:00:00,2022-01-05 20:50:00,2204.290087484183,2043.155466716456,-1,0.07310046063475906,8192.693292194888,10,-1.213826789922079,7.310046063475905,1.0,6.022313994194485,Bullish,3000.0,20,Wednesday,NY,2022,1,120267.13469864592,125918.05528431847,105650.92058567253
1402,1417,2022-01-05 20:50:00,2022-01-05 22:05:00,2043.155466716456,2232.050059911492,1,0.09245238371341746,11118.983285272481,15,0.0,10.251726188222921,0.9018226005648279,10.251726188222921,Bearish,4500.0,20,Wednesday,NY,2022,1,131386.1179839184,137037.03856959095,105650.92058567253
1417,1421,2022-01-05 22:05:00,2022-01-05 22:25:00,2232.050059911492,2122.90606389296,-1,0.04889854308324071,6424.589750776384,4,-0.6742294173555319,4.889854308324071,1.0,7.2525080965809785,Bullish,1200.0,22,Wednesday,Late,2022,1,137810.7077346948,143461.62832036734,105650.92058567253
1421,1432,2022-01-05 22:25:00,2022-01-05 23:20:00,2122.90606389296,2220.021267898547,1,0.04574635008931982,6304.336882088285,11,-0.34250160080482317,6.439863992978756,0.7103620532855364,18.80243472686294,Sideways,3300.0,22,Wednesday,Late,2022,1,144115.04461678307,149765.9652024556,105650.92058567253
1432,1436,2022-01-05 23:20:00,2022-01-05 23:40:00,2220.021267898547,2078.910580672671,-1,0.06356276368444447,9160.350524349757,4,-0.04367226703285709,6.356276368444447,1.0,145.54491443419377,Sideways,1200.0,23,Wednesday,Late,2022,1,153275.39514113282,158926.31572680536,105650.92058567253
1436,1450,2022-01-05 23:40:00,2022-01-06 00:50:00,2078.910580672671,2318.765736369095,1,0.11537540764202281,17684.211195900327,14,-1.1153838264622906,12.498842421796352,0.9230887449290754,11.20586664900768,Bearish,4200.0,23,Wednesday,Late,2022,1,170959.60633703315,176610.5269227057,105650.92058567253
1450,1461,2022-01-06 00:50:00,2022-01-06 01:45:00,2318.765736369095,2104.33591781829,-1,0.09247584401802322,15809.633889006138,11,-0.33570581191346704,9.247584401802323,1.0,27.546691399510294,Bullish,3300.0,0,Thursday,Asia,2022,1,186769.24022603928,192420.16081171183,105650.92058567253
1461,1606,2022-01-06 01:45:00,2022-01-06 13:50:00,2104.33591781829,1915.238016305938,1,-0.08986108154652561,-16783.285926334753,145,-25.19284753679065,0.0,0.0,0.0,Sideways,43500.0,1,Thursday,Asia,2022,1,169985.95429970452,192420.16081171183,122434.20651200728
1606,1621,2022-01-06 13:50:00,2022-01-06 15:05:00,1915.238016305938,1703.894858447201,-1,0.11034824708960733,18757.6520868265,15,-0.31389128968233315,11.654188787250364,0.9468548099231744,37.1281050807263,Bullish,4500.0,13,Thursday,NY_overlap,2022,1,188743.60638653103,211177.81289853834,122434.20651200728
1621,1672,2022-01-06 15:05:00,2022-01-06 19:20:00,1703.894858447201,1891.875741165798,1,0.11032422674830333,20822.99242828017,51,-9.63436919307875,11.619905638202166,0.9494416752025596,1.2060888891978323,Bullish,15300.0,15,Thursday,NY_overlap,2022,1,209566.5988148112,232000.80532681852,122434.20651200728
1672,1724,2022-01-06 19:20:00,2022-01-06 23:40:00,1891.875741165798,1667.604874516337,-1,0.11854418436131664,24842.901525877067,52,-0.37895619154502125,11.854418436131663,1.0,31.281764754391983,Bullish,15600.0,19,Thursday,NY,2022,1,234409.50034068828,256843.70685269558,122434.20651200728
1724,1826,2022-01-06 23:40:00,2022-01-07 08:10:00,1667.604874516337,1648.480418228834,1,-0.011468218029195842,-2688.259258021871,102,-12.739817382610363,2.950276936332208,-0.38871666208573497,0.23157921716831564,Bearish,30600.0,23,Thursday,Late,2022,1,231721.2410826664,256843.70685269558,125122.46577002916
1826,1873,2022-01-07 08:10:00,2022-01-07 12:05:00,1648.480418228834,1553.562151167831,-1,0.05757925057004043,13342.335402699598,47,-8.31300245486235,8.614813153716538,0.6683749205309232,1.0363058594644894,Bullish,14100.0,8,Friday,London,2022,1,245063.576485366,270186.0422553952,125122.46577002916
1873,1919,2022-01-07 12:05:00,2022-01-07 15:55:00,1553.562151167831,1701.221133587642,1,0.0950454298264245,23292.172961852473,46,-6.998198720128368,9.50454298264245,1.0,1.3581413393285449,Bearish,13800.0,12,Friday,London,2022,1,268355.7494472185,293478.21521724766,125122.46577002916
1919,1942,2022-01-07 15:55:00,2022-01-07 17:50:00,1701.221133587642,1586.199186331911,-1,0.06761140276523925,18143.908660243524,23,-0.8412806332153799,9.162224115571105,0.7379365742684069,10.890805937791562,Bullish,6900.0,15,Friday,NY_overlap,2022,1,286499.658107462,311622.12387749116,125122.46577002916
1942,2022,2022-01-07 17:50:00,2022-01-08 00:30:00,1586.199186331911,1561.135490922646,1,-0.01580110217256181,-4527.010370160035,80,-12.58553042181484,0.09289169540915854,-17.010241984456147,0.007380832773495732,Sideways,24000.0,17,Friday,NY,2022,1,281972.647737302,311622.12387749116,129649.47614018919
2022,2076,2022-01-08 00:30:00,2022-01-08 05:00:00,1561.135490922646,1546.565105659035,-1,0.009333197117310954,2631.706303022324,54,-11.388224729082363,4.234325877853906,0.2204175442925834,0.37181615032943754,Sideways,16200.0,0,Saturday,Asia,2022,1,284604.35404032434,314253.8301805135,129649.47614018919
2076,2250,2022-01-08 05:00:00,2022-01-08 19:30:00,1546.565105659035,1226.988965656115,1,-0.2066360729551956,-58809.52606484278,174,-32.57245444540617,5.947008241633123,-3.4746222732398757,0.1825778358705128,Bearish,52200.0,5,Saturday,Asia,2022,1,225794.82797548152,314253.8301805135,188459.00220503198
2250,2256,2022-01-08 19:30:00,2022-01-08 20:00:00,1226.988965656115,1097.449593842923,-1,0.10557500958773713,23838.291128372923,6,-0.0,10.557500958773714,1.0,10.557500958773714,Bullish,1800.0,19,Saturday,NY,2022,1,249633.11910385446,338092.12130888645,188459.00220503198
2256,2329,2022-01-08 20:00:00,2022-01-09 02:05:00,1097.449593842923,1164.512583302889,1,0.061108036156023005,15254.589667939137,73,-9.899631695556167,6.597717216903232,0.9261996861500115,0.6664608765056252,Sideways,21900.0,20,Saturday,NY,2022,1,264887.70877179364,353346.71097682556,188459.00220503198
2329,2520,2022-01-09 02:05:00,2022-01-09 18:00:00,1164.512583302889,1417.932092766976,-1,-0.21761852391952452,-57644.47218734262,191,-39.18561084716945,1.006698216441848,-21.617056667557456,0.025690507170301427,Bullish,57300.0,2,Sunday,Asia,2022,1,207243.236584451,353346.71097682556,246103.4743923746
2520,2533,2022-01-09 18:00:00,2022-01-09 19:05:00,1417.932092766976,1533.718942496655,1,0.08165895272440782,16923.265658702952,13,-0.38107046930109245,11.037830929906711,0.7398097800461415,28.965327463318786,Bearish,3900.0,18,Sunday,NY,2022,1,224166.50224315393,370269.9766355285,246103.4743923746
2533,2653,2022-01-09 19:05:00,2022-01-10 05:05:00,1533.718942496655,1653.199102078618,-1,-0.07790225201722278,-17463.07535156552,120,-26.704628501748793,-0.0,0.0,-0.0,Sideways,36000.0,19,Sunday,NY,2022,1,206703.42689158843,370269.9766355285,263566.5497439401
2653,2685,2022-01-10 05:05:00,2022-01-10 07:45:00,1653.199102078618,1856.803752793965,1,0.12315797320440636,25457.17511037322,32,-1.201366755659261,12.315797320440636,1.0,10.25148836724904,Bearish,9600.0,5,Monday,Asia,2022,1,232160.60200196164,395727.15174590173,263566.5497439401
2685,2780,2022-01-10 07:45:00,2022-01-10 15:40:00,1856.803752793965,1798.503941966339,-1,0.03139793892591036,7289.364402660176,95,-8.145760505437005,5.075401175958694,0.6186296971880177,0.6230727226231417,Bullish,28500.0,7,Monday,Asia,2022,1,239449.9664046218,403016.5161485619,263566.5497439401
2780,2940,2022-01-10 15:40:00,2022-01-11 05:00:00,1798.503941966339,1483.898458720413,1,-0.1749262127843667,-41886.07577450434,160,-29.08211351286225,3.9961525163006995,-4.377365780480737,0.1374092881706588,Sideways,48000.0,15,Monday,NY_overlap,2022,1,197563.89063011747,403016.5161485619,305452.62551844446
2940,3002,2022-01-11 05:00:00,2022-01-11 10:10:00,1483.898458720413,1404.681771809064,-1,0.05338416954732783,10546.784233827924,62,-6.2735723086308814,5.338416954732783,1.0,0.8509373435272984,Bullish,18600.0,5,Tuesday,Asia,2022,1,208110.6748639454,413563.3003823898,305452.62551844446
3002,3020,2022-01-11 10:10:00,2022-01-11 11:40:00,1404.681771809064,1521.332993708038,1,0.08304459005596754,17282.465680347097,18,0.0,9.32390139997301,0.8906635376496789,9.32390139997301,Bearish,5400.0,10,Tuesday,London,2022,1,225393.14054429252,430845.7660627369,305452.62551844446
3020,3026,2022-01-11 11:40:00,2022-01-11 12:10:00,1521.332993708038,1469.800778499196,-1,0.03387306751511343,7634.75706710027,6,-0.0,3.387306751511343,1.0,3.387306751511343,Sideways,1800.0,11,Tuesday,London,2022,1,233027.89761139278,438480.5231298372,305452.62551844446
3026,3028,2022-01-11 12:10:00,2022-01-11 12:20:00,1469.800778499196,1520.972325712527,1,0.03481529467250799,8112.93492225566,2,0.0,3.481529467250799,1.0,3.481529467250799,Bearish,600.0,12,Tuesday,London,2022,1,241140.83253364844,446593.4580520928,305452.62551844446
3028,3047,2022-01-11 12:20:00,2022-01-11 13:55:00,1520.972325712527,1440.408815683619,-1,0.0529684259647305,12772.850335132034,19,-1.1533780406956406,5.29684259647305,1.0,4.592460069101323,Sideways,5700.0,12,Tuesday,London,2022,1,253913.68286878048,459366.30838722485,305452.62551844446
3047,3085,2022-01-11 13:55:00,2022-01-11 17:05:00,1440.408815683619,1653.04387601337,1,0.14762132667789474,37483.07472675961,38,-12.663552324607409,14.762132667789473,1.0,1.165718140486076,Sideways,11400.0,13,Tuesday,NY_overlap,2022,1,291396.7575955401,496849.3831139845,305452.62551844446
3085,3189,2022-01-11 17:05:00,2022-01-12 01:45:00,1653.04387601337,1855.552480139212,-1,-0.1225064906409079,-35697.99415716894,104,-33.157746791708135,-0.0,0.0,-0.0,Bullish,31200.0,17,Tuesday,NY,2022,1,255698.76343837113,496849.3831139845,341150.6196756134
3189,3287,2022-01-12 01:45:00,2022-01-12 09:55:00,1855.552480139212,1882.146898496483,1,0.014332345024957505,3664.7629000537245,98,-14.707564786947513,3.088266296998232,0.4640903227447846,0.2099780855454037,Bearish,29400.0,1,Wednesday,Asia,2022,1,259363.52633842485,500514.1460140382,341150.6196756134
3287,3330,2022-01-12 09:55:00,2022-01-12 13:30:00,1882.146898496483,1625.232810104617,-1,0.13650055083218882,35403.2642109739,43,-4.975149440395188,13.65005508321888,1.0,2.7436472505506537,Bullish,12900.0,9,Wednesday,London,2022,1,294766.79054939875,535917.4102250121,341150.6196756134
3330,3577,2022-01-12 13:30:00,2022-01-13 10:05:00,1625.232810104617,1197.606213212532,1,-0.2631171326553261,-77558.19273137087,247,-38.4610211625502,2.589918789086254,-10.159281200788389,0.06733879420778557,Sideways,74100.0,13,Wednesday,NY_overlap,2022,1,217208.5978180279,535917.4102250121,418708.8124069843
3577,3596,2022-01-13 10:05:00,2022-01-13 11:40:00,1197.606213212532,1092.18478818279,-1,0.08802678532115593,19120.17461003684,19,-2.126596782893375,8.88847837320439,0.9903470720762001,4.179672632209585,Bullish,5700.0,10,Thursday,London,2022,1,236328.77242806472,555037.584835049,418708.8124069843
3596,3701,2022-01-13 11:40:00,2022-01-13 20:25:00,1092.18478818279,1131.543527764221,1,0.03603670368538747,8516.509944321537,105,-12.676190591206748,5.05172322123304,0.7133546733898759,0.3985206111319699,Bullish,31500.0,11,Thursday,London,2022,1,244845.28237238625,563554.0947793706,418708.8124069843
3701,3765,2022-01-13 20:25:00,2022-01-14 01:45:00,1131.543527764221,1046.763565670516,-1,0.07492417217145741,18344.830091837775,64,-3.94536723981036,7.492417217145741,1.0,1.899041777795538,Bullish,19200.0,20,Thursday,NY,2022,1,263190.112464224,581898.9248712084,418708.8124069843
3765,3776,2022-01-14 01:45:00,2022-01-14 02:40:00,1046.763565670516,1137.038815565033,1,0.0862422545598347,22698.10867677113,11,0.0,8.62422545598347,1.0,8.62422545598347,Bearish,3300.0,1,Friday,Asia,2022,1,285888.22114099516,604597.0335479795,418708.8124069843
3776,3796,2022-01-14 02:40:00,2022-01-14 04:20:00,1137.038815565033,1030.731726445186,-1,0.09349468783703696,26729.02999186313,20,-0.8097328872792797,9.349468783703696,1.0,11.546361683688206,Sideways,6000.0,2,Friday,Asia,2022,1,312617.2511328583,631326.0635398427,418708.8124069843
3796,3929,2022-01-14 04:20:00,2022-01-14 15:25:00,1030.731726445186,995.1363314642158,1,-0.034534102393192656,-10795.956160500551,133,-16.16472041745641,0.0,0.0,0.0,Bearish,39900.0,4,Friday,Asia,2022,1,301821.2949723577,631326.0635398427,429504.7685674848
3929,3980,2022-01-14 15:25:00,2022-01-14 19:40:00,995.1363314642158,910.598363604333,-1,0.08495114205658227,25640.063704898384,51,-1.5825019463408418,8.495114205658227,1.0,5.368154033112662,Bullish,15300.0,15,Friday,NY_overlap,2022,1,327461.3586772561,656966.1272447411,429504.7685674848
3980,3999,2022-01-14 19:40:00,2022-01-14 21:15:00,910.598363604333,959.1709966097028,1,0.053341445522820274,17467.26222471157,19,-1.5016703162845313,5.856187300624649,0.9108562070262101,3.899782287176168,Bearish,5700.0,19,Friday,NY,2022,1,344928.62090196763,674433.3894694527,429504.7685674848
