entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1924,2032,2022-01-07 16:20:00,2022-01-08 01:20:00,366.6079461486841,406.6890535126294,1,0.10932961978868216,12580.566373982258,108,-5.171008092230533,10.932961978868217,1.0,2.114280578151686,Sideways,32400.0,16,Friday,NY,2022,1,127650.63062828605,65182.6910958264,37532.06046754036
2032,2322,2022-01-08 01:20:00,2022-01-09 01:30:00,406.6890535126294,397.5903237262902,-1,0.022372694095777246,2855.888510179697,290,-10.687425246353532,4.834978957167779,0.46272578007004733,0.45239885619947956,Bullish,87000.0,1,Saturday,Asia,2022,1,130506.51913846575,68038.5796060061,37532.06046754036
2322,2404,2022-01-09 01:30:00,2022-01-09 08:20:00,397.5903237262902,430.235539516871,1,0.08210767174770184,10715.586434356312,82,-6.172770414531992,11.096637340653114,0.739932911449634,1.7976753702890538,Bearish,24600.0,1,Sunday,Asia,2022,1,141222.10557282204,78754.16604036241,37532.06046754036
2404,2465,2022-01-09 08:20:00,2022-01-09 13:25:00,430.235539516871,397.4390475833482,-1,0.07622915570933841,10765.24187531128,61,-6.9399769828948354,7.622915570933841,1.0,1.0984064629785177,Bullish,18300.0,8,Sunday,London,2022,1,151987.34744813334,89519.40791567368,37532.06046754036
2465,2533,2022-01-09 13:25:00,2022-01-09 19:05:00,397.4390475833482,438.2421693885102,1,0.10266510563888431,15603.79708153642,68,-1.661809099561995,10.266510563888431,1.0,6.177912111923318,Bearish,20400.0,13,Sunday,NY_overlap,2022,1,167591.14452966975,105123.20499721011,37532.06046754036
2533,2700,2022-01-09 19:05:00,2022-01-10 09:00:00,438.2421693885102,434.7481946193431,-1,0.007972703252273283,1336.1544630438996,167,-20.187174904838145,1.093247113092155,0.7292681733888307,0.054155527865870065,Bullish,50100.0,19,Sunday,NY,2022,1,168927.29899271365,106459.35946025401,37532.06046754036
2700,2767,2022-01-10 09:00:00,2022-01-10 14:35:00,434.7481946193431,474.3513572900836,1,0.09109448448754631,15388.34521761485,67,-4.520413281524505,11.314975855203159,0.8050789118180643,2.5030843753709164,Bearish,20100.0,9,Monday,London,2022,1,184315.6442103285,121847.70467786887,37532.06046754036
2767,2830,2022-01-10 14:35:00,2022-01-10 19:50:00,474.3513572900836,453.7124984477549,-1,0.04350964432828064,8019.50812372931,63,-6.492615787186806,7.726474154656227,0.5631241813196295,1.1900402561790955,Bullish,18900.0,14,Monday,NY_overlap,2022,1,192335.15233405778,129867.21280159817,37532.06046754036
2830,2836,2022-01-10 19:50:00,2022-01-10 20:20:00,453.7124984477549,465.6626057523023,1,0.02633850146388106,5065.8196913063675,6,0.0,2.633850146388106,1.0,2.633850146388106,Bearish,1800.0,19,Monday,NY,2022,1,197400.97202536417,134933.03249290455,37532.06046754036
2836,2843,2022-01-10 20:20:00,2022-01-10 20:55:00,465.6626057523023,452.9173499100918,-1,0.02737015101657103,5402.89441515213,7,-1.6179871030345572,2.998983715185344,0.9126475371634186,1.8535275772969442,Bullish,2100.0,20,Monday,NY,2022,1,202803.8664405163,140335.9269080567,37532.06046754036
2843,2865,2022-01-10 20:55:00,2022-01-10 22:45:00,452.9173499100918,493.139372723882,1,0.08880654013756506,18010.309705103093,22,-4.738465331222585,8.880654013756505,1.0,1.8741624962918495,Sideways,6600.0,20,Monday,NY,2022,1,220814.1761456194,158346.23661315977,37532.06046754036
2865,3111,2022-01-10 22:45:00,2022-01-11 19:15:00,493.139372723882,507.4266921896259,-1,-0.028972173498999165,-6397.466622329447,246,-19.669652805721526,0.299581537157001,-9.670880847311958,0.015230646931900009,Bullish,73800.0,22,Monday,Late,2022,1,214416.70952328993,158346.23661315977,43929.52708986981
3111,3180,2022-01-11 19:15:00,2022-01-12 01:00:00,507.4266921896259,572.1770631878379,1,0.12760537038129383,27360.7236346577,69,-2.970194264926551,13.409619547658536,0.9515957550307613,4.514728112570151,Bearish,20700.0,19,Tuesday,NY,2022,1,241777.43315794764,185706.96024781748,43929.52708986981
3180,3230,2022-01-12 01:00:00,2022-01-12 05:10:00,572.1770631878379,504.6037425051965,-1,0.1180986184698879,28553.58083314928,50,-3.189611556010985,11.80986184698879,1.0,3.7026019123653175,Bullish,15000.0,1,Wednesday,Asia,2022,1,270331.01399109693,214260.54108096677,43929.52708986981
3230,3357,2022-01-12 05:10:00,2022-01-12 15:45:00,504.6037425051965,536.959301735233,1,0.06412072781981659,17333.821369378158,127,-6.871828529187518,7.121380975080771,0.9003973814094299,1.036315290003716,Bearish,38100.0,5,Wednesday,Asia,2022,1,287664.8353604751,231594.36245034492,43929.52708986981
3357,3523,2022-01-12 15:45:00,2022-01-13 05:35:00,536.959301735233,522.5441625552961,-1,0.02684586919968246,7722.612543435504,166,-17.310811463445262,2.684586919968246,1.0,0.1550815180234162,Bullish,49800.0,15,Wednesday,NY_overlap,2022,1,295387.4479039106,239316.97499378043,43929.52708986981
3523,3545,2022-01-13 05:35:00,2022-01-13 07:25:00,522.5441625552961,590.6718102157972,1,0.13037682274996576,38511.6769379329,22,0.0,13.037682274996577,1.0,13.037682274996577,Bearish,6600.0,5,Thursday,Asia,2022,1,333899.1248418435,277828.65193171334,43929.52708986981
3545,3558,2022-01-13 07:25:00,2022-01-13 08:30:00,590.6718102157972,535.5783932742158,-1,0.09327246702606895,31143.595111844126,13,-0.06791941747614771,9.327246702606896,1.0,137.3281316183621,Bullish,3900.0,7,Thursday,Asia,2022,1,365042.7199536876,308972.24704355747,43929.52708986981
3558,3573,2022-01-13 08:30:00,2022-01-13 09:45:00,535.5783932742158,591.6592828600061,1,0.10471088880741464,38223.94765902679,15,0.0,10.471088880741464,1.0,10.471088880741464,Sideways,4500.0,8,Thursday,London,2022,1,403266.6676127144,347196.19470258424,43929.52708986981
3573,3689,2022-01-13 09:45:00,2022-01-13 19:25:00,591.6592828600061,579.4119202910102,-1,0.02070002605180754,8347.6305254088,116,-14.188707836043779,2.5111975791787366,0.8243089362397875,0.17698564296316718,Bullish,34800.0,9,Thursday,London,2022,1,411614.2981381232,355543.825227993,43929.52708986981
3689,3711,2022-01-13 19:25:00,2022-01-13 21:15:00,579.4119202910102,633.0822478806053,1,0.09262896690602962,38127.40720028482,22,-1.2548658348021102,9.262896690602961,1.0,7.381583300547585,Bearish,6600.0,19,Thursday,NY,2022,1,449741.705338408,393671.23242827784,43929.52708986981
3711,3759,2022-01-13 21:15:00,2022-01-14 01:15:00,633.0822478806053,565.9671420848799,-1,0.1060132487056924,47678.57926136287,48,-6.216590516572373,11.131934445267488,0.9523344682537341,1.7906816309666276,Bullish,14400.0,21,Thursday,Late,2022,1,497420.2845997709,441349.81168964074,43929.52708986981
3759,3987,2022-01-14 01:15:00,2022-01-14 20:15:00,565.9671420848799,541.9959430410061,1,-0.042354400567442885,-21067.937984310138,228,-22.348515842251548,7.332092016991476,-0.5776577881086365,0.32807959458003944,Bearish,68400.0,1,Friday,Asia,2022,1,476352.34661546076,441349.81168964074,64997.46507417994
3987,3999,2022-01-14 20:15:00,2022-01-14 21:15:00,541.9959430410061,510.6348218353361,-1,0.05786228035160268,27562.833026007604,12,-0.45131950210184346,6.99834764434687,0.8267991716350747,15.506415326071247,Bullish,3600.0,20,Friday,NY,2022,1,503915.17964146833,468912.6447156484,64997.46507417994
