entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
117,121,2022-01-02 05:15:00,2022-01-02 06:15:00,2423.934612977947,2451.061227042685,1,0.011191149265949552,1165.3962161760662,4,-0.27560367958855414,1.1191149265949552,1.0,4.060595011886888,Sideways,3600.0,5,Sunday,Asia,2022,1,105300.92228961764,16884.552592112585,11583.630302494948
121,126,2022-01-02 06:15:00,2022-01-02 07:30:00,2451.061227042685,2437.011240157939,-1,0.005732205597204887,603.6065361393831,5,-1.1750211652646447,0.5732205597204887,1.0,0.487838497437946,Sideways,4500.0,6,Sunday,Asia,2022,1,105904.52882575702,17488.15912825197,11583.630302494948
126,127,2022-01-02 07:30:00,2022-01-02 07:45:00,2437.011240157939,2467.902824506396,1,0.01267601225608428,1342.447105370127,1,0.0,1.267601225608428,1.0,1.267601225608428,Bullish,900.0,7,Sunday,Asia,2022,1,107246.97593112715,18830.606233622097,11583.630302494948
127,128,2022-01-02 07:45:00,2022-01-02 08:00:00,2467.902824506396,2445.631366985488,-1,0.009024446708254197,967.8446189118775,1,-0.0,0.9024446708254197,1.0,0.9024446708254197,Bullish,900.0,7,Sunday,Asia,2022,1,108214.82055003903,19798.450852533973,11583.630302494948
128,129,2022-01-02 08:00:00,2022-01-02 08:15:00,2445.631366985488,2456.639821032186,1,0.004501272839114279,487.10443253151647,1,0.0,0.45012728391142787,1.0,0.45012728391142787,Bullish,900.0,8,Sunday,London,2022,1,108701.92498257055,20285.55528506549,11583.630302494948
129,131,2022-01-02 08:15:00,2022-01-02 08:45:00,2456.639821032186,2424.511287490424,-1,0.013078243406582368,1421.6302336861147,2,-0.0,1.3078243406582368,1.0,1.3078243406582368,Bullish,1800.0,8,Sunday,London,2022,1,110123.55521625666,21707.185518751605,11583.630302494948
131,134,2022-01-02 08:45:00,2022-01-02 09:30:00,2424.511287490424,2455.194937991644,1,0.012655602248393905,1393.6799129959882,3,-0.7128164277518612,1.2655602248393905,1.0,1.7754363894654026,Sideways,2700.0,8,Sunday,London,2022,1,111517.23512925264,23100.865431747592,11583.630302494948
134,135,2022-01-02 09:30:00,2022-01-02 09:45:00,2455.194937991644,2425.879597180326,-1,0.011940127587301896,1331.5300156264218,1,-0.0,1.1940127587301896,1.0,1.1940127587301896,Bullish,900.0,9,Sunday,London,2022,1,112848.76514487907,24432.395447374012,11583.630302494948
135,138,2022-01-02 09:45:00,2022-01-02 10:30:00,2425.879597180326,2536.550307756355,1,0.04562085880299449,5148.2575807668145,3,0.0,4.562085880299449,1.0,4.562085880299449,Bullish,2700.0,9,Sunday,London,2022,1,117997.02272564589,29580.653028140827,11583.630302494948
138,147,2022-01-02 10:30:00,2022-01-02 12:45:00,2536.550307756355,2521.416076025054,-1,0.005966462279507367,704.0247851867399,9,-2.0767075031054683,0.5966462279507367,1.0,0.28730393040836205,Bullish,8100.0,10,Sunday,London,2022,1,118701.04751083262,30284.677813327566,11583.630302494948
147,148,2022-01-02 12:45:00,2022-01-02 13:00:00,2521.416076025054,2566.975143012282,1,0.018068841323107154,2144.7903923598387,1,0.0,1.8068841323107154,1.0,1.8068841323107154,Bullish,900.0,12,Sunday,London,2022,1,120845.83790319246,32429.468205687404,11583.630302494948
148,151,2022-01-02 13:00:00,2022-01-02 13:45:00,2566.975143012282,2533.284103746958,-1,0.013124801522537699,1586.0776373041647,3,-0.48221296991397544,1.31248015225377,1.0,2.721785257016024,Bullish,2700.0,13,Sunday,NY_overlap,2022,1,122431.91554049663,34015.54584299157,11583.630302494948
151,154,2022-01-02 13:45:00,2022-01-02 14:30:00,2533.284103746958,2570.467075578635,1,0.014677774110168018,1797.028000178579,3,-0.6532298967583894,1.4677774110168018,1.0,2.2469538187099998,Bullish,2700.0,13,Sunday,NY_overlap,2022,1,124228.9435406752,35812.57384317015,11583.630302494948
154,158,2022-01-02 14:30:00,2022-01-02 15:30:00,2570.467075578635,2537.251904358738,-1,0.012921842701455355,1605.2668674005834,4,-1.8983707188553467,1.2921842701455355,1.0,0.6806806791271406,Bullish,3600.0,14,Sunday,NY_overlap,2022,1,125834.21040807579,37417.84071057073,11583.630302494948
158,168,2022-01-02 15:30:00,2022-01-02 18:00:00,2537.251904358738,2518.313231929648,1,-0.007464246020095877,-939.257504230387,10,-3.401085126490533,0.674203659543271,-1.1071203655513258,0.19823192730226058,Bullish,9000.0,15,Sunday,NY_overlap,2022,1,124894.9529038454,37417.84071057073,12522.887806725335
168,171,2022-01-02 18:00:00,2022-01-02 18:45:00,2518.313231929648,2467.354995212313,-1,0.020235066897650422,2527.2577271882105,3,-0.1138594525887493,2.023506689765042,1.0,17.77196924592442,Sideways,2700.0,18,Sunday,NY,2022,1,127422.21063103361,39945.09843775894,12522.887806725335
171,181,2022-01-02 18:45:00,2022-01-02 21:15:00,2467.354995212313,2459.700583534969,1,-0.0031022741730301062,-395.2986331110578,10,-3.1350351517319464,0.3598973258079896,-0.8619886702590321,0.11479849774863442,Sideways,9000.0,18,Sunday,NY,2022,1,127026.91199792255,39945.09843775894,12918.186439836394
181,195,2022-01-02 21:15:00,2022-01-03 00:45:00,2459.700583534969,2475.479815209854,-1,-0.006415102626925462,-814.8906768481024,14,-5.8564589946812795,0.2802954408459679,-2.2886931758732327,0.047860907265043044,Sideways,12600.0,21,Sunday,Late,2022,1,126212.02132107446,39945.09843775894,13733.077116684497
195,201,2022-01-03 00:45:00,2022-01-03 02:15:00,2475.479815209854,2526.828005846116,1,0.020742722409113457,2617.9809229561565,6,-2.895963988399197,2.0742722409113457,1.0,0.7162631335267196,Bearish,5400.0,0,Monday,Asia,2022,1,128830.0022440306,42563.0793607151,13733.077116684497
201,240,2022-01-03 02:15:00,2022-01-03 12:00:00,2526.828005846116,3080.305126639085,-1,-0.21904028272301646,-28218.960114739308,39,-25.797801317649416,0.2877358398124308,-76.12547775272083,0.011153502434937275,Sideways,35100.0,2,Monday,Asia,2022,1,100611.04212929131,42563.0793607151,41952.037231423805
240,244,2022-01-03 12:00:00,2022-01-03 13:00:00,3080.305126639085,3117.62009148186,1,0.012114048222063412,1218.8070160262882,4,0.0,1.2114048222063412,1.0,1.2114048222063412,Bullish,3600.0,12,Monday,London,2022,1,101829.8491453176,43781.886376741386,41952.037231423805
244,245,2022-01-03 13:00:00,2022-01-03 13:15:00,3117.62009148186,3094.712426653156,-1,0.007347805106624028,748.2258855567189,1,-0.0,0.7347805106624028,1.0,0.7347805106624028,Bullish,900.0,13,Monday,NY_overlap,2022,1,102578.07503087432,44530.112262298106,41952.037231423805
245,246,2022-01-03 13:15:00,2022-01-03 13:30:00,3094.712426653156,3151.056645511861,1,0.01820660891572401,1867.5988954149225,1,0.0,1.820660891572401,1.0,1.820660891572401,Bullish,900.0,13,Monday,NY_overlap,2022,1,104445.67392628924,46397.71115771303,41952.037231423805
246,250,2022-01-03 13:30:00,2022-01-03 14:30:00,3151.056645511861,3076.374780612336,-1,0.023700578345964174,2475.4228777870453,4,-0.0,2.3700578345964174,1.0,2.3700578345964174,Bullish,3600.0,13,Monday,NY_overlap,2022,1,106921.09680407628,48873.13403550007,41952.037231423805
250,255,2022-01-03 14:30:00,2022-01-03 15:45:00,3076.374780612336,3120.855341539346,1,0.014458758798613136,1545.9463491733045,5,-1.7893474010034716,1.4458758798613136,1.0,0.8080464861381652,Bullish,4500.0,14,Monday,NY_overlap,2022,1,108467.04315324959,50419.080384673376,41952.037231423805
255,263,2022-01-03 15:45:00,2022-01-03 17:45:00,3120.855341539346,3107.795957847188,-1,0.004184552714870948,453.8860599009548,8,-1.891109803854163,0.4234346377984144,0.9882405314378412,0.2239080126047871,Bullish,7200.0,15,Monday,NY_overlap,2022,1,108920.92921315054,50872.96644457433,41952.037231423805
263,265,2022-01-03 17:45:00,2022-01-03 18:15:00,3107.795957847188,3166.492755890588,1,0.01888695359654813,2057.1845357416773,2,0.0,1.8886953596548128,1.0,1.8886953596548128,Bullish,1800.0,17,Monday,NY,2022,1,110978.11374889221,52930.15098031601,41952.037231423805
265,267,2022-01-03 18:15:00,2022-01-03 18:45:00,3166.492755890588,3112.533785162005,-1,0.017040610823506053,1891.1348463216582,2,-0.0,1.7040610823506053,1.0,1.7040610823506053,Bullish,1800.0,18,Monday,NY,2022,1,112869.24859521387,54821.285826637664,41952.037231423805
267,270,2022-01-03 18:45:00,2022-01-03 19:30:00,3112.533785162005,3158.844676437981,1,0.014878839708262204,1679.363457840186,3,-1.2822359300588948,1.4878839708262204,1.0,1.1603823726557716,Bullish,2700.0,18,Monday,NY,2022,1,114548.61205305405,56500.64928447785,41952.037231423805
270,276,2022-01-03 19:30:00,2022-01-03 21:00:00,3158.844676437981,3132.753454691446,-1,0.008259735573942883,946.141245920393,6,-1.016937090210468,0.8259735573942883,1.0,0.8122169653811552,Bullish,5400.0,19,Monday,NY,2022,1,115494.75329897445,57446.79053039824,41952.037231423805
276,277,2022-01-03 21:00:00,2022-01-03 21:15:00,3132.753454691446,3187.574802626206,1,0.017499413448148093,2021.0904390706194,1,0.0,1.7499413448148093,1.0,1.7499413448148093,Bullish,900.0,21,Monday,Late,2022,1,117515.84373804506,59467.88096946886,41952.037231423805
277,278,2022-01-03 21:15:00,2022-01-03 21:30:00,3187.574802626206,3091.532488186976,-1,0.03013021509647451,3540.777649070984,1,-0.0,3.013021509647451,1.0,3.013021509647451,Bullish,900.0,21,Monday,Late,2022,1,121056.62138711606,63008.65861853985,41952.037231423805
278,282,2022-01-03 21:30:00,2022-01-03 22:30:00,3091.532488186976,3155.878608021048,1,0.02081366444633659,2519.631896558646,4,-0.019538037346400472,2.081366444633659,1.0,106.52894186514148,Sideways,3600.0,21,Monday,Late,2022,1,123576.2532836747,65528.290515098495,41952.037231423805
282,283,2022-01-03 22:30:00,2022-01-03 22:45:00,3155.878608021048,3129.388933672045,-1,0.008393755793292046,1037.2688919131692,1,-0.0,0.8393755793292046,1.0,0.8393755793292046,Sideways,900.0,22,Monday,Late,2022,1,124613.52217558786,66565.55940701166,41952.037231423805
283,295,2022-01-03 22:45:00,2022-01-04 01:45:00,3129.388933672045,3111.44051367693,1,-0.005735439210508786,-714.7132812454726,12,-3.762272296597624,0.0,0.0,0.0,Sideways,10800.0,22,Monday,Late,2022,1,123898.8088943424,66565.55940701166,42666.75051266928
295,300,2022-01-04 01:45:00,2022-01-04 03:00:00,3111.44051367693,3083.144144387624,-1,0.009094298658426592,1126.7727715084704,5,-0.63926696361567,0.9094298658426592,1.0,1.42261358337518,Sideways,4500.0,1,Tuesday,Asia,2022,1,125025.58166585086,67692.33217852014,42666.75051266928
300,303,2022-01-04 03:00:00,2022-01-04 03:45:00,3083.144144387624,3095.534956278526,1,0.004018888287613098,502.4638458089029,3,0.0,0.4018888287613098,1.0,0.4018888287613098,Sideways,2700.0,3,Tuesday,Asia,2022,1,125528.04551165976,68194.79602432904,42666.75051266928
303,307,2022-01-04 03:45:00,2022-01-04 04:45:00,3095.534956278526,3112.737986900576,-1,-0.005557369199516771,-697.6056938020373,4,-3.0425919000063972,-0.0,0.0,-0.0,Sideways,3600.0,3,Tuesday,Asia,2022,1,124830.43981785772,68194.79602432904,43364.35620647131
307,309,2022-01-04 04:45:00,2022-01-04 05:15:00,3112.737986900576,3117.331336229149,1,0.001475662053119775,184.20754311346442,2,0.0,0.1475662053119775,1.0,0.1475662053119775,Sideways,1800.0,4,Tuesday,Asia,2022,1,125014.6473609712,68379.0035674425,43364.35620647131
309,315,2022-01-04 05:15:00,2022-01-04 06:45:00,3117.331336229149,3095.007681751697,-1,0.007161142679319998,895.2477267567898,6,-1.0472851576640574,0.7161142679319998,1.0,0.683781549553585,Sideways,5400.0,5,Tuesday,Asia,2022,1,125909.89508772799,69274.25129419929,43364.35620647131
315,316,2022-01-04 06:45:00,2022-01-04 07:00:00,3095.007681751697,3211.555922638869,1,0.037656850279999654,4741.370068089035,1,0.0,3.7656850279999654,1.0,3.7656850279999654,Sideways,900.0,6,Tuesday,Asia,2022,1,130651.26515581702,74015.62136228832,43364.35620647131
316,320,2022-01-04 07:00:00,2022-01-04 08:00:00,3211.555922638869,3137.739228770269,-1,0.022984713841740056,3002.9819426677573,4,-0.0,2.460313265309999,0.934218994215925,2.460313265309999,Sideways,3600.0,7,Tuesday,Asia,2022,1,133654.24709848478,77018.60330495608,43364.35620647131
320,324,2022-01-04 08:00:00,2022-01-04 09:00:00,3137.739228770269,3146.193204770464,1,0.002694288907975295,360.1031554612367,4,-1.608917825332401,0.2694288907975295,1.0,0.16745969654594742,Sideways,3600.0,8,Tuesday,London,2022,1,134014.350253946,77378.70646041732,43364.35620647131
324,326,2022-01-04 09:00:00,2022-01-04 09:30:00,3146.193204770464,3102.08041807216,-1,0.014021003742369476,1879.0157064417901,2,-0.7171970176607978,1.4021003742369476,1.0,1.954972399090592,Sideways,1800.0,9,Tuesday,London,2022,1,135893.3659603878,79257.72216685911,43364.35620647131
326,327,2022-01-04 09:30:00,2022-01-04 09:45:00,3102.08041807216,3172.830941346065,1,0.02280744330860207,3099.3802401566586,1,0.0,2.280744330860207,1.0,2.280744330860207,Sideways,900.0,9,Tuesday,London,2022,1,138992.74620054447,82357.10240701577,43364.35620647131
327,328,2022-01-04 09:45:00,2022-01-04 10:00:00,3172.830941346065,3127.99776434617,-1,0.01413033906586747,1964.0146315097554,1,-0.0,1.413033906586747,1.0,1.413033906586747,Sideways,900.0,9,Tuesday,London,2022,1,140956.7608320542,84321.11703852552,43364.35620647131
328,329,2022-01-04 10:00:00,2022-01-04 10:15:00,3127.99776434617,3187.381857254358,1,0.01898469800236602,2676.021535788284,1,0.0,1.8984698002366018,1.0,1.8984698002366018,Sideways,900.0,10,Tuesday,London,2022,1,143632.7823678425,86997.13857431381,43364.35620647131
329,337,2022-01-04 10:15:00,2022-01-04 12:15:00,3187.381857254358,3123.218352263816,-1,0.020130473179580943,2891.3958731644398,8,-2.0103520238361705,2.0130473179580943,1.0,1.001340707542742,Sideways,7200.0,10,Tuesday,London,2022,1,146524.1782410069,89888.53444747825,43364.35620647131
337,357,2022-01-04 12:15:00,2022-01-04 17:15:00,3123.218352263816,2988.590220929981,1,-0.0431055776923992,-6316.009348982672,20,-7.105389728629641,1.3963309272366553,-3.087060298643196,0.1965171483290269,Sideways,18000.0,12,Tuesday,London,2022,1,140208.16889202426,89888.53444747825,49680.36555545399
357,360,2022-01-04 17:15:00,2022-01-04 18:00:00,2988.590220929981,2968.08414215467,-1,0.006861455488845758,962.0321100251928,3,-0.43698094706623447,0.6861455488845758,1.0,1.570195573722748,Bearish,2700.0,17,Tuesday,NY,2022,1,141170.20100204943,90850.56655750344,49680.36555545399
360,366,2022-01-04 18:00:00,2022-01-04 19:30:00,2968.08414215467,2959.82932667883,1,-0.0027811932143700924,-392.6216050981619,6,-2.596586770633913,0.0,0.0,0.0,Bearish,5400.0,18,Tuesday,NY,2022,1,140777.5793969513,90850.56655750344,50072.98716055215
366,367,2022-01-04 19:30:00,2022-01-04 19:45:00,2959.82932667883,2905.176608909544,-1,0.018464820682958405,2599.432759745645,1,-0.0,1.8464820682958405,1.0,1.8464820682958405,Bearish,900.0,19,Tuesday,NY,2022,1,143377.01215669693,93449.99931724908,50072.98716055215
367,371,2022-01-04 19:45:00,2022-01-04 20:45:00,2905.176608909544,2940.714570995856,1,0.012232633973894957,1753.8785099835611,4,-2.026819897342691,1.2232633973894957,1.0,0.6035382813210406,Bearish,3600.0,19,Tuesday,NY,2022,1,145130.8906666805,95203.87782723265,50072.98716055215
371,372,2022-01-04 20:45:00,2022-01-04 21:00:00,2940.714570995856,2863.7898962639,-1,0.02615849749263688,3796.4060396085188,1,-0.0,2.615849749263688,1.0,2.615849749263688,Bearish,900.0,20,Tuesday,NY,2022,1,148927.296706289,99000.28386684117,50072.98716055215
372,381,2022-01-04 21:00:00,2022-01-04 23:15:00,2863.7898962639,2846.448314543949,1,-0.006055465780703706,-901.8241490176409,9,-4.001556518068394,0.0,0.0,0.0,Bearish,8100.0,21,Tuesday,Late,2022,1,148025.47255727137,99000.28386684117,50974.81130956979
381,383,2022-01-04 23:15:00,2022-01-04 23:45:00,2846.448314543949,2824.970147182667,-1,0.007545602444821942,1116.9413676240702,2,-0.0,0.7545602444821942,1.0,0.7545602444821942,Bearish,1800.0,23,Tuesday,Late,2022,1,149142.41392489543,100117.22523446524,50974.81130956979
383,384,2022-01-04 23:45:00,2022-01-05 00:00:00,2824.970147182667,2846.702840012304,1,0.007693069907769079,1147.3630165376533,1,0.0,0.7693069907769079,1.0,0.7693069907769079,Bearish,900.0,23,Tuesday,Late,2022,1,150289.77694143308,101264.58825100289,50974.81130956979
384,385,2022-01-05 00:00:00,2022-01-05 00:15:00,2846.702840012304,2791.61933244594,-1,0.019349932417296434,2908.0970268272868,1,-0.0,1.9349932417296434,1.0,1.9349932417296434,Bearish,900.0,0,Wednesday,Asia,2022,1,153197.87396826036,104172.68527783017,50974.81130956979
385,386,2022-01-05 00:15:00,2022-01-05 00:30:00,2791.61933244594,2846.983620470055,1,0.019832320037562745,3038.2692656127424,1,0.0,1.9832320037562745,1.0,1.9832320037562745,Bearish,900.0,0,Wednesday,Asia,2022,1,156236.14323387312,107210.95454344292,50974.81130956979
386,390,2022-01-05 00:30:00,2022-01-05 01:30:00,2846.983620470055,2831.293171677025,-1,0.005511253623032619,861.0570104463264,4,-1.8425732718909682,0.5511253623032619,1.0,0.2991063480138629,Bearish,3600.0,0,Wednesday,Asia,2022,1,157097.20024431945,108072.01155388924,50974.81130956979
390,402,2022-01-05 01:30:00,2022-01-05 04:30:00,2831.293171677025,2769.568146667826,1,-0.02180100090893733,-3424.876205317918,12,-5.44464729606513,0.0,0.0,0.0,Bearish,10800.0,1,Wednesday,Asia,2022,1,153672.32403900154,108072.01155388924,54399.68751488771
402,406,2022-01-05 04:30:00,2022-01-05 05:30:00,2769.568146667826,2704.37727951021,-1,0.02353827878763326,3617.182005173535,4,-0.0,2.353827878763326,1.0,2.353827878763326,Bearish,3600.0,4,Wednesday,Asia,2022,1,157289.50604417507,111689.19355906278,54399.68751488771
406,408,2022-01-05 05:30:00,2022-01-05 06:00:00,2704.37727951021,2748.522168034164,1,0.016323494823898832,2567.5144377656957,2,0.0,1.7745213560152573,0.9198815651649156,1.7745213560152573,Bearish,1800.0,5,Wednesday,Asia,2022,1,159857.02048194077,114256.70799682848,54399.68751488771
408,411,2022-01-05 06:00:00,2022-01-05 06:45:00,2748.522168034164,2744.842335550901,-1,0.0013388403870487897,214.02303517450787,3,-0.9351620266800476,0.13388403870487897,1.0,0.1431666758114479,Bearish,2700.0,6,Wednesday,Asia,2022,1,160071.04351711526,114470.731032003,54399.68751488771
411,413,2022-01-05 06:45:00,2022-01-05 07:15:00,2744.842335550901,2758.5178793828,1,0.004982269347413748,797.5170535238556,2,-1.0231176114870788,0.4982269347413748,1.0,0.4869693661290934,Bearish,1800.0,6,Wednesday,Asia,2022,1,160868.56057063912,115268.24808552685,54399.68751488771
413,421,2022-01-05 07:15:00,2022-01-05 09:15:00,2758.5178793828,2792.134246834873,-1,-0.01218638737248079,-1960.4065951671976,8,-5.052322117400121,-0.0,0.0,-0.0,Bearish,7200.0,7,Wednesday,Asia,2022,1,158908.1539754719,115268.24808552685,56360.0941100549
421,422,2022-01-05 09:15:00,2022-01-05 09:30:00,2792.134246834873,2817.5989657266,1,0.009120162800407394,1449.2682345685093,1,0.0,0.9120162800407394,1.0,0.9120162800407394,Bearish,900.0,9,Wednesday,London,2022,1,160357.42221004044,116717.51632009535,56360.0941100549
422,424,2022-01-05 09:30:00,2022-01-05 10:00:00,2817.5989657266,2777.517714854916,-1,0.014225321402809299,2281.135870263815,2,-0.23185709677424615,1.42253214028093,1.0,6.135383216956332,Sideways,1800.0,9,Wednesday,London,2022,1,162638.55808030424,118998.65219035916,56360.0941100549
424,432,2022-01-05 10:00:00,2022-01-05 12:00:00,2777.517714854916,2792.113923580241,1,0.005255127140057603,854.6863005876415,8,-3.941445763952367,0.5255127140057603,1.0,0.13332993664710266,Sideways,7200.0,10,Wednesday,London,2022,1,163493.2443808919,119853.3384909468,56360.0941100549
432,436,2022-01-05 12:00:00,2022-01-05 13:00:00,2792.113923580241,2728.929570158653,-1,0.02262957570891977,3699.7827516143143,4,-0.5299762965369048,2.262957570891977,1.0,4.26992223176607,Sideways,3600.0,12,Wednesday,London,2022,1,167193.0271325062,123553.12124256112,56360.0941100549
436,452,2022-01-05 13:00:00,2022-01-05 17:00:00,2728.929570158653,2709.705035625379,1,-0.007044716266589535,-1177.8274379007119,16,-4.865850169668762,0.429843328212387,-1.6389032478151473,0.08833879244614065,Bearish,14400.0,13,Wednesday,NY_overlap,2022,1,166015.1996946055,123553.12124256112,57537.921547955615
452,490,2022-01-05 17:00:00,2022-01-06 02:30:00,2709.705035625379,2921.979730208458,-1,-0.07833867221422053,-13005.410311454063,38,-11.223382735390208,1.6921008519850123,-4.629669214002288,0.15076567304876665,Sideways,34200.0,17,Wednesday,NY,2022,1,153009.78938315145,123553.12124256112,70543.33185940968
490,503,2022-01-06 02:30:00,2022-01-06 05:45:00,2921.979730208458,2819.39829473662,1,-0.03510682651604835,-5371.688131131394,13,-6.427068719908757,0.4180408822964665,-8.397940967685372,0.06504378597999515,Bullish,11700.0,2,Thursday,Asia,2022,1,147638.10125202005,123553.12124256112,75915.01999054107
503,504,2022-01-06 05:45:00,2022-01-06 06:00:00,2819.39829473662,2785.771617073422,-1,0.011926898631517857,1760.8646677826123,1,-0.0,1.1926898631517857,1.0,1.1926898631517857,Bullish,900.0,5,Thursday,Asia,2022,1,149398.96591980266,125313.98591034373,75915.01999054107
504,509,2022-01-06 06:00:00,2022-01-06 07:15:00,2785.771617073422,2807.139381830465,1,0.007670321797409452,1145.938144805094,5,-1.083476130695693,0.7670321797409452,1.0,0.7079363891924769,Bullish,4500.0,6,Thursday,Asia,2022,1,150544.90406460775,126459.92405514883,75915.01999054107
509,516,2022-01-06 07:15:00,2022-01-06 09:00:00,2807.139381830465,2775.253891583244,-1,0.011358712878171917,1709.9963405418155,7,-1.4513921926664342,1.1358712878171917,1.0,0.7826081010746094,Bullish,6300.0,7,Thursday,Asia,2022,1,152254.90040514956,128169.92039569064,75915.01999054107
516,526,2022-01-06 09:00:00,2022-01-06 11:30:00,2775.253891583244,2772.942557436925,1,-0.0008328370075719738,-126.80351564159363,10,-1.8291549263327656,0.4121019298804818,-0.20209490594074966,0.2252963507616582,Sideways,9000.0,9,Thursday,London,2022,1,152128.09688950796,128169.92039569064,76041.82350618267
526,535,2022-01-06 11:30:00,2022-01-06 13:45:00,2772.942557436925,2783.491342654728,-1,-0.0038041845437841726,-578.7233548623672,9,-3.777356745819116,-0.0,0.0,-0.0,Bearish,8100.0,11,Thursday,London,2022,1,151549.3735346456,128169.92039569064,76620.54686104503
