entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
955,1033,2022-01-04 07:35:00,2022-01-04 14:05:00,2903.380995079553,3163.163442373241,1,0.08947583790551406,15460.331495537153,78,-8.029593920391198,9.588807302631452,0.9331279175978356,1.1941833419845334,Bearish,23400.0,7,Tuesday,Asia,2022,1,188248.11261543198,133082.63821077324,44834.52559534124
1033,1175,2022-01-04 14:05:00,2022-01-05 01:55:00,3163.163442373241,3085.551565360584,-1,0.024536157687263582,4618.885375461992,142,-17.11978051277301,8.632278735670251,0.28423731946786446,0.5042283532332519,Bullish,42600.0,14,Tuesday,NY_overlap,2022,1,192866.99799089396,137701.52358623524,44834.52559534124
1175,1303,2022-01-05 01:55:00,2022-01-05 12:35:00,3085.551565360584,3261.941537824427,1,0.05716643158521628,11025.518045692488,128,-11.34299539249859,6.964108310054828,0.8208722357559974,0.6139567256335455,Bearish,38400.0,1,Wednesday,Asia,2022,1,203892.51603658646,148727.04163192774,44834.52559534124
1303,1405,2022-01-05 12:35:00,2022-01-05 21:05:00,3261.941537824427,3207.21685050319,-1,0.016776722294580493,3420.6481194891117,102,-13.716277633343154,5.268246592577364,0.31844982955463524,0.38408719431069877,Bullish,30600.0,12,Wednesday,London,2022,1,207313.16415607557,152147.68975141685,44834.52559534124
1405,1414,2022-01-05 21:05:00,2022-01-05 21:50:00,3207.21685050319,3414.917251086345,1,0.06476032344073279,13425.66756426919,9,0.0,8.265406304677958,0.7835104658325206,8.265406304677958,Bearish,2700.0,21,Wednesday,Late,2022,1,220738.83172034475,165573.35731568604,44834.52559534124
1414,1513,2022-01-05 21:50:00,2022-01-06 06:05:00,3414.917251086345,3550.020407688295,-1,-0.03956264432438927,-8733.011887933219,99,-35.531435594908125,-0.0,0.0,-0.0,Bearish,29700.0,21,Wednesday,Late,2022,1,212005.81983241154,165573.35731568604,53567.53748327446
1513,1617,2022-01-06 06:05:00,2022-01-06 14:45:00,3550.020407688295,3877.915027539219,1,0.09236415067947235,19581.73748792593,104,-11.923868097760904,9.236415067947235,1.0,0.7746156693633397,Bearish,31200.0,6,Thursday,Asia,2022,1,231587.55732033745,185155.09480361198,53567.53748327446
1617,1675,2022-01-06 14:45:00,2022-01-06 19:35:00,3877.915027539219,3418.22612736468,-1,0.1185402199145762,27452.43997423233,58,-4.189424961137167,11.85402199145762,1.0,2.8295105178921722,Bullish,17400.0,14,Thursday,NY_overlap,2022,1,259039.9972945698,212607.53477784432,53567.53748327446
1675,1751,2022-01-06 19:35:00,2022-01-07 01:55:00,3418.22612736468,3657.672972597337,1,0.07005003072083515,18145.759768409673,76,-11.488213970753458,8.291948972381569,0.8447957284126384,0.7217787720085213,Bearish,22800.0,19,Thursday,NY,2022,1,277185.7570629795,230753.294546254,53567.53748327446
1751,1824,2022-01-07 01:55:00,2022-01-07 08:00:00,3657.672972597337,3395.302931631638,-1,0.07173141036154151,19882.92528625914,73,-11.156982264309768,7.302375002405714,0.9823024747141871,0.654511661792758,Bullish,21900.0,1,Friday,Asia,2022,1,297068.6823492386,250636.21983251313,53567.53748327446
1824,1956,2022-01-07 08:00:00,2022-01-07 19:00:00,3395.302931631638,3573.53943510369,1,0.05249502240626258,15594.627136122184,132,-14.845257630858711,5.249502240626258,1.0,0.3536147617751114,Bearish,39600.0,8,Friday,London,2022,1,312663.30948536075,266230.84696863533,53567.53748327446
1956,2143,2022-01-07 19:00:00,2022-01-08 10:35:00,3573.53943510369,3890.260709177384,-1,-0.08862957295572826,-27711.215598612234,187,-32.934054540097904,4.036035201063582,-2.195956391370731,0.12254899244639388,Bullish,56100.0,19,Friday,NY,2022,1,284952.09388674854,266230.84696863533,81278.7530818867
2143,2167,2022-01-08 10:35:00,2022-01-08 12:35:00,3890.260709177384,4268.953064025432,1,0.0973436957463254,27738.28992959001,24,-0.5556354962855559,10.14177844626889,0.9598286559113077,18.252574779809894,Bearish,7200.0,10,Saturday,London,2022,1,312690.38381633855,293969.13689822535,81278.7530818867
2167,2268,2022-01-08 12:35:00,2022-01-08 21:00:00,4268.953064025432,4358.082415968106,-1,-0.02087850360636878,-6528.507306186265,101,-25.59192684768279,4.489067688977666,-0.46509665375804615,0.17540952331161133,Bearish,30300.0,12,Saturday,London,2022,1,306161.87651015224,293969.13689822535,87807.26038807296
2268,2271,2022-01-08 21:00:00,2022-01-08 21:15:00,4358.082415968106,4761.177178281854,1,0.09249360701321296,28318.016288357874,3,0.0,9.249360701321297,1.0,9.249360701321297,Bearish,900.0,21,Saturday,Late,2022,1,334479.89279851015,322287.1531865832,87807.26038807296
2271,2374,2022-01-08 21:15:00,2022-01-09 05:50:00,4761.177178281854,4414.838525019773,-1,0.07274223165689087,24330.813846521258,103,-19.15687259763508,7.274223165689087,1.0,0.37971872123778133,Bearish,30900.0,21,Saturday,Late,2022,1,358810.7066450314,346617.96703310445,87807.26038807296
2374,2751,2022-01-09 05:50:00,2022-01-10 13:15:00,4414.838525019773,2939.886726107683,1,-0.3340896366997894,-119874.93862703329,377,-40.47784972128534,11.723724841013228,-2.8496884840817844,0.28963309369786727,Bearish,113100.0,5,Sunday,Asia,2022,1,238935.7680179981,346617.96703310445,207682.19901510625
2751,2758,2022-01-10 13:15:00,2022-01-10 13:50:00,2939.886726107683,2716.311464958809,-1,0.07604893724761985,18170.811228212602,7,-1.1157739013735624,7.604893724761985,1.0,6.8158017636010815,Bullish,2100.0,13,Monday,NY_overlap,2022,1,257106.57924621072,364788.77826131706,207682.19901510625
2758,2870,2022-01-10 13:50:00,2022-01-10 23:10:00,2716.311464958809,2660.108335189223,1,-0.020690973952958824,-5319.7855343176925,112,-21.06009516331383,0.9667960370536521,-2.140159160769355,0.04590653696274778,Sideways,33600.0,13,Monday,NY_overlap,2022,1,251786.79371189303,364788.77826131706,213001.98454942394
2870,2882,2022-01-10 23:10:00,2022-01-11 00:10:00,2660.108335189223,2271.15194564465,-1,0.14621825148971057,36815.82472475347,12,-0.0,14.621825148971057,1.0,14.621825148971057,Bullish,3600.0,23,Monday,Late,2022,1,288602.61843664653,401604.6029860705,213001.98454942394
2882,2912,2022-01-11 00:10:00,2022-01-11 02:40:00,2271.15194564465,2528.677135209364,1,0.11338967877449413,32724.558198009254,30,-1.7479396001557235,11.338967877449413,1.0,6.487047879937744,Sideways,9000.0,0,Tuesday,Asia,2022,1,321327.17663465574,434329.16118407977,213001.98454942394
2912,2969,2022-01-11 02:40:00,2022-01-11 07:25:00,2528.677135209364,2343.888683198277,-1,0.07307712378068687,23481.66586102938,57,-13.14983841702344,7.944283217996462,0.9198705758015111,0.6041354247906194,Sideways,17100.0,2,Tuesday,Asia,2022,1,344808.8424956851,457810.8270451091,213001.98454942394
2969,3006,2022-01-11 07:25:00,2022-01-11 10:30:00,2343.888683198277,2805.903936542593,1,0.19711484451296046,67966.94137523086,37,-0.8512011261203267,19.711484451296045,1.0,23.157258427439636,Bearish,11100.0,7,Tuesday,Asia,2022,1,412775.783870916,525777.76842034,213001.98454942394
3006,3078,2022-01-11 10:30:00,2022-01-11 16:30:00,2805.903936542593,2431.565745373037,-1,0.1334109077272303,55068.792014037936,72,-5.8745577643760205,14.33396477832739,0.9307327720586029,2.4400074615403673,Bullish,21600.0,10,Tuesday,London,2022,1,467844.57588495396,580846.560434378,213001.98454942394
3078,3119,2022-01-11 16:30:00,2022-01-11 19:55:00,2431.565745373037,2711.595991634314,1,0.11516457936378632,53879.12378941974,41,-3.2935590352130006,12.34432900240483,0.9329351100521609,3.7480211741844487,Sideways,12300.0,16,Tuesday,NY,2022,1,521723.6996743737,634725.6842237978,213001.98454942394
3119,3125,2022-01-11 19:55:00,2022-01-11 20:25:00,2711.595991634314,2512.282949735631,-1,0.07350395948127741,38348.757681287316,6,-0.22395289845020816,9.573206745418794,0.7678091723700873,42.74651862809993,Sideways,1800.0,19,Tuesday,NY,2022,1,560072.4573556611,673074.4419050851,213001.98454942394
3125,3378,2022-01-11 20:25:00,2022-01-12 17:30:00,2512.282949735631,2288.58288569678,1,-0.08904254358068664,-49870.27619243371,253,-23.31071575957112,3.8002116353193616,-2.3430943359343646,0.16302423634328075,Sideways,75900.0,20,Tuesday,NY,2022,1,510202.1811632273,673074.4419050851,262872.26074185764
3378,3411,2022-01-12 17:30:00,2022-01-12 20:15:00,2288.58288569678,2038.744517102173,-1,0.10916727996003583,55697.38434726696,33,-0.9639365096889785,10.916727996003583,1.0,11.32515252433581,Bullish,9900.0,17,Wednesday,NY,2022,1,565899.5655104943,728771.8262523521,262872.26074185764
3411,3423,2022-01-12 20:15:00,2022-01-12 21:15:00,2038.744517102173,2305.972330331942,1,0.13107469375790193,74175.1122470178,12,0.0,13.107469375790192,1.0,13.107469375790192,Sideways,3600.0,20,Wednesday,NY,2022,1,640074.6777575121,802946.9384993699,262872.26074185764
3423,3431,2022-01-12 21:15:00,2022-01-12 21:55:00,2305.972330331942,2090.169591659156,-1,0.09358427064982222,59900.921879356756,8,-0.0,10.501313330270257,0.89116730171324,10.501313330270257,Bullish,2400.0,21,Wednesday,Late,2022,1,699975.5996368688,862847.8603787266,262872.26074185764
3431,3433,2022-01-12 21:55:00,2022-01-12 22:05:00,2090.169591659156,2246.370185456451,1,0.07473106221648962,52309.92008648747,2,0.0,7.473106221648962,1.0,7.473106221648962,Bearish,600.0,21,Wednesday,Late,2022,1,752285.5197233562,915157.780465214,262872.26074185764
3433,3436,2022-01-12 22:05:00,2022-01-12 22:20:00,2246.370185456451,2119.106500146454,-1,0.056653033473259784,42619.25673033593,3,-0.0,5.665303347325978,1.0,5.665303347325978,Bullish,900.0,22,Wednesday,Late,2022,1,794904.7764536921,957777.0371955499,262872.26074185764
3436,3443,2022-01-12 22:20:00,2022-01-12 22:55:00,2119.106500146454,2281.170222016564,1,0.07647738415172123,60792.2379528871,7,0.0,7.647738415172123,1.0,7.647738415172123,Sideways,2100.0,22,Wednesday,Late,2022,1,855697.0144065792,1018569.275148437,262872.26074185764
3443,3456,2022-01-12 22:55:00,2022-01-13 00:00:00,2281.170222016564,2079.623995211835,-1,0.08835212070520604,75602.64590393452,13,-0.0,8.835212070520605,1.0,8.835212070520605,Sideways,3900.0,22,Wednesday,Late,2022,1,931299.6603105137,1094171.9210523716,262872.26074185764
3456,3566,2022-01-13 00:00:00,2022-01-13 09:10:00,2079.623995211835,2166.63668906366,1,0.041840589477792456,38966.126767859765,110,-12.654555295782066,7.2188918029724825,0.579598512067517,0.5704579603345395,Sideways,33000.0,0,Thursday,Asia,2022,1,970265.7870783735,1133138.0478202314,262872.26074185764
3566,3609,2022-01-13 09:10:00,2022-01-13 12:45:00,2166.63668906366,1984.44642177778,-1,0.0840889791101137,81588.65950089137,43,-1.0459675412444192,8.957471586630582,0.9387579775929201,8.563814108393467,Bullish,12900.0,9,Thursday,London,2022,1,1051854.446579265,1214726.7073211228,262872.26074185764
3609,3614,2022-01-13 12:45:00,2022-01-13 13:10:00,1984.44642177778,2109.89084661447,1,0.0632138129102573,66491.73019488389,5,-0.08774375578495253,6.321381291025729,1.0,72.04365979635675,Sideways,1500.0,12,Thursday,London,2022,1,1118346.1767741488,1281218.4375160066,262872.26074185764
3614,3627,2022-01-13 13:10:00,2022-01-13 14:15:00,2109.89084661447,1948.671929432343,-1,0.07641102260850063,85453.97499761973,13,-1.1321050525244791,7.641102260850063,1.0,6.749463968746701,Sideways,3900.0,13,Thursday,NY_overlap,2022,1,1203800.1517717685,1366672.4125136263,262872.26074185764
3627,3664,2022-01-13 14:15:00,2022-01-13 17:20:00,1948.671929432343,2039.927347340355,1,0.046829544024167946,56373.41220369608,37,-8.197839752866898,7.986756522720806,0.5863399477741281,0.9742513593203291,Bearish,11100.0,14,Thursday,NY_overlap,2022,1,1260173.5639754646,1423045.8247173224,262872.26074185764
3664,3718,2022-01-13 17:20:00,2022-01-13 21:50:00,2039.927347340355,1921.437001380605,-1,0.058085571583829765,73197.90175834672,54,-10.087007377399825,7.081140641281625,0.8202855235666776,0.7020060932191926,Bearish,16200.0,17,Thursday,NY,2022,1,1333371.4657338113,1496243.726475669,262872.26074185764
3718,3738,2022-01-13 21:50:00,2022-01-13 23:30:00,1921.437001380605,2237.661287101663,1,0.16457697311639286,219442.2398702388,20,0.0,16.457697311639286,1.0,16.457697311639286,Bearish,6000.0,21,Thursday,Late,2022,1,1552813.70560405,1715685.966345908,262872.26074185764
3738,3771,2022-01-13 23:30:00,2022-01-14 02:15:00,2237.661287101663,1994.65167062597,-1,0.10859982155317716,168635.2913339276,33,-0.0,13.94252661993114,0.7789106272741944,13.94252661993114,Bullish,9900.0,23,Thursday,Late,2022,1,1721448.9969379776,1884321.2576798354,262872.26074185764
3771,3773,2022-01-14 02:15:00,2022-01-14 02:25:00,1994.65167062597,2111.327452588811,1,0.05849431441141073,100694.9788700977,2,0.0,5.849431441141073,1.0,5.849431441141073,Sideways,600.0,2,Friday,Asia,2022,1,1822143.9758080754,1985016.2365499332,262872.26074185764
3773,3801,2022-01-14 02:25:00,2022-01-14 04:45:00,2111.327452588811,1976.664840528648,-1,0.06378101695928118,116218.19582326688,28,-3.6445555623896952,8.823019460571857,0.7228933047728682,2.4208766499876595,Bullish,8400.0,2,Friday,Asia,2022,1,1938362.1716313423,2101234.4323732,262872.26074185764
3801,3853,2022-01-14 04:45:00,2022-01-14 09:05:00,1976.664840528648,2149.727491031223,1,0.08755285517007039,169709.14247998202,52,-11.518757004501701,8.755285517007039,1.0,0.7600894361766068,Sideways,15600.0,4,Friday,Asia,2022,1,2108071.314111324,2270943.5748531823,262872.26074185764
3853,3870,2022-01-14 09:05:00,2022-01-14 10:30:00,2149.727491031223,1877.653533687646,-1,0.12656206820570703,266801.86543905194,17,-1.9696846496382259,12.656206820570704,1.0,6.425499037571971,Bullish,5100.0,9,Friday,London,2022,1,2374873.1795503763,2537745.440292234,262872.26074185764
3870,3900,2022-01-14 10:30:00,2022-01-14 13:00:00,1877.653533687646,2099.113480586573,1,0.11794505372031416,280104.54474100244,30,-3.1318196802604725,14.335362601426404,0.8227559846207053,4.577326942473947,Sideways,9000.0,10,Friday,London,2022,1,2654977.7242913786,2817849.9850332364,262872.26074185764
3900,3909,2022-01-14 13:00:00,2022-01-14 13:45:00,2099.113480586573,1916.7333926784,-1,0.08688433931509465,230675.98547134997,9,-0.23229050820656738,8.688433931509465,1.0,37.40331018512027,Sideways,2700.0,13,Friday,NY_overlap,2022,1,2885653.709762729,3048525.9705045866,262872.26074185764
3909,3999,2022-01-14 13:45:00,2022-01-14 21:15:00,1916.7333926784,1859.389356029957,1,-0.029917586278554675,-86331.79383185781,90,-17.444062254497073,5.449922001652419,-0.5489543936497375,0.3124227557859942,Bearish,27000.0,13,Friday,NY_overlap,2022,1,2799321.915930871,3048525.9705045866,349204.05457371543
