entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
144,148,2022-01-04 00:00:00,2022-01-04 02:00:00,1260.966346385344,1225.163447736753,-1,0.028393222984279265,2268.05920088096,4,-0.0,2.8393222984279265,1.0,2.8393222984279265,Bearish,7200.0,0,Tuesday,Asia,2022,1,82148.36029021963,11309.38528478248,29161.02499456284
148,152,2022-01-04 02:00:00,2022-01-04 04:00:00,1225.163447736753,1252.425549242067,1,0.022251807753222996,1827.9495204204661,4,-0.13180265237694444,2.2251807753222996,1.0,16.882670683731543,Bearish,7200.0,2,Tuesday,Asia,2022,1,83976.3098106401,13137.334805202947,29161.02499456284
152,154,2022-01-04 04:00:00,2022-01-04 05:00:00,1252.425549242067,1219.533014596767,-1,0.026263065828707854,2205.4753526088075,2,-0.0,2.6263065828707854,1.0,2.6263065828707854,Bearish,3600.0,4,Tuesday,Asia,2022,1,86181.78516324892,15342.810157811755,29161.02499456284
154,179,2022-01-04 05:00:00,2022-01-04 17:30:00,1219.533014596767,1213.704356629163,1,-0.0047794179393588765,-411.8987700552047,25,-2.928633190773211,1.2735916646323453,-0.37527082440026627,0.4348757873279769,Bearish,45000.0,5,Tuesday,Asia,2022,1,85769.88639319371,15342.810157811755,29572.923764618045
179,189,2022-01-04 17:30:00,2022-01-04 22:30:00,1213.704356629163,1191.903618921959,-1,0.01796214835032106,1540.6114233847297,10,-2.0495606232317165,1.796214835032106,1.0,0.8763901953775153,Sideways,18000.0,17,Tuesday,NY,2022,1,87310.49781657844,16883.421581196486,29572.923764618045
189,220,2022-01-04 22:30:00,2022-01-05 14:00:00,1191.903618921959,1150.515284047703,1,-0.034724565155436316,-3031.819070185359,31,-6.925416285348107,1.3906368193361773,-2.497026158994707,0.20080191024448674,Sideways,55800.0,22,Tuesday,Late,2022,1,84278.67874639308,16883.421581196486,32604.742834803405
220,225,2022-01-05 14:00:00,2022-01-05 16:30:00,1150.515284047703,1100.414603984001,-1,0.04354629682748734,3670.0243609188833,5,-1.1053334264701231,4.354629682748734,1.0,3.939652577643673,Bearish,9000.0,14,Wednesday,NY_overlap,2022,1,87948.70310731196,20553.44594211537,32604.742834803405
225,238,2022-01-05 16:30:00,2022-01-05 23:00:00,1100.414603984001,1115.336190873599,1,0.013559968066195305,1192.5816055984424,13,-3.1278432846614024,1.3559968066195305,1.0,0.4335245353465082,Bearish,23400.0,16,Wednesday,NY,2022,1,89141.2847129104,21746.027547713813,32604.742834803405
238,240,2022-01-05 23:00:00,2022-01-06 00:00:00,1115.336190873599,1073.247826548428,-1,0.03773603391476499,3363.83854313211,2,-0.0,3.773603391476499,1.0,3.773603391476499,Bearish,3600.0,23,Wednesday,Late,2022,1,92505.12325604251,25109.866090845924,32604.742834803405
240,245,2022-01-06 00:00:00,2022-01-06 02:30:00,1073.247826548428,1101.951266073826,1,0.026744465551547636,2474.0000822628976,5,-1.772257440410363,2.6744465551547636,1.0,1.5090621115042409,Bearish,9000.0,0,Thursday,Asia,2022,1,94979.1233383054,27583.86617310882,32604.742834803405
245,249,2022-01-06 02:30:00,2022-01-06 04:30:00,1101.951266073826,1062.127541006249,-1,0.03613927974280218,3432.477108049131,4,-1.5807852911359,3.6139279742802177,1.0,2.2861599197215257,Bearish,7200.0,2,Thursday,Asia,2022,1,98411.60044635454,31016.34328115795,32604.742834803405
249,264,2022-01-06 04:30:00,2022-01-06 12:00:00,1062.127541006249,1045.386705232679,1,-0.015761605953377056,-1551.1248674766264,15,-6.830567825795464,0.0,0.0,0.0,Bearish,27000.0,4,Thursday,Asia,2022,1,96860.47557887791,31016.34328115795,34155.86770228003
264,271,2022-01-06 12:00:00,2022-01-06 15:30:00,1045.386705232679,1024.887819097015,-1,0.019608902651102267,1899.327636365686,7,-1.7683455635932877,1.9608902651102267,1.0,1.108884092273055,Bearish,12600.0,12,Thursday,London,2022,1,98759.8032152436,32915.67091752364,34155.86770228003
271,281,2022-01-06 15:30:00,2022-01-06 20:30:00,1024.887819097015,1027.508380362807,1,0.0025569249794585858,252.5214078074708,10,-6.532265757500067,0.2556924979458586,1.0,0.03914300296987817,Bearish,18000.0,15,Thursday,NY_overlap,2022,1,99012.32462305107,33168.19232533111,34155.86770228003
281,294,2022-01-06 20:30:00,2022-01-07 03:00:00,1027.508380362807,1028.482660247671,-1,-0.000948196533949508,-93.88314302586058,13,-3.7975042509899026,1.772487800166489,-0.05349523612294789,0.4667507086277655,Bearish,23400.0,20,Thursday,NY,2022,1,98918.44148002521,33168.19232533111,34249.75084530589
294,295,2022-01-07 03:00:00,2022-01-07 03:30:00,1028.482660247671,1039.473425531997,1,0.01068638851108994,1057.0808965670642,1,0.0,1.068638851108994,1.0,1.068638851108994,Bearish,1800.0,3,Friday,Asia,2022,1,99975.52237659227,34225.27322189818,34249.75084530589
295,296,2022-01-07 03:30:00,2022-01-07 04:00:00,1039.473425531997,1027.511792870829,-1,0.011507396309863527,1150.4579572730768,1,-0.0,1.1507396309863527,1.0,1.1507396309863527,Bearish,1800.0,3,Friday,Asia,2022,1,101125.98033386536,35375.73117917126,34249.75084530589
296,298,2022-01-07 04:00:00,2022-01-07 05:00:00,1027.511792870829,1040.87977857987,1,0.013010055750008798,1315.6546419178817,2,0.0,1.3010055750008798,1.0,1.3010055750008798,Bearish,3600.0,4,Friday,Asia,2022,1,102441.63497578324,36691.38582108914,34249.75084530589
298,310,2022-01-07 05:00:00,2022-01-07 11:00:00,1040.87977857987,1034.794076073594,-1,0.00584669106991309,598.9445924002084,12,-6.799615836821071,0.584669106991309,1.0,0.08598560874942769,Bearish,21600.0,5,Friday,Asia,2022,1,103040.57956818344,37290.33041348935,34249.75084530589
310,317,2022-01-07 11:00:00,2022-01-07 14:30:00,1034.794076073594,1071.701154995024,1,0.035666109591069084,3675.056603206105,7,0.0,4.2780651917338375,0.8336971970409391,4.2780651917338375,Sideways,12600.0,11,Friday,London,2022,1,106715.63617138955,40965.38701669545,34249.75084530589
317,391,2022-01-07 14:30:00,2022-01-09 03:30:00,1071.701154995024,1306.200495404678,-1,-0.2188103832086874,-23350.489245020613,74,-26.810082153479932,0.34318086600607645,-63.759493865492225,0.012800440671590101,Sideways,133200.0,14,Friday,NY_overlap,2022,1,83365.14692636894,40965.38701669545,57600.24009032651
391,396,2022-01-09 03:30:00,2022-01-09 06:00:00,1306.200495404678,1333.855351221611,1,0.021171983867886546,1765.0055458690751,5,-0.3511586568009206,2.1171983867886546,1.0,6.0291789645070315,Bullish,9000.0,3,Sunday,Asia,2022,1,85130.15247223801,42730.39256256453,57600.24009032651
396,420,2022-01-09 06:00:00,2022-01-09 18:00:00,1333.855351221611,1340.961629166012,-1,-0.005327622622567585,-453.5413261737231,24,-5.018200352675506,0.5649104151462914,-0.9430915911132428,0.11257231187373845,Bullish,43200.0,6,Sunday,Asia,2022,1,84676.61114606429,42730.39256256453,58053.781416500235
420,438,2022-01-09 18:00:00,2022-01-10 03:00:00,1340.961629166012,1324.555453145082,1,-0.01223463495456878,-1035.9874265620665,18,-4.561770597851311,1.76151686171242,-0.6945511121974244,0.38614762051869317,Bullish,32400.0,18,Sunday,NY,2022,1,83640.62371950223,42730.39256256453,59089.7688430623
438,463,2022-01-10 03:00:00,2022-01-10 15:30:00,1324.555453145082,1395.707802598422,-1,-0.053717909117653395,-4492.999423508067,25,-9.533301992995957,0.9919743768136424,-5.415251681218085,0.10405359837991478,Sideways,45000.0,3,Monday,Asia,2022,1,79147.62429599416,42730.39256256453,63582.76826657037
463,474,2022-01-10 15:30:00,2022-01-10 21:00:00,1395.707802598422,1437.527586731527,1,0.029963137022841035,2371.511111813216,11,-2.6486695894433865,2.9963137022841035,1.0,1.1312523518321416,Sideways,19800.0,15,Monday,NY_overlap,2022,1,81519.13540780736,45101.90367437775,63582.76826657037
474,487,2022-01-10 21:00:00,2022-01-11 03:30:00,1437.527586731527,1394.195705296213,-1,0.030143339046339035,2457.2589373619594,13,-0.6175450448485886,3.0143339046339035,1.0,4.8811563298560126,Bullish,23400.0,21,Monday,Late,2022,1,83976.39434516933,47559.16261173971,63582.76826657037
487,492,2022-01-11 03:30:00,2022-01-11 06:00:00,1394.195705296213,1457.853266960379,1,0.04565898562328541,3834.2769821014335,5,0.0,4.565898562328541,1.0,4.565898562328541,Bullish,9000.0,3,Tuesday,Asia,2022,1,87810.67132727077,51393.43959384115,63582.76826657037
492,504,2022-01-11 06:00:00,2022-01-11 12:00:00,1457.853266960379,1430.266400586602,-1,0.01892293758156849,1661.6358525215708,12,-3.738346908609369,1.8922937581568489,1.0,0.5061846330523576,Bullish,21600.0,6,Tuesday,Asia,2022,1,89472.30717979233,53055.075446362716,63582.76826657037
504,519,2022-01-11 12:00:00,2022-01-11 19:30:00,1430.266400586602,1428.809215175051,1,-0.0010188209769547152,-91.15626341130843,15,-5.192602012939062,0.9258193596244801,-0.11004533080491612,0.17829584422559233,Sideways,27000.0,12,Tuesday,London,2022,1,89381.15091638103,53055.075446362716,63673.924529981676
519,526,2022-01-11 19:30:00,2022-01-11 23:00:00,1428.809215175051,1366.187122484661,-1,0.043828169657148974,3917.4122465143855,7,-2.9892280073907873,4.382816965714897,1.0,1.4662036334727555,Bullish,12600.0,19,Tuesday,NY,2022,1,93298.56316289541,56972.487692877105,63673.924529981676
526,533,2022-01-11 23:00:00,2022-01-12 02:30:00,1366.187122484661,1447.901497206701,1,0.059811993084393444,5580.3730146829475,7,0.0,5.981199308439344,1.0,5.981199308439344,Bearish,12600.0,23,Tuesday,Late,2022,1,98878.93617757836,62552.86070756005,63673.924529981676
533,545,2022-01-12 02:30:00,2022-01-12 08:30:00,1447.901497206701,1415.622598967197,-1,0.022293573355491758,2204.3648169878315,12,-0.662729221387659,2.5340634778628135,0.8797559157552668,3.8236785041058723,Sideways,21600.0,2,Wednesday,Asia,2022,1,101083.30099456619,64757.22552454788,63673.924529981676
545,546,2022-01-12 08:30:00,2022-01-12 09:00:00,1415.622598967197,1448.07950673052,1,0.022927655850508932,2317.6031374368217,1,0.0,2.2927655850508932,1.0,2.2927655850508932,Bearish,1800.0,8,Wednesday,London,2022,1,103400.90413200301,67074.8286619847,63673.924529981676
546,554,2022-01-12 09:00:00,2022-01-12 13:00:00,1448.07950673052,1417.653518011133,-1,0.021011269462740345,2172.5842594084975,8,-1.0133989341624572,2.1011269462740345,1.0,2.0733463154967207,Bearish,14400.0,9,Wednesday,London,2022,1,105573.4883914115,69247.4129213932,63673.924529981676
554,577,2022-01-12 13:00:00,2022-01-13 00:30:00,1417.653518011133,1370.18800421717,1,-0.03348174514500113,-3534.784632389976,23,-6.750168130476963,1.1120172835836772,-3.010901506593507,0.16473919791166783,Sideways,41400.0,13,Wednesday,NY_overlap,2022,1,102038.70375902153,69247.4129213932,67208.70916237166
577,592,2022-01-13 00:30:00,2022-01-13 08:00:00,1370.18800421717,1383.877527758606,-1,-0.009990981893946316,-1019.4668417381363,15,-4.273013412020243,1.0532164799890942,-0.9486161756650229,0.24648096751260667,Sideways,27000.0,0,Thursday,Asia,2022,1,101019.2369172834,69247.4129213932,68228.17600410979
592,599,2022-01-13 08:00:00,2022-01-13 11:30:00,1383.877527758606,1408.15211443947,1,0.01754099347229121,1771.977775341908,7,0.0,1.754099347229121,1.0,1.754099347229121,Bearish,12600.0,8,Thursday,London,2022,1,102791.2146926253,71019.3906967351,68228.17600410979
599,623,2022-01-13 11:30:00,2022-01-13 23:30:00,1408.15211443947,1442.937549988539,-1,-0.024702896222909665,-2539.240709178751,24,-6.644276543356398,-0.0,0.0,-0.0,Bearish,43200.0,11,Thursday,London,2022,1,100251.97398344656,71019.3906967351,70767.41671328853
623,624,2022-01-13 23:30:00,2022-01-14 00:00:00,1442.937549988539,1471.25956189432,1,0.019628023337535216,1967.748084981063,1,0.0,1.9628023337535216,1.0,1.9628023337535216,Bullish,1800.0,23,Thursday,Late,2022,1,102219.72206842761,72987.13878171617,70767.41671328853
624,625,2022-01-14 00:00:00,2022-01-14 00:30:00,1471.25956189432,1433.522804222037,-1,0.02564928626441354,2621.862913201891,1,-0.0,2.564928626441354,1.0,2.564928626441354,Bullish,1800.0,0,Friday,Asia,2022,1,104841.58498162951,75609.00169491807,70767.41671328853
625,627,2022-01-14 00:30:00,2022-01-14 01:30:00,1433.522804222037,1485.894782745738,1,0.036533760306745044,3830.2573358980953,2,0.0,3.6533760306745044,1.0,3.6533760306745044,Bullish,3600.0,0,Friday,Asia,2022,1,108671.8423175276,79439.25903081617,70767.41671328853
627,639,2022-01-14 01:30:00,2022-01-14 07:30:00,1485.894782745738,1456.243911346044,-1,0.019954893000501128,2168.534985613595,12,-1.1947157718098511,1.9954893000501128,1.0,1.6702627914815136,Bullish,21600.0,1,Friday,Asia,2022,1,110840.3773031412,81607.79401642978,70767.41671328853
639,646,2022-01-14 07:30:00,2022-01-14 11:00:00,1456.243911346044,1477.687791298596,1,0.014725472694152586,1632.1769493869767,7,-0.8093330609118876,1.4725472694152586,1.0,1.8194576998450027,Bullish,12600.0,7,Friday,Asia,2022,1,112472.55425252818,83239.97096581676,70767.41671328853
646,647,2022-01-14 11:00:00,2022-01-14 11:30:00,1477.687791298596,1465.287577699626,-1,0.008391632976863628,943.8283952575994,1,-0.0,0.8391632976863628,1.0,0.8391632976863628,Bullish,1800.0,11,Friday,London,2022,1,113416.38264778577,84183.79936107436,70767.41671328853
647,648,2022-01-14 11:30:00,2022-01-14 12:00:00,1465.287577699626,1489.529805797107,1,0.016544348335730374,1876.400141503455,1,0.0,1.6544348335730374,1.0,1.6544348335730374,Bullish,1800.0,11,Friday,London,2022,1,115292.78278928922,86060.19950257782,70767.41671328853
648,653,2022-01-14 12:00:00,2022-01-14 14:30:00,1489.529805797107,1461.141930673246,-1,0.01905827933981452,2197.2820602628353,5,-0.0,1.9058279339814521,1.0,1.9058279339814521,Bullish,9000.0,12,Friday,London,2022,1,117490.06484955206,88257.48156284065,70767.41671328853
653,654,2022-01-14 14:30:00,2022-01-14 15:00:00,1461.141930673246,1494.627618474828,1,0.022917477829243582,2692.5759563460015,1,0.0,2.291747782924358,1.0,2.291747782924358,Sideways,1800.0,14,Friday,NY_overlap,2022,1,120182.64080589806,90950.05751918665,70767.41671328853
654,656,2022-01-14 15:00:00,2022-01-14 16:00:00,1494.627618474828,1441.150550603537,-1,0.03577952609082713,4300.077932379138,2,-0.0,3.577952609082713,1.0,3.577952609082713,Bullish,3600.0,15,Friday,NY_overlap,2022,1,124482.71873827721,95250.13545156579,70767.41671328853
656,665,2022-01-14 16:00:00,2022-01-14 20:30:00,1441.150550603537,1466.314590150825,1,0.017461076177467838,2173.6022346673626,9,-0.7904349809982447,1.7461076177467838,1.0,2.209046486709906,Sideways,16200.0,16,Friday,NY,2022,1,126656.32097294457,97423.73768623314,70767.41671328853
665,666,2022-01-14 20:30:00,2022-01-14 21:00:00,1466.314590150825,1432.470382491293,-1,0.023081136808473568,2923.371872034475,1,-0.0,2.308113680847357,1.0,2.308113680847357,Sideways,1800.0,20,Friday,NY,2022,1,129579.69284497904,100347.10955826762,70767.41671328853
666,686,2022-01-14 21:00:00,2022-01-15 07:00:00,1432.470382491293,1417.568447649492,1,-0.010402961920848997,-1348.0126103816267,20,-3.5625156301808736,0.0,0.0,0.0,Bearish,36000.0,21,Friday,Late,2022,1,128231.68023459741,100347.10955826762,72115.42932367016
686,688,2022-01-15 07:00:00,2022-01-15 08:00:00,1417.568447649492,1385.917496308304,-1,0.02232763532065729,2863.11019283323,2,-0.4185593889869832,2.232763532065729,1.0,5.334400782334776,Bearish,3600.0,7,Saturday,Asia,2022,1,131094.79042743065,103210.21975110086,72115.42932367016
688,702,2022-01-15 08:00:00,2022-01-15 15:00:00,1385.917496308304,1398.675219793542,1,0.009205254655649586,1206.7609299135133,14,-3.85530716081377,0.9205254655649586,1.0,0.23876838528493693,Bearish,25200.0,8,Saturday,London,2022,1,132301.55135734417,104416.98068101436,72115.42932367016
702,719,2022-01-15 15:00:00,2022-01-15 23:30:00,1398.675219793542,1388.954915816487,-1,0.006949650526081208,919.4495459919273,17,-6.000847273461263,0.6949650526081208,1.0,0.1158111548150213,Bearish,30600.0,15,Saturday,NY_overlap,2022,1,133221.0009033361,105336.43022700629,72115.42932367016
719,729,2022-01-15 23:30:00,2022-01-16 04:30:00,1388.954915816487,1415.232711413437,1,0.01891911342673258,2520.4232269130603,10,-1.15017097052168,1.8919113426732581,1.0,1.6448957512943914,Sideways,18000.0,23,Saturday,Late,2022,1,135741.42413024916,107856.85345391935,72115.42932367016
729,731,2022-01-16 04:30:00,2022-01-16 05:30:00,1415.232711413437,1380.258666173107,-1,0.024712575506681378,3354.5201932032455,2,-0.0,2.471257550668138,1.0,2.471257550668138,Sideways,3600.0,4,Sunday,Asia,2022,1,139095.9443234524,111211.3736471226,72115.42932367016
731,760,2022-01-16 05:30:00,2022-01-16 20:00:00,1380.258666173107,1295.032405703664,1,-0.06174658602632843,-8588.699692081447,29,-10.279754644074446,0.0,0.0,0.0,Sideways,52200.0,5,Sunday,Asia,2022,1,130507.24463137094,111211.3736471226,80704.1290157516
760,789,2022-01-16 20:00:00,2022-01-17 10:30:00,1295.032405703664,1335.360574437687,-1,-0.031140663782935007,-4064.0822263027744,29,-9.753680358757123,-0.0,0.0,-0.0,Bearish,52200.0,20,Sunday,NY,2022,1,126443.16240506817,111211.3736471226,84768.21124205439
789,807,2022-01-17 10:30:00,2022-01-17 19:30:00,1335.360574437687,1350.555929173318,1,0.01137921474282666,1438.8238977693782,18,-5.377187743843548,1.137921474282666,1.0,0.21162018670177465,Sideways,32400.0,10,Monday,London,2022,1,127881.98630283755,112650.19754489198,84768.21124205439
807,826,2022-01-17 19:30:00,2022-01-18 05:00:00,1350.555929173318,1370.2812771519,-1,-0.014605354397026815,-1867.7617309486723,19,-7.514916321329568,-0.0,0.0,-0.0,Bullish,34200.0,19,Monday,NY,2022,1,126014.22457188887,112650.19754489198,86635.97297300305
826,837,2022-01-18 05:00:00,2022-01-18 10:30:00,1370.2812771519,1388.81676501427,1,0.013526775977626748,1704.5661857782898,11,-2.453314039518717,1.3526775977626748,1.0,0.5513674873959629,Sideways,19800.0,5,Tuesday,Asia,2022,1,127718.79075766716,114354.76373067027,86635.97297300305
837,841,2022-01-18 10:30:00,2022-01-18 12:30:00,1388.81676501427,1360.396046403093,-1,0.02046398007795147,2613.6347896449547,4,-1.0613659485039006,2.046398007795147,1.0,1.9280795758331475,Sideways,7200.0,10,Tuesday,London,2022,1,130332.42554731212,116968.39852031523,86635.97297300305
841,852,2022-01-18 12:30:00,2022-01-18 18:00:00,1360.396046403093,1363.558713985549,1,0.0023248138590363787,302.9986291942184,11,-2.4168235531122573,0.23248138590363787,1.0,0.09619294946222312,Sideways,19800.0,12,Tuesday,London,2022,1,130635.42417650633,117271.39714950944,86635.97297300305
852,855,2022-01-18 18:00:00,2022-01-18 19:30:00,1363.558713985549,1341.8744076826,-1,0.015902730172555612,2077.4599016563293,3,-0.294747907491022,1.5902730172555612,1.0,5.395366605966493,Bullish,5400.0,18,Tuesday,NY,2022,1,132712.88407816266,119348.85705116577,86635.97297300305
855,859,2022-01-18 19:30:00,2022-01-18 21:30:00,1341.8744076826,1356.547073967173,1,0.010934455714013191,1451.1431536316368,4,-0.828593364808683,1.1934874104424509,0.9161768794829229,1.4403777065219678,Sideways,7200.0,19,Tuesday,NY,2022,1,134164.02723179432,120800.00020479741,86635.97297300305
859,861,2022-01-18 21:30:00,2022-01-18 22:30:00,1356.547073967173,1332.548292199958,-1,0.01769107923179647,2373.506435814573,2,-0.1849999859260265,1.769107923179647,1.0,9.562746258191806,Sideways,3600.0,21,Tuesday,Late,2022,1,136537.53366760886,123173.50664061199,86635.97297300305
861,877,2022-01-18 22:30:00,2022-01-19 06:30:00,1332.548292199958,1350.217009145409,1,0.013259344557247532,1810.398203895612,16,-3.5415726064072284,1.3259344557247532,1.0,0.37439143654034984,Bearish,28800.0,22,Tuesday,Late,2022,1,138347.9318715045,124983.9048445076,86635.97297300305
877,878,2022-01-19 06:30:00,2022-01-19 07:00:00,1350.217009145409,1316.856035629981,-1,0.024707860506470114,3418.2814020397645,1,-0.0,2.4707860506470114,1.0,2.4707860506470114,Sideways,1800.0,6,Wednesday,Asia,2022,1,141766.21327354424,128402.18624654737,86635.97297300305
878,890,2022-01-19 07:00:00,2022-01-19 13:00:00,1316.856035629981,1281.001926578316,1,-0.02722705298192496,-3859.8761998456644,12,-4.945924036161841,0.0,0.0,0.0,Sideways,21600.0,7,Wednesday,Asia,2022,1,137906.33707369858,128402.18624654737,90495.84917284871
890,891,2022-01-19 13:00:00,2022-01-19 13:30:00,1281.001926578316,1250.219734850813,-1,0.024029777854999268,3313.858644677628,1,-0.0,2.402977785499927,1.0,2.402977785499927,Bearish,1800.0,13,Wednesday,NY_overlap,2022,1,141220.1957183762,131716.044891225,90495.84917284871
891,919,2022-01-19 13:30:00,2022-01-20 03:30:00,1250.219734850813,1198.385237794229,1,-0.04146030942534229,-5855.033011591278,28,-7.130279465160216,1.101279470380545,-3.764740062848512,0.15445109490610962,Bearish,50400.0,13,Wednesday,NY_overlap,2022,1,135365.16270678493,131716.044891225,96350.88218444
919,933,2022-01-20 03:30:00,2022-01-20 10:30:00,1198.385237794229,1188.649187176942,-1,0.008124307868818015,1099.7482565425641,14,-3.240857317864987,1.1211432136824295,0.7246449668221667,0.3459403187860849,Bearish,25200.0,3,Thursday,Asia,2022,1,136464.9109633275,132815.79314776757,96350.88218444
933,942,2022-01-20 10:30:00,2022-01-20 15:00:00,1188.649187176942,1229.825267216173,1,0.03464107028670482,4727.290572349546,9,-2.0921374320442054,3.4641070286704823,1.0,1.6557741263133654,Bearish,16200.0,10,Thursday,London,2022,1,141192.20153567704,137543.0837201171,96350.88218444
942,950,2022-01-20 15:00:00,2022-01-20 19:00:00,1229.825267216173,1199.597894178361,-1,0.024578591645164738,3470.3054650272093,8,-0.5429002720774623,2.457859164516474,1.0,4.527275617511167,Sideways,14400.0,15,Thursday,NY_overlap,2022,1,144662.50700070424,141013.3891851443,96350.88218444
950,959,2022-01-20 19:00:00,2022-01-20 23:30:00,1199.597894178361,1212.106650823819,1,0.010427457989183653,1508.46221435983,9,-2.8460558750889042,1.0427457989183653,1.0,0.3663827572906636,Sideways,16200.0,19,Thursday,NY,2022,1,146170.96921506408,142521.85139950414,96350.88218444
959,967,2022-01-20 23:30:00,2022-01-21 03:30:00,1212.106650823819,1162.048216679723,-1,0.041298704293119215,6036.671633851566,8,-1.5000980838543176,4.1298704293119215,1.0,2.7530669319306957,Sideways,14400.0,23,Thursday,Late,2022,1,152207.64084891565,148558.5230333557,96350.88218444
967,972,2022-01-21 03:30:00,2022-01-21 06:00:00,1162.048216679723,1210.377357925692,1,0.041589617842242355,6330.257615575681,5,0.0,4.1589617842242355,1.0,4.1589617842242355,Sideways,9000.0,3,Friday,Asia,2022,1,158537.89846449133,154888.7806489314,96350.88218444
972,973,2022-01-21 06:00:00,2022-01-21 06:30:00,1210.377357925692,1183.566684883545,-1,0.02215067298358453,3511.7211443916767,1,-0.0,2.215067298358453,1.0,2.215067298358453,Sideways,1800.0,6,Friday,Asia,2022,1,162049.61960888302,158400.50179332308,96350.88218444
973,978,2022-01-21 06:30:00,2022-01-21 09:00:00,1183.566684883545,1204.577411885914,1,0.0177520432694811,2876.7118590998452,5,0.0,1.77520432694811,1.0,1.77520432694811,Bearish,9000.0,6,Friday,Asia,2022,1,164926.33146798285,161277.21365242294,96350.88218444
978,979,2022-01-21 09:00:00,2022-01-21 09:30:00,1204.577411885914,1181.032695855796,-1,0.019546038135694332,3223.6563644533585,1,-0.0,1.9546038135694332,1.0,1.9546038135694332,Sideways,1800.0,9,Friday,London,2022,1,168149.98783243622,164500.8700168763,96350.88218444
