entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
52,54,2022-01-09 16:00:00,2022-01-10 00:00:00,565.0736114241876,573.1631685037518,1,0.014315934979118206,1751.551268183611,2,0.0,1.4315934979118206,1.0,1.4315934979118206,Bullish,28800.0,16,Sunday,NY,2022,1,124101.31541132156,31515.181945892888,7413.866534571318
54,56,2022-01-10 00:00:00,2022-01-10 08:00:00,573.1631685037518,567.3705698960802,-1,0.010106369226050016,1254.213714985307,2,-0.0,1.0106369226050016,1.0,1.0106369226050016,Bullish,28800.0,0,Monday,Asia,2022,1,125355.52912630688,32769.395660878195,7413.866534571318
56,58,2022-01-10 08:00:00,2022-01-10 16:00:00,567.3705698960802,580.9792088831903,1,0.0239854509718449,3006.7088979087093,2,-0.5959524168628993,2.39854509718449,1.0,4.024725849440229,Bullish,28800.0,8,Monday,London,2022,1,128362.23802421558,35776.1045587869,7413.866534571318
58,59,2022-01-10 16:00:00,2022-01-10 20:00:00,580.9792088831903,555.3392712589857,-1,0.044132280866800544,5664.918341175787,1,-0.0,4.413228086680054,1.0,4.413228086680054,Bullish,14400.0,16,Monday,NY,2022,1,134027.15636539136,41441.022899962685,7413.866534571318
59,68,2022-01-10 20:00:00,2022-01-12 08:00:00,555.3392712589857,521.8878488326119,1,-0.06023601095333586,-8073.261258870174,9,-7.631013005579446,0.11909629619251128,-50.577568639051826,0.015606878943258719,Bullish,129600.0,20,Monday,NY,2022,1,125953.8951065212,41441.022899962685,15487.127793441492
68,73,2022-01-12 08:00:00,2022-01-13 04:00:00,521.8878488326119,520.5837774877465,-1,0.00249875782274378,314.7282807024694,5,-2.8428932354269687,0.249875782274378,1.0,0.08789488791226086,Bullish,72000.0,8,Wednesday,London,2022,1,126268.62338722366,41755.75118066515,15487.127793441492
73,84,2022-01-13 04:00:00,2022-01-15 00:00:00,520.5837774877465,489.7206741364768,1,-0.05928556494827797,-7485.906672752901,11,-8.102029199256688,0.0,0.0,0.0,Bullish,158400.0,4,Thursday,Asia,2022,1,118782.71671447076,41755.75118066515,22973.034466194393
84,89,2022-01-15 00:00:00,2022-01-15 20:00:00,489.7206741364768,491.3436283186269,-1,-0.0033140405701919118,-393.65074222936914,5,-2.1641063721244524,-0.0,0.0,-0.0,Bearish,72000.0,0,Saturday,Asia,2022,1,118389.0659722414,41755.75118066515,23366.68520842376
89,90,2022-01-15 20:00:00,2022-01-16 00:00:00,491.3436283186269,502.8231166376806,1,0.023363462264355483,2765.978475354754,1,0.0,2.3363462264355483,1.0,2.3363462264355483,Bearish,14400.0,20,Saturday,NY,2022,1,121155.04444759616,44521.72965601991,23366.68520842376
90,94,2022-01-16 00:00:00,2022-01-16 16:00:00,502.8231166376806,505.5659855584165,-1,-0.00545493798908292,-660.8932545262221,4,-2.408843562382579,-0.0,0.0,-0.0,Bearish,57600.0,0,Sunday,Asia,2022,1,120494.15119306993,44521.72965601991,24027.578462949983
94,98,2022-01-16 16:00:00,2022-01-17 08:00:00,505.5659855584165,504.9804630499152,1,-0.0011581524968586887,-139.55060206112233,4,-2.6097126746523647,0.0,0.0,0.0,Bearish,57600.0,16,Sunday,NY,2022,1,120354.60059100881,44521.72965601991,24167.129065011104
98,99,2022-01-17 08:00:00,2022-01-17 12:00:00,504.9804630499152,487.2189260252117,-1,0.03517272117307213,4233.198808484016,1,-0.0,3.517272117307213,1.0,3.517272117307213,Bearish,14400.0,8,Monday,London,2022,1,124587.79939949283,48754.92846450393,24167.129065011104
99,103,2022-01-17 12:00:00,2022-01-18 04:00:00,487.2189260252117,484.1608851489736,1,-0.00627652316626115,-781.9782091644139,4,-3.057643998460935,0.0,0.0,0.0,Bearish,57600.0,12,Monday,London,2022,1,123805.82119032841,48754.92846450393,24949.10727417552
103,104,2022-01-18 04:00:00,2022-01-18 08:00:00,484.1608851489736,481.4633875838678,-1,0.0055714900725112315,689.7829036810156,1,-0.0,0.5571490072511232,1.0,0.5571490072511232,Bearish,14400.0,4,Tuesday,Asia,2022,1,124495.60409400942,49444.711368184944,24949.10727417552
104,108,2022-01-18 08:00:00,2022-01-19 00:00:00,481.4633875838678,481.0363110535646,1,-0.0008870384359783712,-110.43238594173265,4,-1.4004351319891528,0.0,0.0,0.0,Bearish,57600.0,8,Tuesday,London,2022,1,124385.17170806769,49444.711368184944,25059.53966011725
108,109,2022-01-19 00:00:00,2022-01-19 04:00:00,481.0363110535646,469.2666982169138,-1,0.024467202508835495,3043.3571852775685,1,-0.0,2.4467202508835495,1.0,2.4467202508835495,Bearish,14400.0,0,Wednesday,Asia,2022,1,127428.52889334525,52488.068553462515,25059.53966011725
109,110,2022-01-19 04:00:00,2022-01-19 08:00:00,469.2666982169138,486.1301927722249,1,0.03593584334747768,4579.25165231079,1,0.0,3.593584334747768,1.0,3.593584334747768,Bearish,14400.0,4,Wednesday,Asia,2022,1,132007.78054565605,57067.32020577331,25059.53966011725
110,118,2022-01-19 08:00:00,2022-01-20 16:00:00,486.1301927722249,486.3245235711193,-1,-0.00039975052318008686,-52.770179336968106,8,-3.961405794652073,-0.0,0.0,-0.0,Bearish,115200.0,8,Wednesday,London,2022,1,131955.01036631907,57067.32020577331,25112.309839454218
118,123,2022-01-20 16:00:00,2022-01-21 12:00:00,486.3245235711193,485.3872543798497,1,-0.0019272505206752166,-254.3103624341921,5,-3.5943579148619564,0.0,0.0,0.0,Bearish,72000.0,16,Thursday,NY,2022,1,131700.70000388488,57067.32020577331,25366.62020188841
123,124,2022-01-21 12:00:00,2022-01-21 16:00:00,485.3872543798497,478.1508667882574,-1,0.014908482920174326,1963.457636582921,1,-0.0,1.4908482920174326,1.0,1.4908482920174326,Bearish,14400.0,12,Friday,London,2022,1,133664.1576404678,59030.77784235623,25366.62020188841
124,125,2022-01-21 16:00:00,2022-01-21 20:00:00,478.1508667882574,482.8090354748085,1,0.009742047981299518,1302.1626371134203,1,0.0,0.9742047981299518,1.0,0.9742047981299518,Bearish,14400.0,16,Friday,NY,2022,1,134966.32027758122,60332.940479469646,25366.62020188841
125,126,2022-01-21 20:00:00,2022-01-22 00:00:00,482.8090354748085,476.2683610862865,-1,0.013547125070038746,1828.4056210432998,1,-0.0,1.3547125070038746,1.0,1.3547125070038746,Bearish,14400.0,20,Friday,NY,2022,1,136794.7258986245,62161.34610051294,25366.62020188841
126,128,2022-01-22 00:00:00,2022-01-22 08:00:00,476.2683610862865,480.5509654613605,1,0.008991998471840734,1230.057966236304,2,-1.042382610816861,0.8991998471840734,1.0,0.8626389560349796,Bearish,28800.0,0,Saturday,Asia,2022,1,138024.78386486083,63391.404066749245,25366.62020188841
128,138,2022-01-22 08:00:00,2022-01-24 00:00:00,480.5509654613605,502.473196175226,-1,-0.045618950516140844,-6296.545785132123,10,-6.380436241077847,-0.0,0.0,-0.0,Bearish,144000.0,8,Saturday,London,2022,1,131728.2380797287,63391.404066749245,31663.165987020533
138,139,2022-01-24 00:00:00,2022-01-24 04:00:00,502.473196175226,509.505447132699,1,0.013995275789836725,1843.5730212350757,1,0.0,1.3995275789836725,1.0,1.3995275789836725,Sideways,14400.0,0,Monday,Asia,2022,1,133571.8111009638,65234.97708798432,31663.165987020533
139,147,2022-01-24 04:00:00,2022-01-25 12:00:00,509.505447132699,503.9051469369367,-1,0.010991639495276484,1468.173194352964,8,-1.0277971598593227,1.0991639495276484,1.0,1.0694366480620494,Bullish,115200.0,4,Monday,Asia,2022,1,135039.98429531674,66703.15028233729,31663.165987020533
147,152,2022-01-25 12:00:00,2022-01-26 08:00:00,503.9051469369367,509.1338974363037,1,0.010376457813838114,1401.236700221716,5,-1.5082191678372103,1.0376457813838114,1.0,0.687994028660833,Sideways,72000.0,12,Tuesday,London,2022,1,136441.22099553846,68104.38698255901,31663.165987020533
152,153,2022-01-26 08:00:00,2022-01-26 12:00:00,509.1338974363037,494.1972731629755,-1,0.029337320395558364,4002.8198155072982,1,-0.0,2.9337320395558364,1.0,2.9337320395558364,Bullish,14400.0,8,Wednesday,London,2022,1,140444.04081104576,72107.20679806631,31663.165987020533
153,170,2022-01-26 12:00:00,2022-01-29 08:00:00,494.1972731629755,432.6965236089214,1,-0.1244457484769903,-17477.66377786357,17,-14.264457879089953,0.0,0.0,0.0,Sideways,244800.0,12,Wednesday,London,2022,1,122966.37703318219,72107.20679806631,49140.8297648841
170,171,2022-01-29 08:00:00,2022-01-29 12:00:00,432.6965236089214,427.5758240321422,-1,0.011834390380744964,1455.2321095165503,1,-0.0,1.1834390380744964,1.0,1.1834390380744964,Bearish,14400.0,8,Saturday,London,2022,1,124421.60914269874,73562.43890758287,49140.8297648841
171,173,2022-01-29 12:00:00,2022-01-29 20:00:00,427.5758240321422,429.0584573167411,1,0.0034675330111448854,431.4360370020744,2,-0.6652123033256574,0.34675330111448854,1.0,0.5212671193556293,Bearish,28800.0,12,Saturday,London,2022,1,124853.04517970081,73993.87494458494,49140.8297648841
173,174,2022-01-29 20:00:00,2022-01-30 00:00:00,429.0584573167411,424.4145321723444,-1,0.010823525478180773,1351.3501155309475,1,-0.0,1.0823525478180773,1.0,1.0823525478180773,Bearish,14400.0,20,Saturday,NY,2022,1,126204.39529523175,75345.22506011589,49140.8297648841
174,177,2022-01-30 00:00:00,2022-01-30 12:00:00,424.4145321723444,428.1503783424001,1,0.008802352150700132,1110.8955303547934,3,-0.23590637394326208,0.8802352150700132,1.0,3.7312905130817655,Bearish,43200.0,0,Sunday,Asia,2022,1,127315.29082558655,76456.12059047069,49140.8297648841
177,178,2022-01-30 12:00:00,2022-01-30 16:00:00,428.1503783424001,422.4514783935988,-1,0.013310510131661624,1694.6314684494168,1,-0.0,1.3310510131661624,1.0,1.3310510131661624,Bearish,14400.0,12,Sunday,London,2022,1,129009.92229403596,78150.7520589201,49140.8297648841
178,184,2022-01-30 16:00:00,2022-01-31 16:00:00,422.4514783935988,421.2527089621463,1,-0.0028376499852974524,-366.0850041008968,6,-2.7304351710400576,0.0,0.0,0.0,Bearish,86400.0,16,Sunday,NY,2022,1,128643.83728993507,78150.7520589201,49506.914768985
184,186,2022-01-31 16:00:00,2022-02-01 00:00:00,421.2527089621463,416.8608735721796,-1,0.01042565494899006,1341.1962588988843,2,-0.0,1.042565494899006,1.0,1.042565494899006,Bearish,28800.0,16,Monday,NY,2022,1,129985.03354883395,79491.94831781898,49506.914768985
186,188,2022-02-01 00:00:00,2022-02-01 08:00:00,416.8608735721796,423.6530144950507,1,0.01629354384993631,2117.9168439633695,2,-0.07704131362635813,1.629354384993631,1.0,21.149099207936924,Bearish,28800.0,0,Tuesday,Asia,2022,2,132102.95039279733,81609.86516178235,49506.914768985
188,190,2022-02-01 08:00:00,2022-02-01 16:00:00,423.6530144950507,418.7842787826289,-1,0.011492272085505628,1518.16304921208,2,-0.0,1.1492272085505628,1.0,1.1492272085505628,Bearish,28800.0,8,Tuesday,London,2022,2,133621.1134420094,83128.02821099442,49506.914768985
190,194,2022-02-01 16:00:00,2022-02-02 08:00:00,418.7842787826289,417.6485305806462,1,-0.0027120125074518997,-362.3821309143788,4,-2.681986606186748,0.392099895876985,-0.6916636642777252,0.14619755929149592,Bearish,57600.0,16,Tuesday,NY,2022,2,133258.731311095,83128.02821099442,49869.29689989938
194,199,2022-02-02 08:00:00,2022-02-03 04:00:00,417.6485305806462,408.7126107683305,-1,0.021395788942181415,2851.1756898350527,5,-2.622107773783622,2.1395788942181415,1.0,0.8159767175133287,Bearish,72000.0,8,Wednesday,London,2022,2,136109.90700093008,85979.20390082948,49869.29689989938
199,209,2022-02-03 04:00:00,2022-02-04 20:00:00,408.7126107683305,397.6288505813355,1,-0.027118713479769685,-3691.1255697163224,10,-5.900120810956977,0.0,0.0,0.0,Bearish,144000.0,4,Thursday,Asia,2022,2,132418.78143121375,85979.20390082948,53560.4224696157
209,214,2022-02-04 20:00:00,2022-02-05 16:00:00,397.6288505813355,394.1465149697593,-1,0.008757753886532549,1159.6910977291168,5,-0.35221829031075735,2.0021332308278184,0.4374211342025174,5.684353385116269,Bearish,72000.0,20,Friday,NY,2022,2,133578.47252894286,87138.8949985586,53560.4224696157
214,217,2022-02-05 16:00:00,2022-02-06 04:00:00,394.1465149697593,393.1021377570747,1,-0.002649718246943711,-353.9453160588093,3,-1.070806643393385,0.0,0.0,0.0,Bearish,43200.0,16,Saturday,NY,2022,2,133224.52721288404,87138.8949985586,53914.36778567451
217,218,2022-02-06 04:00:00,2022-02-06 08:00:00,393.1021377570747,386.7280575695333,-1,0.016214819445933393,2160.2116545267554,1,-0.0,1.6214819445933393,1.0,1.6214819445933393,Bearish,14400.0,4,Sunday,Asia,2022,2,135384.7388674108,89299.10665308534,53914.36778567451
218,219,2022-02-06 08:00:00,2022-02-06 12:00:00,386.7280575695333,394.1203498824543,1,0.019114962486506126,2587.8742046959865,1,0.0,1.9114962486506126,1.0,1.9114962486506126,Bearish,14400.0,8,Sunday,London,2022,2,137972.6130721068,91886.98085778132,53914.36778567451
219,227,2022-02-06 12:00:00,2022-02-07 20:00:00,394.1203498824543,399.5890475961543,-1,-0.013875705010743422,-1914.4672785499963,8,-3.8274631811126447,-0.0,0.0,-0.0,Bearish,115200.0,12,Sunday,London,2022,2,136058.14579355682,91886.98085778132,55828.835064224506
227,239,2022-02-07 20:00:00,2022-02-09 20:00:00,399.5890475961543,346.5826914256162,1,-0.13265217475156899,-18048.40893218135,12,-14.958174348751484,0.0,0.0,0.0,Bearish,172800.0,20,Monday,NY,2022,2,118009.73686137545,91886.98085778132,73877.24399640586
239,241,2022-02-09 20:00:00,2022-02-10 04:00:00,346.5826914256162,342.0078327029278,-1,0.013199905349774999,1557.7173569220101,2,-0.0,1.3199905349774999,1.0,1.3199905349774999,Bearish,28800.0,20,Wednesday,NY,2022,2,119567.45421829747,93444.69821470333,73877.24399640586
241,242,2022-02-10 04:00:00,2022-02-10 08:00:00,342.0078327029278,346.8414912525824,1,0.014133180843998838,1689.8684535237503,1,0.0,1.4133180843998838,1.0,1.4133180843998838,Bearish,14400.0,4,Thursday,Asia,2022,2,121257.32267182122,95134.56666822708,73877.24399640586
242,246,2022-02-10 08:00:00,2022-02-11 00:00:00,346.8414912525824,345.6143094463665,-1,0.003538163216240453,429.0281987772375,4,-0.4098318466026152,0.3538163216240453,1.0,0.8633207120361143,Bearish,57600.0,8,Thursday,London,2022,2,121686.35087059846,95563.59486700431,73877.24399640586
246,249,2022-02-11 00:00:00,2022-02-11 12:00:00,345.6143094463665,346.3600178531909,1,0.0021576317485780816,262.55433400701537,3,-2.6704511035389844,0.21576317485780816,1.0,0.08079652706311323,Bearish,43200.0,0,Friday,Asia,2022,2,121948.90520460547,95826.14920101133,73877.24399640586
249,253,2022-02-11 12:00:00,2022-02-12 04:00:00,346.3600178531909,345.9507242061041,-1,0.001181700040390643,144.10702620587702,4,-2.356993898792026,0.1181700040390643,1.0,0.05013589729681828,Bearish,57600.0,12,Friday,London,2022,2,122093.01223081135,95970.2562272172,73877.24399640586
253,258,2022-02-12 04:00:00,2022-02-13 00:00:00,345.9507242061041,344.7821129936528,1,-0.003377970128934038,-412.426548267259,5,-3.7452817355661083,0.0,0.0,0.0,Bearish,72000.0,4,Saturday,Asia,2022,2,121680.58568254409,95970.2562272172,74289.67054467312
258,267,2022-02-13 00:00:00,2022-02-14 12:00:00,344.7821129936528,340.5472333692987,-1,0.012282770668071374,1494.5747286952985,9,-1.9228183709544044,1.2282770668071374,1.0,0.6387899581994703,Bearish,129600.0,0,Sunday,Asia,2022,2,123175.16041123938,97464.8309559125,74289.67054467312
267,269,2022-02-14 12:00:00,2022-02-14 20:00:00,340.5472333692987,347.586753003704,1,0.0206711990132995,2546.17825435582,2,-1.0164337428276826,2.06711990132995,1.0,2.0336986212001342,Bearish,28800.0,12,Monday,London,2022,2,125721.3386655952,100011.00921026833,74289.67054467312
269,284,2022-02-14 20:00:00,2022-02-17 08:00:00,347.586753003704,397.092633821675,-1,-0.14242740953204125,-17906.164589041186,15,-17.261819983846216,-0.0,0.0,-0.0,Bearish,216000.0,20,Monday,NY,2022,2,107815.17407655402,100011.00921026833,92195.83513371431
284,290,2022-02-17 08:00:00,2022-02-18 08:00:00,397.092633821675,397.6595723084858,1,0.0014277235046000758,153.93025818164497,6,-3.5441676518761067,0.2698839229221095,0.5290139142568071,0.07614874617436518,Bullish,86400.0,8,Thursday,London,2022,2,107969.10433473566,100164.93946844997,92195.83513371431
290,293,2022-02-18 08:00:00,2022-02-18 20:00:00,397.6595723084858,383.1693271827496,-1,0.03643881886614142,3934.266635992958,3,-0.04056280055857453,3.643881886614142,1.0,89.83309427445008,Bullish,43200.0,8,Friday,London,2022,2,111903.37097072862,104099.20610444293,92195.83513371431
293,298,2022-02-18 20:00:00,2022-02-19 16:00:00,383.1693271827496,384.3409715345093,1,0.0030577717699227236,342.1749687134841,5,-3.5520008379681056,0.30577717699227236,1.0,0.08608589663711617,Bullish,72000.0,20,Friday,NY,2022,2,112245.5459394421,104441.38107315642,92195.83513371431
298,300,2022-02-19 16:00:00,2022-02-20 00:00:00,384.3409715345093,375.8681908045746,-1,0.022044958402708148,2474.4483911242683,2,-0.0,2.204495840270815,1.0,2.204495840270815,Bullish,28800.0,16,Saturday,NY,2022,2,114719.99433056638,106915.82946428069,92195.83513371431
300,302,2022-02-20 00:00:00,2022-02-20 08:00:00,375.8681908045746,383.7234779319496,1,0.02089904737764625,2397.5385966778167,2,0.0,2.089904737764625,1.0,2.089904737764625,Bullish,28800.0,0,Sunday,Asia,2022,2,117117.53292724419,109313.3680609585,92195.83513371431
302,308,2022-02-20 08:00:00,2022-02-21 08:00:00,383.7234779319496,378.9923316376859,-1,0.012329572117301568,1444.0090684268987,6,-2.3591688527616173,1.2329572117301568,1.0,0.5226235545992693,Bullish,86400.0,8,Sunday,London,2022,2,118561.54199567108,110757.3771293854,92195.83513371431
308,311,2022-02-21 08:00:00,2022-02-21 20:00:00,378.9923316376859,381.005487402193,1,0.005311864110305153,629.7827997892426,3,-1.004116224999152,0.5311864110305153,1.0,0.5290088914069324,Bullish,43200.0,8,Monday,London,2022,2,119191.32479546033,111387.15992917464,92195.83513371431
311,312,2022-02-21 20:00:00,2022-02-22 00:00:00,381.005487402193,373.5711298435115,-1,0.019512468466979627,2325.716966608947,1,-0.0,1.9512468466979627,1.0,1.9512468466979627,Bullish,14400.0,20,Monday,NY,2022,2,121517.04176206928,113712.87689578359,92195.83513371431
312,321,2022-02-22 00:00:00,2022-02-23 12:00:00,373.5711298435115,374.5202580165384,1,0.0025406893017252408,308.73704798218876,9,-3.015235756399459,0.7756788454654107,0.32754397217070114,0.2572531331320046,Bullish,129600.0,0,Tuesday,Asia,2022,2,121825.77881005146,114021.61394376577,92195.83513371431
321,325,2022-02-23 12:00:00,2022-02-24 04:00:00,374.5202580165384,369.3959355070959,-1,0.013682364037077566,1666.8646547796147,4,-0.8186267540971848,1.3682364037077566,1.0,1.6713800237529544,Bullish,57600.0,12,Wednesday,London,2022,2,123492.64346483108,115688.47859854538,92195.83513371431
325,327,2022-02-24 04:00:00,2022-02-24 12:00:00,369.3959355070959,376.8231066600424,1,0.020106261165951267,2482.975341577599,2,0.0,2.0106261165951267,1.0,2.0106261165951267,Sideways,28800.0,4,Thursday,Asia,2022,2,125975.61880640867,118171.45394012297,92195.83513371431
327,335,2022-02-24 12:00:00,2022-02-25 20:00:00,376.8231066600424,390.5501257296578,-1,-0.03642828379417673,-4589.075593026883,8,-4.939790388176424,-0.0,0.0,-0.0,Sideways,115200.0,12,Thursday,London,2022,2,121386.5432133818,118171.45394012297,96784.91072674119
335,337,2022-02-25 20:00:00,2022-02-26 04:00:00,390.5501257296578,391.8168746025388,1,0.0032434988223710715,393.7171099642991,2,0.0,0.32434988223710715,1.0,0.32434988223710715,Sideways,28800.0,20,Friday,NY,2022,2,121780.2603233461,118565.17105008727,96784.91072674119
337,340,2022-02-26 04:00:00,2022-02-26 16:00:00,391.8168746025388,389.4492710011908,-1,0.00604262795917021,735.8728059048779,3,-2.896586486658914,0.604262795917021,1.0,0.20861203306033915,Sideways,43200.0,4,Saturday,Asia,2022,2,122516.13312925097,119301.04385599215,96784.91072674119
340,344,2022-02-26 16:00:00,2022-02-27 08:00:00,389.4492710011908,401.7216424741363,1,0.03151211823145994,3860.742872430243,4,-0.5150946044373494,3.151211823145994,1.0,6.117734093891627,Sideways,57600.0,16,Saturday,NY,2022,2,126376.87600168122,123161.78672842239,96784.91072674119
344,357,2022-02-27 08:00:00,2022-03-01 12:00:00,401.7216424741363,423.9362292904818,-1,-0.05529845661172139,-6988.446194303864,13,-9.366087863180073,0.7023899768996311,-7.87289944765589,0.07499288786953022,Bullish,187200.0,8,Sunday,London,2022,2,119388.42980737735,123161.78672842239,103773.35692104505
357,358,2022-03-01 12:00:00,2022-03-01 16:00:00,423.9362292904818,431.6946753008044,1,0.018300974236874046,2184.9245780856586,1,0.0,1.8300974236874046,1.0,1.8300974236874046,Bullish,14400.0,12,Tuesday,London,2022,3,121573.35438546301,125346.71130650805,103773.35692104505
358,359,2022-03-01 16:00:00,2022-03-01 20:00:00,431.6946753008044,424.6252552260455,-1,0.016375972369436664,1990.8818922760743,1,-0.0,1.6375972369436664,1.0,1.6375972369436664,Bullish,14400.0,16,Tuesday,NY,2022,3,123564.23627773908,127337.59319878412,103773.35692104505
359,361,2022-03-01 20:00:00,2022-03-02 04:00:00,424.6252552260455,429.1346323807938,1,0.010619663101168575,1312.2105606227813,2,0.0,1.0619663101168575,1.0,1.0619663101168575,Bullish,28800.0,20,Tuesday,NY,2022,3,124876.44683836187,128649.8037594069,103773.35692104505
361,362,2022-03-02 04:00:00,2022-03-02 08:00:00,429.1346323807938,424.8482061023179,-1,0.009988534960917228,1247.3327550400993,1,-0.0,0.9988534960917228,1.0,0.9988534960917228,Bullish,14400.0,4,Wednesday,Asia,2022,3,126123.77959340197,129897.136514447,103773.35692104505
