entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
438,445,2022-03-15 00:00:00,2022-03-16 04:00:00,1301.406511651679,1240.97386481518,-1,0.04643641037249846,4682.899354371884,7,-0.0,4.6436410372498464,1.0,4.6436410372498464,Sideways,100800.0,0,Tuesday,Asia,2022,3,105528.32036790672,40524.19805613469,34995.87768822797
445,520,2022-03-16 04:00:00,2022-03-28 16:00:00,1240.97386481518,1181.460653240637,1,-0.04795686135050592,-5060.8070284354735,75,-11.21378131577172,4.424725166694055,-1.0838381943242141,0.39457922730050576,Bearish,1080000.0,4,Wednesday,Asia,2022,3,100467.51333947125,40524.19805613469,40056.68471666345
520,583,2022-03-28 16:00:00,2022-04-08 04:00:00,1181.460653240637,1251.478826077123,-1,-0.05926407506202813,-5954.114251845737,63,-12.444377887540202,0.12132445441193074,-48.84759247365736,0.00974933865785332,Sideways,907200.0,16,Monday,NY,2022,3,94513.39908762551,40524.19805613469,46010.79896850918
583,590,2022-04-08 04:00:00,2022-04-09 08:00:00,1251.478826077123,1313.076289393161,1,0.04921974070398072,4651.924996144776,7,-0.3138057069865252,4.921974070398072,1.0,15.684781891520606,Bearish,100800.0,4,Friday,Asia,2022,4,99165.32408377029,45176.12305227947,46010.79896850918
590,612,2022-04-09 08:00:00,2022-04-13 00:00:00,1313.076289393161,1241.934962103203,-1,0.05417912718752704,5372.69070612693,22,-2.8610542932069105,5.5144157539842364,0.9824998622634126,1.927406888809235,Sideways,316800.0,8,Saturday,London,2022,4,104538.01478989722,50548.8137584064,46010.79896850918
612,716,2022-04-13 00:00:00,2022-04-30 08:00:00,1241.934962103203,1064.749463426863,1,-0.1426689030287691,-14914.32389487988,104,-18.53888033373403,3.521239456610048,-4.051667169665271,0.18993808650906877,Bearish,1497600.0,0,Wednesday,Asia,2022,4,89623.69089501734,50548.8137584064,60925.122863389064
716,742,2022-04-30 08:00:00,2022-05-04 16:00:00,1064.749463426863,1039.327995222681,-1,0.02387553981230839,2139.8140000900075,26,-5.030328703425457,2.387553981230839,1.0,0.4746318028094283,Sideways,374400.0,8,Saturday,London,2022,4,91763.50489510734,52688.62775849641,60925.122863389064
742,773,2022-05-04 16:00:00,2022-05-09 20:00:00,1039.327995222681,1060.600737961829,1,0.02046778575861441,1878.195758652622,31,-7.183458662654596,2.969707553800771,0.6892189007775792,0.4134091519506756,Sideways,446400.0,16,Wednesday,NY,2022,5,93641.70065375997,54566.82351714903,60925.122863389064
773,793,2022-05-09 20:00:00,2022-05-13 04:00:00,1060.600737961829,1000.625280679634,-1,0.056548572083261694,5295.30445941836,20,-0.00622290868594888,5.6548572083261694,1.0,908.7160833798908,Bearish,288000.0,20,Monday,NY,2022,5,98937.00511317833,59862.12797656739,60925.122863389064
793,825,2022-05-13 04:00:00,2022-05-18 12:00:00,1000.625280679634,1048.684779327762,1,0.04802946675051589,4751.89159747902,32,-1.282722971541872,4.848368675118597,0.9906314880095423,3.7797472896978768,Sideways,460800.0,4,Friday,Asia,2022,5,103688.89671065735,64614.01957404641,60925.122863389064
825,843,2022-05-18 12:00:00,2022-05-21 12:00:00,1048.684779327762,997.7898576633095,-1,0.04853214489970736,5032.244559652413,18,-0.15924628471888358,4.853214489970736,1.0,30.47615521164644,Sideways,259200.0,12,Wednesday,London,2022,5,108721.14127030976,69646.26413369883,60925.122863389064
843,859,2022-05-21 12:00:00,2022-05-24 04:00:00,997.7898576633095,1054.756223588643,1,0.05709254858406876,6207.167040090564,16,-0.7912539165601196,5.709254858406876,1.0,7.215452257383027,Sideways,230400.0,12,Saturday,London,2022,5,114928.30831040033,75853.4311737894,60925.122863389064
859,863,2022-05-24 04:00:00,2022-05-24 20:00:00,1054.756223588643,1009.637456242202,-1,0.04277648838414194,4916.229445448924,4,-0.0,4.277648838414194,1.0,4.277648838414194,Bullish,57600.0,4,Tuesday,Asia,2022,5,119844.53775584925,80769.66061923833,60925.122863389064
863,872,2022-05-24 20:00:00,2022-05-26 08:00:00,1009.637456242202,1032.386853086807,1,0.022532243335421143,2700.3662871358624,9,-0.9779315377698605,2.2532243335421143,1.0,2.304071651764617,Sideways,129600.0,20,Tuesday,NY,2022,5,122544.90404298512,83470.0269063742,60925.122863389064
872,895,2022-05-26 08:00:00,2022-05-30 04:00:00,1032.386853086807,968.7419728725372,-1,0.061648286225239435,7554.68331988645,23,-2.4339822583018034,6.1648286225239435,1.0,2.5328157596453322,Sideways,331200.0,8,Thursday,London,2022,5,130099.58736287156,91024.71022626065,60925.122863389064
895,932,2022-05-30 04:00:00,2022-06-05 08:00:00,968.7419728725372,1026.797387476217,1,0.05992866648642514,7796.694781091062,37,-1.4110228538008363,5.992866648642514,1.0,4.247179010956259,Sideways,532800.0,4,Monday,Asia,2022,5,137896.28214396263,98821.40500735171,60925.122863389064
932,1065,2022-06-05 08:00:00,2022-06-27 12:00:00,1026.797387476217,1274.764413879847,-1,-0.24149557588290382,-33301.342068467646,133,-34.08383834163633,-0.0,0.0,-0.0,Sideways,1915200.0,8,Sunday,London,2022,6,104594.94007549497,98821.40500735171,94226.46493185671
1065,1110,2022-06-27 12:00:00,2022-07-05 00:00:00,1274.764413879847,1349.861899479629,1,0.05891087386979743,6161.7793222065075,45,-5.2014980864730775,5.891087386979743,1.0,1.1325751329794773,Sideways,648000.0,12,Monday,London,2022,6,110756.71939770148,104983.18432955822,94226.46493185671
1110,1132,2022-07-05 00:00:00,2022-07-08 16:00:00,1349.861899479629,1206.662175867345,-1,0.10608472145742276,11749.5957268431,22,-1.1308179497607318,10.608472145742276,1.0,9.381237844683053,Bullish,316800.0,0,Tuesday,Asia,2022,7,122506.31512454458,116732.78005640132,94226.46493185671
1132,1184,2022-07-08 16:00:00,2022-07-17 08:00:00,1206.662175867345,1233.801985700487,1,0.02249163881650129,2755.367792521747,52,-5.634110711848317,3.9460892996514785,0.5699728796935176,0.7003925732863228,Bearish,748800.0,16,Friday,NY,2022,7,125261.68291706633,119488.14784892306,94226.46493185671
1184,1199,2022-07-17 08:00:00,2022-07-19 20:00:00,1233.801985700487,1184.337410689201,-1,0.04009117798850237,5021.888424967455,15,-1.3658103913079422,4.009117798850237,1.0,2.9353399449618935,Sideways,216000.0,8,Sunday,London,2022,7,130283.57134203379,124510.03627389052,94226.46493185671
1199,1220,2022-07-19 20:00:00,2022-07-23 08:00:00,1184.337410689201,1242.282032945037,1,0.04892577210924731,6374.224321059211,21,-0.7703970360657286,4.892577210924731,1.0,6.350721747204784,Bearish,302400.0,20,Tuesday,NY,2022,7,136657.79566309298,130884.26059494974,94226.46493185671
1220,1313,2022-07-23 08:00:00,2022-08-07 20:00:00,1242.282032945037,1333.680036907343,-1,-0.07357266831399945,-10054.278672843056,93,-17.01923719823013,1.067730159499447,-6.890567589520033,0.06273666363910145,Bullish,1339200.0,8,Saturday,London,2022,7,126603.51699024995,130884.26059494974,104280.74360469976
1313,1340,2022-08-07 20:00:00,2022-08-12 08:00:00,1333.680036907343,1391.069215391571,1,0.04303069469143983,5447.837286469962,27,-1.938811003359464,5.142766987655767,0.8367226202300594,2.652536517868253,Sideways,388800.0,20,Sunday,NY,2022,8,132051.3542767199,136332.0978814197,104280.74360469976
1340,1437,2022-08-12 08:00:00,2022-08-28 12:00:00,1391.069215391571,1509.068064303123,-1,-0.08482600837251408,-11201.38928347887,97,-15.404721624466422,1.204852611281182,-7.0403639066121295,0.07821320246174294,Sideways,1396800.0,8,Friday,London,2022,8,120849.96499324104,136332.0978814197,115482.13288817863
1437,1475,2022-08-28 12:00:00,2022-09-03 20:00:00,1509.068064303123,1543.296444576235,1,0.022681800167123845,2741.094756180606,38,-5.776005621589886,2.7403918612824096,0.8276845544457841,0.47444411256097385,Sideways,547200.0,12,Sunday,London,2022,8,123591.05974942163,139073.1926376003,115482.13288817863
1475,1512,2022-09-03 20:00:00,2022-09-10 00:00:00,1543.296444576235,1512.649270423575,-1,0.019858254880562032,2454.3027654627867,37,-6.070535755679463,2.2979157014069163,0.8641855255353217,0.3785358976358941,Sideways,532800.0,20,Saturday,NY,2022,9,126045.36251488443,141527.49540306308,115482.13288817863
1512,1520,2022-09-10 00:00:00,2022-09-11 08:00:00,1512.649270423575,1611.485846997874,1,0.06534004842155028,8235.810090034409,8,0.0,6.534004842155028,1.0,6.534004842155028,Bullish,115200.0,0,Saturday,Asia,2022,9,134281.17260491883,149763.3054930975,115482.13288817863
1520,1554,2022-09-11 08:00:00,2022-09-17 00:00:00,1611.485846997874,1550.124876588207,-1,0.03807726299550185,5113.059524621874,34,-1.2240477110283976,4.662723968620819,0.8166312921750046,3.8092665233640104,Bullish,489600.0,8,Sunday,London,2022,9,139394.2321295407,154876.36501771936,115482.13288817863
1554,1555,2022-09-17 00:00:00,2022-09-17 04:00:00,1550.124876588207,1603.712854287215,1,0.034570103678972064,4818.873056968922,1,0.0,3.4570103678972064,1.0,3.4570103678972064,Sideways,14400.0,0,Saturday,Asia,2022,9,144213.10518650964,159695.2380746883,115482.13288817863
1555,1652,2022-09-17 04:00:00,2022-10-03 08:00:00,1603.712854287215,1750.014026271149,-1,-0.09122653821276439,-13156.062351078534,97,-19.425807763362425,0.453777586195403,-20.103799964566996,0.023359522122484874,Sideways,1396800.0,4,Saturday,Asia,2022,9,131057.0428354311,159695.2380746883,128638.19523925717
1652,1673,2022-10-03 08:00:00,2022-10-06 20:00:00,1750.014026271149,1839.2086686638,1,0.05096795857271075,6679.709929898232,21,-1.6642640189549196,6.116114840189746,0.8333388091046623,3.6749666943051387,Bearish,302400.0,8,Monday,London,2022,10,137736.75276532932,166374.94800458653,128638.19523925717
1673,1718,2022-10-06 20:00:00,2022-10-14 08:00:00,1839.2086686638,1903.735804852618,-1,-0.03508418445836137,-4832.3816407145305,45,-11.649826910299055,-0.0,0.0,-0.0,Sideways,648000.0,20,Thursday,NY,2022,10,132904.3711246148,166374.94800458653,133470.5768799717
1718,1750,2022-10-14 08:00:00,2022-10-19 16:00:00,1903.735804852618,1946.551182026688,1,0.022490188536105515,2989.044363865125,32,-2.0018531610745405,2.2490188536105515,1.0,1.123468442811929,Bullish,460800.0,8,Friday,London,2022,10,135893.41548847992,169363.99236845167,133470.5768799717
1750,1791,2022-10-19 16:00:00,2022-10-26 12:00:00,1946.551182026688,1936.355049710704,-1,0.00523804994707,711.8164978065939,41,-11.178343451927919,1.2168601674331536,0.4304561926880349,0.10885872067415166,Bullish,590400.0,16,Wednesday,NY,2022,10,136605.23198628653,170075.80886625827,133470.5768799717
1791,1806,2022-10-26 12:00:00,2022-10-29 00:00:00,1936.355049710704,2088.603884145597,1,0.07862650729143894,10740.792268818468,15,-0.3787585836960372,7.862650729143894,1.0,20.75900340638579,Sideways,216000.0,12,Wednesday,London,2022,10,147346.024255105,180816.60113507675,133470.5768799717
1806,1814,2022-10-29 00:00:00,2022-10-30 08:00:00,2088.603884145597,1942.081380959236,-1,0.07015332313542078,10336.813252287931,8,-0.0,7.0153323135420775,1.0,7.0153323135420775,Bullish,115200.0,0,Saturday,Asia,2022,10,157682.83750739292,191153.4143873647,133470.5768799717
1814,1837,2022-10-30 08:00:00,2022-11-03 04:00:00,1942.081380959236,2075.198130009914,1,0.06854334239326731,10808.108720811171,23,-3.483461461082249,6.8543342393267315,1.0,1.9676790789576333,Bearish,331200.0,8,Sunday,London,2022,10,168490.9462282041,201961.52310817587,133470.5768799717
1837,1864,2022-11-03 04:00:00,2022-11-07 16:00:00,2075.198130009914,1941.245971051177,-1,0.06454909390174568,10875.937909678332,27,-1.3845816635375208,6.454909390174568,1.0,4.661992542702517,Bullish,388800.0,4,Thursday,Asia,2022,11,179366.88413788244,212837.4610178542,133470.5768799717
1864,1942,2022-11-07 16:00:00,2022-11-20 16:00:00,1941.245971051177,1878.497634979475,1,-0.03232374310491126,-5797.809084401296,78,-14.271040055023022,1.730296827143829,-1.8681039344138142,0.12124532062642562,Sideways,1123200.0,16,Monday,NY,2022,11,173569.07505348115,212837.4610178542,139268.38596437298
1942,1963,2022-11-20 16:00:00,2022-11-24 04:00:00,1878.497634979475,1761.444722583589,-1,0.06231198284003425,10815.433226293137,21,-2.3700955663037426,6.231198284003425,1.0,2.629091574447027,Sideways,302400.0,16,Sunday,NY,2022,11,184384.50827977428,223652.89424414732,139268.38596437298
1963,1980,2022-11-24 04:00:00,2022-11-27 00:00:00,1761.444722583589,1868.839917059372,1,0.06096994875789319,11241.914021567172,17,-2.6510582819940898,6.096994875789319,1.0,2.2998343405725667,Bearish,244800.0,4,Thursday,Asia,2022,11,195626.42230134146,234894.8082657145,139268.38596437298
1980,2095,2022-11-27 00:00:00,2022-12-16 04:00:00,1868.839917059372,2069.788535440985,-1,-0.10752585951706695,-21034.899202200457,115,-18.031867349921924,3.357490581890954,-3.2025662289872425,0.18619760875212357,Bullish,1656000.0,0,Sunday,Asia,2022,11,174591.52309914102,234894.8082657145,160303.28516657345
2095,2125,2022-12-16 04:00:00,2022-12-21 04:00:00,2069.788535440985,2143.804941673713,1,0.035760371151615455,6243.457665951126,30,-4.746556951270742,3.5760371151615455,1.0,0.753396019867448,Sideways,432000.0,4,Friday,Asia,2022,12,180834.98076509213,241138.26593166564,160303.28516657345
2125,2152,2022-12-21 04:00:00,2022-12-25 16:00:00,2143.804941673713,2042.849391666284,-1,0.047091761029625645,8515.83769998667,27,-2.75865312947543,4.950276229332995,0.9512956216580833,1.7944540313679493,Sideways,388800.0,4,Wednesday,Asia,2022,12,189350.8184650788,249654.1036316523,160303.28516657345
2152,2196,2022-12-25 16:00:00,2023-01-02 00:00:00,2042.849391666284,2022.928880792964,1,-0.00975133602828715,-1846.4234580841828,44,-8.237967530450396,0.04909683484144445,-19.861435181674253,0.005959823786627643,Sideways,633600.0,16,Sunday,NY,2022,12,187504.3950069946,249654.1036316523,162149.70862465762
2196,2225,2023-01-02 00:00:00,2023-01-06 20:00:00,2022.928880792964,1947.854684737155,-1,0.03711163391289418,6958.5944645582895,29,-5.056443466539773,3.711163391289418,1.0,0.7339473714770992,Bearish,417600.0,0,Monday,Asia,2023,1,194462.9894715529,256612.6980962106,162149.70862465762
2225,2236,2023-01-06 20:00:00,2023-01-08 16:00:00,1947.854684737155,2039.62065815085,1,0.04711130359607818,9161.404935195285,11,0.0,4.711130359607818,1.0,4.711130359607818,Bullish,158400.0,20,Friday,NY,2023,1,203624.39440674818,265774.1030314059,162149.70862465762
2236,2239,2023-01-08 16:00:00,2023-01-09 04:00:00,2039.62065815085,1995.346036026098,-1,0.02170728264975108,4420.132283771677,3,-0.0,2.170728264975108,1.0,2.170728264975108,Bullish,43200.0,16,Sunday,NY,2023,1,208044.52669051988,270194.2353151776,162149.70862465762
2239,2240,2023-01-09 04:00:00,2023-01-09 08:00:00,1995.346036026098,2029.69145629786,1,0.01721276392748594,3581.021324329467,1,0.0,1.7212763927485941,1.0,1.7212763927485941,Sideways,14400.0,4,Monday,Asia,2023,1,211625.54801484934,273775.2566395071,162149.70862465762
2240,2241,2023-01-09 08:00:00,2023-01-09 12:00:00,2029.69145629786,2009.18151207456,-1,0.010104956671941667,2138.466993365964,1,-0.0,1.0104956671941667,1.0,1.0104956671941667,Sideways,14400.0,8,Monday,London,2023,1,213764.0150082153,275913.72363287304,162149.70862465762
2241,2243,2023-01-09 12:00:00,2023-01-09 20:00:00,2009.18151207456,2045.064604012887,1,0.01785955709958542,3817.7306318758565,2,0.0,1.7859557099585421,1.0,1.7859557099585421,Sideways,28800.0,12,Monday,London,2023,1,217581.74564009116,279731.4542647489,162149.70862465762
2243,2306,2023-01-09 20:00:00,2023-01-20 08:00:00,2045.064604012887,2225.368230821252,-1,-0.08816524742277965,-19183.148439038945,63,-19.2921436795632,0.6080017009502114,-14.500822495231702,0.03151550761019303,Sideways,907200.0,20,Monday,NY,2023,1,198398.5972010522,279731.4542647489,181332.85706369657
2306,2318,2023-01-20 08:00:00,2023-01-22 08:00:00,2225.368230821252,2442.674265559742,1,0.09764947289568116,19373.518439925312,12,0.0,9.764947289568116,1.0,9.764947289568116,Sideways,172800.0,8,Friday,London,2023,1,217772.1156409775,299104.97270467423,181332.85706369657
2318,2479,2023-01-22 08:00:00,2023-02-18 04:00:00,2442.674265559742,2822.462331146491,-1,-0.1554804383627959,-33859.30400305267,161,-26.8795972605125,4.352926990416906,-3.571859548875746,0.1619416745060975,Sideways,2318400.0,8,Sunday,London,2023,1,183912.81163792484,299104.97270467423,215192.16106674925
2479,2535,2023-02-18 04:00:00,2023-02-27 12:00:00,2822.462331146491,2791.504288580257,1,-0.01096845198768659,-2017.2388443710263,56,-9.05777847481881,0.0,0.0,0.0,Sideways,806400.0,4,Saturday,Asia,2023,2,181895.57279355382,299104.97270467423,217209.39991112027
2535,2576,2023-02-27 12:00:00,2023-03-06 08:00:00,2791.504288580257,2781.633140185234,-1,0.003536139433997887,643.2081078249189,41,-5.701821509898042,1.6814428626234723,0.2103038713120839,0.2948957380908157,Sideways,590400.0,12,Monday,London,2023,2,182538.78090137872,299748.18081249914,217209.39991112027
2576,2580,2023-03-06 08:00:00,2023-03-07 00:00:00,2781.633140185234,2830.751812905098,1,0.017658213806222234,3223.3088210837022,4,0.0,1.7658213806222234,1.0,1.7658213806222234,Bullish,57600.0,8,Monday,London,2023,3,185762.08972246244,302971.4896335828,217209.39991112027
2580,2581,2023-03-07 00:00:00,2023-03-07 04:00:00,2830.751812905098,2778.449133078454,-1,0.018476603843615602,3432.2525409641166,1,-0.0,1.8476603843615602,1.0,1.8476603843615602,Bullish,14400.0,0,Tuesday,Asia,2023,3,189194.34226342654,306403.74217454693,217209.39991112027
2581,2606,2023-03-07 04:00:00,2023-03-11 08:00:00,2778.449133078454,2906.628408836759,1,0.04613338939060774,8728.176262138573,25,-5.009042185511414,4.613338939060774,1.0,0.9210022132384498,Sideways,360000.0,4,Tuesday,Asia,2023,3,197922.5185255651,315131.9184366855,217209.39991112027
2606,2690,2023-03-11 08:00:00,2023-03-25 08:00:00,2906.628408836759,3417.20019249664,-1,-0.1756577421825356,-34766.62273128186,84,-31.5783789366489,0.6337702357975372,-27.71631298864764,0.02006975206260518,Sideways,1209600.0,8,Saturday,London,2023,3,163155.89579428325,315131.9184366855,251976.02264240212
2690,2706,2023-03-25 08:00:00,2023-03-28 00:00:00,3417.20019249664,3620.161461527825,1,0.059394023644514515,9690.48513254761,16,-1.2170552396436163,6.109293110394609,0.9721914233163739,5.019733625388738,Sideways,230400.0,8,Saturday,London,2023,3,172846.38092683087,324822.40356923314,251976.02264240212
2706,2729,2023-03-28 00:00:00,2023-03-31 20:00:00,3620.161461527825,3461.377991568092,-1,0.043860880694730486,7581.194492347671,23,-5.301734132736358,4.505448357817565,0.9735075670909843,0.8498065434850824,Sideways,331200.0,0,Tuesday,Asia,2023,3,180427.57541917852,332403.5980615808,251976.02264240212
2729,2794,2023-03-31 20:00:00,2023-04-11 16:00:00,3461.377991568092,3589.496171681019,1,0.037013634577044874,6678.280344187682,65,-4.916996470778789,3.874737771300163,0.9552552136870155,0.7880293985011655,Bearish,936000.0,20,Friday,NY,2023,3,187105.8557633662,339081.8784057685,251976.02264240212
2794,2811,2023-04-11 16:00:00,2023-04-14 12:00:00,3589.496171681019,3455.237157341216,-1,0.03740330339367026,6998.377089849499,17,-1.377270135521802,5.632446507184619,0.664068506393438,4.089572816483581,Sideways,244800.0,16,Tuesday,NY,2023,4,194104.2328532157,346080.255495618,251976.02264240212
2811,2815,2023-04-14 12:00:00,2023-04-15 04:00:00,3455.237157341216,3532.052714235354,1,0.022231630824798954,4315.2536463235065,4,-0.558745632700508,2.2231630824798954,1.0,3.9788464595866073,Sideways,57600.0,12,Friday,London,2023,4,198419.48649953923,350395.5091419415,251976.02264240212
2815,2824,2023-04-15 04:00:00,2023-04-16 16:00:00,3532.052714235354,3333.19104512835,-1,0.056302010529323265,11171.41601811998,9,-0.9817106982268564,5.6302010529323265,1.0,5.7350918790041385,Bullish,129600.0,4,Saturday,Asia,2023,4,209590.90251765918,361566.92516006145,251976.02264240212
2824,2835,2023-04-16 16:00:00,2023-04-18 12:00:00,3333.19104512835,3521.377092501379,1,0.056458224213722596,11833.130167498486,11,0.0,5.818837856259251,0.9702663247952714,5.818837856259251,Bearish,158400.0,16,Sunday,NY,2023,4,221424.03268515767,373400.05532755994,251976.02264240212
2835,2860,2023-04-18 12:00:00,2023-04-22 16:00:00,3521.377092501379,3370.173413351593,-1,0.042938792176438034,9507.680522336814,25,-5.53573433939889,4.293879217643804,1.0,0.775665693905041,Bullish,360000.0,12,Tuesday,London,2023,4,230931.7132074945,382907.73584989674,251976.02264240212
2860,2910,2023-04-22 16:00:00,2023-05-01 00:00:00,3370.173413351593,3503.977748629552,1,0.0397025075172297,9168.56807958729,50,-2.4331047374292925,4.6925544783372075,0.8460745144358593,1.9286282280207743,Sideways,720000.0,16,Saturday,NY,2023,4,240100.28128708177,392076.30392948404,251976.02264240212
2910,2973,2023-05-01 00:00:00,2023-05-11 12:00:00,3503.977748629552,3584.564962823576,-1,-0.02299878023641644,-5522.013604023368,63,-9.373601607414939,1.5006033523043638,-1.5326355363060424,0.16008823664079336,Bullish,907200.0,0,Monday,Asia,2023,5,234578.2676830584,392076.30392948404,257498.0362464255
2973,3025,2023-05-11 12:00:00,2023-05-20 04:00:00,3584.564962823576,3633.702949008875,1,0.013708214719197809,3215.6492618568273,52,-8.622288253353405,2.811049032044255,0.4876547709745533,0.3260212311912645,Sideways,748800.0,12,Thursday,London,2023,5,237793.91694491523,395291.95319134084,257498.0362464255
3025,3142,2023-05-20 04:00:00,2023-06-08 16:00:00,3633.702949008875,4343.003120295191,-1,-0.1952003730739147,-46417.46130235497,117,-31.29522648335643,3.853924866842151,-5.064976091084489,0.12314737101812517,Bullish,1684800.0,4,Saturday,Asia,2023,5,191376.45564256026,395291.95319134084,303915.49754878046
3142,3149,2023-06-08 16:00:00,2023-06-09 20:00:00,4343.003120295191,4599.051602770029,1,0.058956550428965304,11282.895658007255,7,0.0,5.89565504289653,1.0,5.89565504289653,Sideways,100800.0,16,Thursday,NY,2023,6,202659.3513005675,406574.8488493481,303915.49754878046
3149,3158,2023-06-09 20:00:00,2023-06-11 08:00:00,4599.051602770029,4378.587600425418,-1,0.04793684032851997,9714.848964376748,9,-0.5030353068784743,4.793684032851997,1.0,9.52951804237884,Bullish,129600.0,20,Friday,NY,2023,6,212374.2002649443,416289.6978137248,303915.49754878046
3158,3188,2023-06-11 08:00:00,2023-06-16 08:00:00,4378.587600425418,4453.715598336593,1,0.01715804381848507,3643.9258340616398,30,-4.117352374187888,2.0611698877787354,0.832441999090905,0.5006056563680157,Bearish,432000.0,8,Sunday,London,2023,6,216018.12609900592,419933.62364778644,303915.49754878046
3188,3217,2023-06-16 08:00:00,2023-06-21 04:00:00,4453.715598336593,4366.135313169775,-1,0.019664543735017137,4247.897888230352,29,-5.798795961839365,2.193192569650615,0.8966172878357774,0.3782151646796242,Sideways,417600.0,8,Friday,London,2023,6,220266.02398723626,424181.5215360168,303915.49754878046
3217,3244,2023-06-21 04:00:00,2023-06-25 16:00:00,4366.135313169775,4569.19476071913,1,0.046507822819154665,10244.093216678064,27,-5.440475287234259,4.6507822819154665,1.0,0.8548485263462627,Bullish,388800.0,4,Wednesday,Asia,2023,6,230510.11720391433,434425.61475269485,303915.49754878046
3244,3338,2023-06-25 16:00:00,2023-07-11 08:00:00,4569.19476071913,5000.559663747422,-1,-0.09440720424891702,-21761.815716311758,94,-15.330107424532224,2.8568265071537757,-3.3046180442708737,0.18635397835386971,Sideways,1353600.0,16,Sunday,NY,2023,6,208748.30148760258,434425.61475269485,325677.3132650922
3338,3358,2023-07-11 08:00:00,2023-07-14 16:00:00,5000.559663747422,5269.416296559376,1,0.053765308463587624,11223.41682073095,20,-4.092050271792392,5.376530846358762,1.0,1.3138965773271758,Sideways,288000.0,8,Tuesday,London,2023,7,219971.71830833354,445649.0315734258,325677.3132650922
3358,3380,2023-07-14 16:00:00,2023-07-18 08:00:00,5269.416296559376,5031.989044595087,-1,0.04505760004562842,9911.39770488654,22,-1.5323430365916435,5.5379103441767,0.8136209733515822,3.614014755139,Sideways,316800.0,16,Friday,NY,2023,7,229883.11601322005,455560.42927831237,325677.3132650922
