entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1679,1724,2022-01-06 19:55:00,2022-01-06 23:40:00,2952.631238116991,2841.46025873501,-1,0.03765149468948892,3587.695874685713,45,-3.9378781827294373,4.038476195466001,0.9323193419280339,1.0255462480220343,Sideways,13500.0,19,Thursday,NY,2022,1,98874.64010554204,51362.503299360025,52487.863193817975
1724,1755,2022-01-06 23:40:00,2022-01-07 02:15:00,2841.46025873501,2961.679960447398,1,0.04230912656364527,4183.299662160254,31,-4.463896696148407,5.230508851025051,0.8088912143864115,1.1717360877858356,Bearish,9300.0,23,Thursday,Late,2022,1,103057.9397677023,55545.80296152028,52487.863193817975
1755,1760,2022-01-07 02:15:00,2022-01-07 02:40:00,2961.679960447398,2837.978837546744,-1,0.041767214740504044,4304.4431009915525,5,-0.039840628897080954,4.176721474050405,1.0,104.8357315051426,Sideways,1500.0,2,Friday,Asia,2022,1,107362.38286869385,59850.24606251183,52487.863193817975
1760,1868,2022-01-07 02:40:00,2022-01-07 11:40:00,2837.978837546744,2808.73338928858,1,-0.010305026898454694,-1106.3722433440814,108,-14.3550462826582,0.0,0.0,0.0,Bearish,32400.0,2,Friday,Asia,2022,1,106256.01062534977,59850.24606251183,53594.23543716205
1868,1955,2022-01-07 11:40:00,2022-01-07 18:55:00,2808.73338928858,2834.293472981642,-1,-0.00910021712653064,-966.9527676896296,87,-9.624504669130896,0.2778499610612939,-3.275227065633141,0.0288690141065082,Bullish,26100.0,11,Friday,London,2022,1,105289.05785766014,59850.24606251183,54561.188204851685
1955,1964,2022-01-07 18:55:00,2022-01-07 19:40:00,2834.293472981642,2934.526893102109,1,0.035364517145439756,3723.49669183442,9,0.0,3.5364517145439756,1.0,3.5364517145439756,Bearish,2700.0,18,Friday,NY,2022,1,109012.55454949455,63573.742754346255,54561.188204851685
1964,1976,2022-01-07 19:40:00,2022-01-07 20:40:00,2934.526893102109,2841.005554110445,-1,0.03186930718252923,3474.1545876900655,12,-2.7713585573688304,3.232987164661094,0.9857542130350525,1.1665712313063312,Sideways,3600.0,19,Friday,NY,2022,1,112486.70913718462,67047.89734203632,54561.188204851685
1976,1984,2022-01-07 20:40:00,2022-01-07 21:20:00,2841.005554110445,2981.727040420576,1,0.04953228131023235,5571.723320645312,8,-0.2631028253106016,4.953228131023235,1.0,18.82620654177995,Sideways,2400.0,20,Friday,NY,2022,1,118058.43245782994,72619.62066268163,54561.188204851685
1984,2067,2022-01-07 21:20:00,2022-01-08 04:15:00,2981.727040420576,2810.991612743373,-1,0.057260582663234194,6760.09463084342,83,-7.212860068421367,5.726058266323419,1.0,0.793867926454401,Bullish,24900.0,21,Friday,Late,2022,1,124818.52708867335,79379.71529352505,54561.188204851685
2067,2212,2022-01-08 04:15:00,2022-01-08 16:20:00,2810.991612743373,2475.474237757103,1,-0.11935908078317736,-14898.224658014173,145,-22.096832086207673,0.6508448174789683,-18.339099824980075,0.029454213841141982,Bearish,43500.0,4,Saturday,Asia,2022,1,109920.30243065918,79379.71529352505,69459.41286286587
2212,2366,2022-01-08 16:20:00,2022-01-09 05:10:00,2475.474237757103,2673.211245589049,-1,-0.07987843493419078,-8780.26172565398,154,-20.768369779812602,0.8948127450600141,-8.926832499332967,0.04308536271969673,Bullish,46200.0,16,Saturday,NY,2022,1,101140.0407050052,79379.71529352505,78239.67458851985
2366,2410,2022-01-09 05:10:00,2022-01-09 08:50:00,2673.211245589049,2965.764806479714,1,0.10943899827347914,11068.664740094671,44,-3.9360181611065026,10.943899827347913,1.0,2.780449525230681,Bearish,13200.0,5,Sunday,Asia,2022,1,112208.70544509987,90448.38003361972,78239.67458851985
2410,2667,2022-01-09 08:50:00,2022-01-10 06:15:00,2965.764806479714,3994.418569763793,-1,-0.34684266299088784,-38918.766207338565,257,-59.18468830219283,2.178056110089188,-15.924413580726583,0.03680100668889541,Bullish,77100.0,8,Sunday,London,2022,1,73289.93923776131,90448.38003361972,117158.44079585842
2667,2682,2022-01-10 06:15:00,2022-01-10 07:30:00,3994.418569763793,4515.899408400526,1,0.13055237690514998,9568.175770723752,15,0.0,13.055237690514998,1.0,13.055237690514998,Bearish,4500.0,6,Monday,Asia,2022,1,82858.11500848507,100016.55580434347,117158.44079585842
2682,2754,2022-01-10 07:30:00,2022-01-10 13:30:00,4515.899408400526,4512.205331253994,-1,0.0008180158175491448,67.77924868924696,72,-11.645331610754583,2.9991366981730883,0.027275042783059394,0.2575398278399693,Bullish,21600.0,7,Monday,Asia,2022,1,82925.89425717431,100084.33505303272,117158.44079585842
2754,2757,2022-01-10 13:30:00,2022-01-10 13:45:00,4512.205331253994,4661.272029479343,1,0.03303632864241157,2739.56709564588,3,-0.8001607165790681,3.303632864241157,1.0,4.128711639788065,Bearish,900.0,13,Monday,NY_overlap,2022,1,85665.46135282019,102823.9021486786,117158.44079585842
2757,2767,2022-01-10 13:45:00,2022-01-10 14:35:00,4661.272029479343,4500.265719325447,-1,0.03454128167925863,2958.994830771405,10,-0.0,4.454601488775422,0.7754067735642518,4.454601488775422,Bearish,3000.0,13,Monday,NY_overlap,2022,1,88624.4561835916,105782.89697945,117158.44079585842
2767,2770,2022-01-10 14:35:00,2022-01-10 14:50:00,4500.265719325447,4618.534110311252,1,0.026280312844178644,2329.078434149989,3,-0.12844119349380012,2.6280312844178644,1.0,20.460969046855826,Bearish,900.0,14,Monday,NY_overlap,2022,1,90953.53461774159,108111.97541359998,117158.44079585842
2770,2776,2022-01-10 14:50:00,2022-01-10 15:20:00,4618.534110311252,4419.606881303819,-1,0.04307150802747395,3917.505896415185,6,-0.13975874207625694,4.659707817252756,0.9243392443620596,33.341082983633804,Bearish,1800.0,14,Monday,NY_overlap,2022,1,94871.04051415678,112029.48131001517,117158.44079585842
2776,2792,2022-01-10 15:20:00,2022-01-10 16:40:00,4419.606881303819,4644.225436131102,1,0.05082319782274802,4821.64965970093,16,0.0,5.082319782274802,1.0,5.082319782274802,Sideways,4800.0,15,Monday,NY_overlap,2022,1,99692.6901738577,116851.13096971609,117158.44079585842
2792,2949,2022-01-10 16:40:00,2022-01-11 05:45:00,4644.225436131102,5338.546458987299,-1,-0.14950200682648296,-14904.257246922518,157,-29.406000616975447,0.4779161925210773,-31.28205513143176,0.016252335662578565,Bullish,47100.0,16,Monday,NY,2022,1,84788.43292693519,116851.13096971609,132062.69804278095
2949,2958,2022-01-11 05:45:00,2022-01-11 06:30:00,5338.546458987299,5910.120540965042,1,0.10706548802539939,9077.914950231154,9,0.0,10.706548802539938,1.0,10.706548802539938,Bearish,2700.0,5,Tuesday,Asia,2022,1,93866.34787716634,125929.04591994724,132062.69804278095
2958,3020,2022-01-11 06:30:00,2022-01-11 11:40:00,5910.120540965042,5666.18223198856,-1,0.04127467575080124,3874.303072541949,62,-6.051992077117174,4.127467575080123,1.0,0.6820014835588176,Sideways,18600.0,6,Tuesday,Asia,2022,1,97740.65094970829,129803.34899248919,132062.69804278095
3020,3094,2022-01-11 11:40:00,2022-01-11 17:50:00,5666.18223198856,5901.764024257861,1,0.041576811797424895,4063.7446494938185,74,-8.341042940626108,4.1576811797424895,1.0,0.49846058932174725,Bearish,22200.0,11,Tuesday,London,2022,1,101804.39559920211,133867.093641983,132062.69804278095
3094,3111,2022-01-11 17:50:00,2022-01-11 19:15:00,5901.764024257861,5271.329636635158,-1,0.10682134782608144,10874.882752526359,17,-0.0,10.682134782608143,1.0,10.682134782608143,Bullish,5100.0,17,Tuesday,NY,2022,1,112679.27835172846,144741.97639450934,132062.69804278095
3111,3281,2022-01-11 19:15:00,2022-01-12 09:25:00,5271.329636635158,5391.384540460826,1,0.022775070447368817,2566.278502419295,170,-7.190135955873411,2.2775070447368817,1.0,0.31675437831971076,Sideways,51000.0,19,Tuesday,NY,2022,1,115245.55685414776,147308.25489692864,132062.69804278095
3281,3463,2022-01-12 09:25:00,2022-01-13 00:35:00,5391.384540460826,5466.274810247106,-1,-0.013890730520935701,-1600.8449739961404,182,-25.02094028480435,4.897330693125934,-0.2836388104326551,0.19572928264810924,Bullish,54600.0,9,Wednesday,London,2022,1,113644.71188015162,147308.25489692864,133663.54301677708
3463,3559,2022-01-13 00:35:00,2022-01-13 08:35:00,5466.274810247106,6093.540643646225,1,0.11475197555440197,13040.955199558211,96,-4.601529603250054,11.907738477652341,0.9636756447898223,2.5877783051187855,Bearish,28800.0,0,Thursday,Asia,2022,1,126685.66707970982,160349.21009648684,133663.54301677708
3559,3695,2022-01-13 08:35:00,2022-01-13 19:55:00,6093.540643646225,6030.689664582215,-1,0.010314361180071119,1306.6817265983725,136,-17.627503930554035,2.048473227194292,0.5035145709079277,0.11620892187938421,Bullish,40800.0,8,Thursday,London,2022,1,127992.3488063082,161655.89182308523,133663.54301677708
3695,3750,2022-01-13 19:55:00,2022-01-14 00:30:00,6030.689664582215,6738.922874019811,1,0.11743817852160365,15031.188308514584,55,-6.466594574146134,11.743817852160365,1.0,1.81607455322975,Bearish,16500.0,19,Thursday,NY,2022,1,143023.53711482277,176687.08013159983,133663.54301677708
3750,3792,2022-01-14 00:30:00,2022-01-14 04:00:00,6738.922874019811,6095.659151085495,-1,0.09545497625655497,13652.308339423917,42,-0.27013591687605754,9.545497625655496,1.0,35.33590696136536,Bullish,12600.0,0,Friday,Asia,2022,1,156675.8454542467,190339.38847102373,133663.54301677708
3792,3803,2022-01-14 04:00:00,2022-01-14 04:55:00,6095.659151085495,6573.649491218241,1,0.07841487331975028,12285.716573559526,11,0.0,7.841487331975028,1.0,7.841487331975028,Bearish,3300.0,4,Friday,Asia,2022,1,168961.56202780624,202625.10504458327,133663.54301677708
3803,3896,2022-01-14 04:55:00,2022-01-14 12:40:00,6573.649491218241,6618.273953896245,-1,-0.006788384859524044,-1146.9761095110923,93,-8.427947710301197,2.87302564736468,-0.23627999512467904,0.34089267590650535,Sideways,27900.0,4,Friday,Asia,2022,1,167814.58591829514,202625.10504458327,134810.51912628819
3896,3911,2022-01-14 12:40:00,2022-01-14 13:55:00,6618.273953896245,6879.065959150159,1,0.03940483683066387,6612.706375915842,15,-0.8226504927035139,3.940483683066387,1.0,4.789985197865251,Bearish,4500.0,12,Friday,London,2022,1,174427.292294211,209237.8114204991,134810.51912628819
3911,3920,2022-01-14 13:55:00,2022-01-14 14:40:00,6879.065959150159,6578.492062742559,-1,0.043693998312051785,7621.4258150790165,9,-0.0,4.369399831205179,1.0,4.369399831205179,Sideways,2700.0,13,Friday,NY_overlap,2022,1,182048.71810929,216859.23723557813,134810.51912628819
3920,3948,2022-01-14 14:40:00,2022-01-14 17:00:00,6578.492062742559,6978.123792353634,1,0.06074822707082039,11059.13686565492,28,-4.567268025672389,6.074822707082039,1.0,1.3300779969416638,Bearish,8400.0,14,Friday,NY_overlap,2022,1,193107.8549749449,227918.37410123306,134810.51912628819
3948,3999,2022-01-14 17:00:00,2022-01-14 21:15:00,6978.123792353634,6679.132328515555,-1,0.04284697043719721,8274.08655330203,51,-4.964257600501587,5.74537504956777,0.7457645509220608,1.1573482909080421,Bullish,15300.0,17,Friday,NY,2022,1,201381.94152824694,236192.4606545351,134810.51912628819
