entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
309,347,2022-01-13 21:00:00,2022-01-15 11:00:00,1480.662128150233,1369.708026306104,1,-0.07493546281401964,-12247.324079246348,38,-11.323918079755046,0.7206900347707323,-10.397738167402062,0.06364316923655473,Bullish,136800.0,21,Thursday,Late,2022,1,151190.96827697303,100201.182845437,49010.21456846397
347,364,2022-01-15 11:00:00,2022-01-16 04:00:00,1369.708026306104,1347.580032792149,-1,0.016155263084520977,2442.5298685179646,17,-3.1504397707718734,1.6155263084520977,1.0,0.5127939037083339,Bearish,61200.0,11,Saturday,London,2022,1,153633.498145491,102643.71271395496,49010.21456846397
364,394,2022-01-16 04:00:00,2022-01-17 10:00:00,1347.580032792149,1252.161186128629,1,-0.0708075545359742,-10878.412298489346,30,-13.05033312854208,0.0,0.0,0.0,Bearish,108000.0,4,Sunday,Asia,2022,1,142755.08584700164,102643.71271395496,59888.62686695332
394,420,2022-01-17 10:00:00,2022-01-18 12:00:00,1252.161186128629,1334.668734608019,-1,-0.06589211468411893,-9406.434488371877,26,-15.000973943440021,-0.0,0.0,-0.0,Bearish,93600.0,10,Monday,London,2022,1,133348.65135862975,102643.71271395496,69295.06135532519
420,422,2022-01-18 12:00:00,2022-01-18 14:00:00,1334.668734608019,1370.774375476532,1,0.02705213655815286,3607.365926399169,2,0.0,2.705213655815286,1.0,2.705213655815286,Bullish,7200.0,12,Tuesday,London,2022,1,136956.01728502894,106251.07864035413,69295.06135532519
422,435,2022-01-18 14:00:00,2022-01-19 03:00:00,1370.774375476532,1324.12832520289,-1,0.034028977421923345,4660.473219988793,13,-1.5340234672601705,3.4028977421923345,1.0,2.2182827152377604,Bullish,46800.0,14,Tuesday,NY_overlap,2022,1,141616.49050501775,110911.55186034292,69295.06135532519
435,458,2022-01-19 03:00:00,2022-01-20 02:00:00,1324.12832520289,1342.37601743586,1,0.013780909210724612,1951.6039983910932,23,-4.389737103488034,1.4386976674936713,0.9578738828938314,0.3277411912322719,Bullish,82800.0,3,Wednesday,Asia,2022,1,143568.09450340882,112863.15585873401,69295.06135532519
458,471,2022-01-20 02:00:00,2022-01-20 15:00:00,1342.37601743586,1303.760281229771,-1,0.028766705978441776,4129.9811624647045,13,-0.6844378131480644,3.8046613941700724,0.7560910945326524,5.558812387455002,Bearish,46800.0,2,Thursday,Asia,2022,1,147698.07566587353,116993.13702119872,69295.06135532519
471,475,2022-01-20 15:00:00,2022-01-20 19:00:00,1303.760281229771,1329.846675358395,1,0.020008581718732987,2955.229016660239,4,-2.633462990874702,2.6785735475815864,0.7469864598938569,1.017129747736421,Bearish,14400.0,15,Thursday,NY_overlap,2022,1,150653.30468253378,119948.36603785896,69295.06135532519
475,476,2022-01-20 19:00:00,2022-01-20 20:00:00,1329.846675358395,1293.95037213314,-1,0.026992813450152697,4066.5565489446503,1,-0.0,2.6992813450152697,1.0,2.6992813450152697,Bearish,3600.0,19,Thursday,NY,2022,1,154719.86123147843,124014.9225868036,69295.06135532519
476,481,2022-01-20 20:00:00,2022-01-21 01:00:00,1293.95037213314,1322.956856268409,1,0.02241699895139737,3468.3549669863987,5,-0.03489658784305849,2.2822292733730487,0.982241320490377,65.39978302855825,Bearish,18000.0,20,Thursday,NY,2022,1,158188.21619846483,127483.27755379,69295.06135532519
481,493,2022-01-21 01:00:00,2022-01-21 13:00:00,1322.956856268409,1285.793153887959,-1,0.028091394065015485,4443.727517672941,12,-0.9119949132168959,2.8091394065015485,1.0,3.080213897896449,Bearish,43200.0,1,Friday,Asia,2022,1,162631.94371613776,131927.00507146295,69295.06135532519
493,537,2022-01-21 13:00:00,2022-01-23 09:00:00,1285.793153887959,1071.614324751165,1,-0.1665733158472371,-27090.142127478302,44,-21.800491591603976,0.0,0.0,0.0,Sideways,158400.0,13,Friday,NY_overlap,2022,1,135541.80158865947,131927.00507146295,96385.2034828035
537,541,2022-01-23 09:00:00,2022-01-23 13:00:00,1071.614324751165,1009.481832041375,-1,0.0579802745024125,7858.7508626620065,4,-0.4183905054551351,5.79802745024125,1.0,13.8579326601449,Bearish,14400.0,9,Sunday,London,2022,1,143400.55245132148,139785.75593412496,96385.2034828035
541,545,2022-01-23 13:00:00,2022-01-23 17:00:00,1009.481832041375,1100.887189407038,1,0.09054680774276336,12984.462253015858,4,0.0,9.054680774276335,1.0,9.054680774276335,Bearish,14400.0,13,Sunday,NY_overlap,2022,1,156385.01470433734,152770.21818714082,96385.2034828035
545,563,2022-01-23 17:00:00,2022-01-24 11:00:00,1100.887189407038,1049.578403071681,-1,0.04660676119139251,7288.599034237457,18,-4.254074570947641,4.660676119139251,1.0,1.0955793184652696,Bearish,64800.0,17,Sunday,NY,2022,1,163673.6137385748,160058.81722137827,96385.2034828035
563,575,2022-01-24 11:00:00,2022-01-24 23:00:00,1049.578403071681,1085.857814308949,1,0.03456569907602258,5657.492879172732,12,0.0,4.649168057034081,0.7434813853142069,4.649168057034081,Bearish,43200.0,11,Monday,London,2022,1,169331.10661774751,165716.310100551,96385.2034828035
575,594,2022-01-24 23:00:00,2022-01-25 18:00:00,1085.857814308949,1075.830540952089,-1,0.009234425745917263,1563.6755305355887,19,-7.24218519762021,0.9234425745917263,1.0,0.1275088318502502,Sideways,68400.0,23,Monday,Late,2022,1,170894.7821482831,167279.98563108657,96385.2034828035
594,601,2022-01-25 18:00:00,2022-01-26 01:00:00,1075.830540952089,1127.951241482307,1,0.04844694266077654,8279.329711763769,7,-0.46919440240615895,5.143669365513892,0.9418751326745963,10.962767968108166,Sideways,25200.0,18,Tuesday,NY,2022,1,179174.11186004686,175559.31534285034,96385.2034828035
601,603,2022-01-26 01:00:00,2022-01-26 03:00:00,1127.951241482307,1090.197843635114,-1,0.0334707711279959,5997.095690129565,2,-0.0,3.34707711279959,1.0,3.34707711279959,Sideways,7200.0,1,Wednesday,Asia,2022,1,185171.20755017645,181556.4110329799,96385.2034828035
603,610,2022-01-26 03:00:00,2022-01-26 10:00:00,1090.197843635114,1122.001696032146,1,0.02917255118666029,5401.916530553218,7,0.0,2.917255118666029,1.0,2.917255118666029,Sideways,25200.0,3,Wednesday,Asia,2022,1,190573.12408072967,186958.32756353312,96385.2034828035
610,611,2022-01-26 10:00:00,2022-01-26 11:00:00,1122.001696032146,1102.816253512148,-1,0.017099299036574922,3258.6668369906934,1,-0.0,1.7099299036574922,1.0,1.7099299036574922,Sideways,3600.0,10,Wednesday,London,2022,1,193831.79091772035,190216.9944005238,96385.2034828035
611,613,2022-01-26 11:00:00,2022-01-26 13:00:00,1102.816253512148,1125.628642919325,1,0.02068557598287679,4009.5222389255914,2,0.0,2.068557598287679,1.0,2.068557598287679,Sideways,7200.0,11,Wednesday,London,2022,1,197841.31315664598,194226.5166394494,96385.2034828035
613,617,2022-01-26 13:00:00,2022-01-26 17:00:00,1125.628642919325,1107.470365101149,-1,0.01613167711429464,3191.512183711064,4,-0.0,1.613167711429464,1.0,1.613167711429464,Bullish,14400.0,13,Wednesday,NY_overlap,2022,1,201032.82534035703,197418.02882316048,96385.2034828035
617,659,2022-01-26 17:00:00,2022-01-28 11:00:00,1107.470365101149,1025.01439717393,1,-0.07445433352041686,-14967.76502644265,42,-12.624054580045897,0.0,0.0,0.0,Bullish,151200.0,17,Wednesday,NY,2022,1,186065.06031391438,197418.02882316048,111352.96850924614
659,666,2022-01-28 11:00:00,2022-01-28 18:00:00,1025.01439717393,995.203620327841,-1,0.02908327622351492,5411.381544654535,7,-0.0,3.1508966042373188,0.9230158864751002,3.1508966042373188,Bearish,25200.0,11,Friday,London,2022,1,191476.44185856893,202829.41036781503,111352.96850924614
666,668,2022-01-28 18:00:00,2022-01-28 20:00:00,995.203620327841,1032.362390092629,1,0.037337856299746175,7149.319870901949,2,0.0,3.7337856299746175,1.0,3.7337856299746175,Bearish,7200.0,18,Friday,NY,2022,1,198625.76172947086,209978.730238717,111352.96850924614
668,681,2022-01-28 20:00:00,2022-01-29 09:00:00,1032.362390092629,992.1271405041873,-1,0.03897395911994783,7741.232317812896,13,-3.4036628943009184,3.897395911994783,1.0,1.1450593178662227,Bearish,46800.0,20,Friday,NY,2022,1,206366.99404728378,217719.96255652988,111352.96850924614
681,692,2022-01-29 09:00:00,2022-01-29 20:00:00,992.1271405041873,1014.663195297463,1,0.022714885898417192,4687.60272298339,11,-2.939495139343773,3.2482435547527055,0.699297497725552,1.1050345044890462,Bearish,39600.0,9,Saturday,London,2022,1,211054.59677026715,222407.56527951328,111352.96850924614
692,701,2022-01-29 20:00:00,2022-01-30 05:00:00,1014.663195297463,997.8110346687251,-1,0.016608625115053455,3505.3266765661388,9,-1.0098984283728685,1.6608625115053455,1.0,1.644583717375716,Sideways,32400.0,20,Saturday,NY,2022,1,214559.92344683327,225912.8919560794,111352.96850924614
701,714,2022-01-30 05:00:00,2022-01-30 18:00:00,997.8110346687251,1007.043273149847,1,0.00925249186504229,1985.2139462559212,13,-2.941039438047055,0.9252491865042289,1.0,0.31459938093132955,Sideways,46800.0,5,Sunday,Asia,2022,1,216545.13739308922,227898.10590233532,111352.96850924614
714,755,2022-01-30 18:00:00,2022-02-01 11:00:00,1007.043273149847,1156.739118379623,-1,-0.14864887063050913,-32189.19011401114,41,-21.396086339045706,0.6126364172793552,-24.263799284188966,0.028633106427569204,Sideways,147600.0,18,Sunday,NY,2022,1,184355.94727907807,227898.10590233532,143542.15862325727
755,759,2022-02-01 11:00:00,2022-02-01 15:00:00,1156.739118379623,1212.824754443086,1,0.04848598545022709,8938.67977743621,4,-1.6045392597236363,4.848598545022709,1.0,3.0218011280433394,Bullish,14400.0,11,Tuesday,London,2022,2,193294.62705651426,236836.78567977154,143542.15862325727
759,795,2022-02-01 15:00:00,2022-02-03 03:00:00,1212.824754443086,1277.929553725053,-1,-0.05368030215697761,-10376.113985713986,36,-10.375182344378086,2.374862429724245,-2.260354178208573,0.2288983798931584,Bullish,129600.0,15,Tuesday,NY_overlap,2022,2,182918.51307080028,236836.78567977154,153918.27260897125
795,808,2022-02-03 03:00:00,2022-02-03 16:00:00,1277.929553725053,1287.367877742001,1,0.007385637173376258,1350.9697698344135,13,-4.3393733497074205,1.2210223111554397,0.604873236623114,0.28138217497182316,Bullish,46800.0,3,Thursday,Asia,2022,2,184269.4828406347,238187.75544960596,153918.27260897125
808,894,2022-02-03 16:00:00,2022-02-07 06:00:00,1287.367877742001,1702.989194852584,-1,-0.32284580367157245,-59490.62927982974,86,-41.82963169973053,1.5336705422224872,-21.0505317004868,0.03666469150940115,Bullish,309600.0,16,Thursday,NY,2022,2,124778.85356080494,238187.75544960596,213408.901888801
894,900,2022-02-07 06:00:00,2022-02-07 12:00:00,1702.989194852584,1777.790580902976,1,0.04392358229663751,5480.734243258097,6,0.0,4.392358229663751,1.0,4.392358229663751,Bullish,21600.0,6,Monday,Asia,2022,2,130259.58780406305,243668.48969286407,213408.901888801
900,938,2022-02-07 12:00:00,2022-02-09 02:00:00,1777.790580902976,1975.049374463186,-1,-0.11095727229020325,-14453.248552385063,38,-21.100330905084785,-0.0,0.0,-0.0,Bullish,136800.0,12,Monday,London,2022,2,115806.33925167799,243668.48969286407,227862.15044118604
938,949,2022-02-09 02:00:00,2022-02-09 13:00:00,1975.049374463186,2045.619126094987,1,0.03573062655761783,4137.833060806506,11,-2.104307363565594,3.573062655761783,1.0,1.6979756463464022,Bullish,39600.0,2,Wednesday,Asia,2022,2,119944.1723124845,247806.32275367057,227862.15044118604
949,965,2022-02-09 13:00:00,2022-02-10 05:00:00,2045.619126094987,2011.32982682405,-1,0.016762308698390904,2010.5412428748564,16,-3.238433026485743,1.6762308698390904,1.0,0.5176055382741972,Bullish,57600.0,13,Wednesday,NY_overlap,2022,2,121954.71355535935,249816.86399654543,227862.15044118604
965,978,2022-02-10 05:00:00,2022-02-10 18:00:00,2011.32982682405,2040.800169481244,1,0.014652168065209192,1786.9009593575709,13,-3.864940698562591,1.4652168065209192,1.0,0.37910460232050847,Bullish,46800.0,5,Thursday,Asia,2022,2,123741.61451471693,251603.764955903,227862.15044118604
978,991,2022-02-10 18:00:00,2022-02-11 07:00:00,2040.800169481244,1980.483665882451,-1,0.029555320751529,3657.2231072945156,13,-2.326301606171355,2.9555320751529,1.0,1.2704853348818934,Sideways,46800.0,18,Thursday,NY,2022,2,127398.83762201143,255260.98806319752,227862.15044118604
991,997,2022-02-11 07:00:00,2022-02-11 13:00:00,1980.483665882451,2063.078564712976,1,0.041704407995570625,5313.093102349818,6,-1.527350696625407,4.1704407995570625,1.0,2.730506365546178,Sideways,21600.0,7,Friday,Asia,2022,2,132711.93072436127,260574.08116554734,227862.15044118604
997,1036,2022-02-11 13:00:00,2022-02-13 04:00:00,2063.078564712976,2151.195597795931,-1,-0.04271142873088518,-5668.316170871728,39,-10.962455698062845,1.4241317763491357,-2.999120547705143,0.12990992306594146,Bullish,140400.0,13,Friday,NY_overlap,2022,2,127043.61455348953,260574.08116554734,233530.46661205776
1036,1052,2022-02-13 04:00:00,2022-02-13 20:00:00,2151.195597795931,2196.17553750852,1,0.020909274711548465,2656.3898370469897,16,-1.8220843279725396,2.997658683207116,0.6975201956340867,1.645181091339859,Bullish,57600.0,4,Sunday,Asia,2022,2,129700.00439053652,263230.47100259434,233530.46661205776
1052,1090,2022-02-13 20:00:00,2022-02-15 10:00:00,2196.17553750852,2426.463357604276,-1,-0.10485856716035058,-13600.15662108284,38,-16.625686654964955,-0.0,0.0,-0.0,Bullish,136800.0,20,Sunday,NY,2022,2,116099.84776945369,263230.47100259434,247130.6232331406
1090,1095,2022-02-15 10:00:00,2022-02-15 15:00:00,2426.463357604276,2541.589677231961,1,0.04744613977659773,5508.489605311218,5,0.0,4.744613977659773,1.0,4.744613977659773,Bullish,18000.0,10,Tuesday,London,2022,2,121608.3373747649,268738.9606079056,247130.6232331406
1095,1115,2022-02-15 15:00:00,2022-02-16 11:00:00,2541.589677231961,2550.75555650542,-1,-0.003606356822884793,-438.5630572111592,20,-5.496570322367456,0.6994762400363452,-0.5155796032038779,0.12725685273049872,Bullish,72000.0,15,Tuesday,NY_overlap,2022,2,121169.77431755373,268738.9606079056,247569.18629035176
1115,1118,2022-02-16 11:00:00,2022-02-16 14:00:00,2550.75555650542,2658.746951576409,1,0.04233702237580905,5129.967446554006,3,0.0,4.233702237580905,1.0,4.233702237580905,Bullish,10800.0,11,Wednesday,London,2022,2,126299.74176410775,273868.92805445957,247569.18629035176
1118,1149,2022-02-16 14:00:00,2022-02-17 21:00:00,2658.746951576409,2651.92309858989,-1,0.0025665673006125544,324.1567872875687,31,-7.254137831070828,2.302586033581311,0.11146455607657196,0.3174169125542259,Bullish,111600.0,14,Wednesday,NY_overlap,2022,2,126623.89855139531,274193.0848417471,247569.18629035176
1149,1173,2022-02-17 21:00:00,2022-02-18 21:00:00,2651.92309858989,2673.074014589229,1,0.007975689796806629,1009.9129357082413,24,-4.390899915297708,2.4350355531199908,0.3275389464678429,0.554564121271913,Bullish,86400.0,21,Thursday,Late,2022,2,127633.81148710355,275202.99777745537,247569.18629035176
1173,1201,2022-02-18 21:00:00,2022-02-20 01:00:00,2673.074014589229,2639.048731581134,-1,0.01272889670184607,1624.6376020822356,28,-4.6357496315596824,2.555376781018459,0.4981221085045979,0.5512326989407992,Sideways,100800.0,21,Friday,Late,2022,2,129258.44908918579,276827.6353795376,247569.18629035176
1201,1218,2022-02-20 01:00:00,2022-02-20 18:00:00,2639.048731581134,2655.634662701418,1,0.006284814267278449,812.3653450019999,17,-3.2891897403007464,0.9469536463569073,0.6636876357630814,0.2878987596107249,Sideways,61200.0,1,Sunday,Asia,2022,2,130070.81443418779,277640.00072453957,247569.18629035176
1218,1232,2022-02-20 18:00:00,2022-02-21 08:00:00,2655.634662701418,2663.597231377177,-1,-0.0029983675042331015,-390.00010324860256,14,-6.644208621973324,0.22657889928421326,-1.3233215951287882,0.03410171356373207,Bullish,50400.0,18,Sunday,NY,2022,2,129680.81433093919,277640.00072453957,247959.18639360036
1232,1235,2022-02-21 08:00:00,2022-02-21 11:00:00,2663.597231377177,2749.176687409058,1,0.03212927803939536,4166.550940013952,3,0.0,3.212927803939536,1.0,3.212927803939536,Sideways,10800.0,8,Monday,London,2022,2,133847.36527095313,281806.5516645535,247959.18639360036
1235,1238,2022-02-21 11:00:00,2022-02-21 14:00:00,2749.176687409058,2667.887157325494,-1,0.02956868158233028,3957.6901243306665,3,-0.09160762023179281,2.956868158233028,1.0,32.27753489012516,Sideways,10800.0,11,Monday,London,2022,2,137805.0553952838,285764.2417888842,247959.18639360036
1238,1291,2022-02-21 14:00:00,2022-02-23 19:00:00,2667.887157325494,2299.277562260198,1,-0.13816536207431662,-19039.88537436065,53,-19.209722479029743,0.16776248329331,-82.3577234683354,0.008733207024539141,Sideways,190800.0,14,Monday,NY_overlap,2022,2,118765.17002092315,285764.2417888842,266999.071767961
1291,1302,2022-02-23 19:00:00,2022-02-24 06:00:00,2299.277562260198,2230.525687547051,-1,0.029901511605916697,3551.2581097593043,11,-1.7272100239573707,2.9901511605916697,1.0,1.731202991597199,Bearish,39600.0,19,Wednesday,NY,2022,2,122316.42813068246,289315.4998986435,266999.071767961
1302,1303,2022-02-24 06:00:00,2022-02-24 07:00:00,2230.525687547051,2288.733610871651,1,0.026096056032697934,3191.9763622177597,1,0.0,2.6096056032697934,1.0,2.6096056032697934,Bearish,3600.0,6,Thursday,Asia,2022,2,125508.40449290021,292507.47626086127,266999.071767961
1303,1304,2022-02-24 07:00:00,2022-02-24 08:00:00,2288.733610871651,2239.378898383908,-1,0.02156420137900905,2706.4885092430254,1,-0.0,2.156420137900905,1.0,2.156420137900905,Bearish,3600.0,7,Thursday,Asia,2022,2,128214.89300214325,295213.96477010427,266999.071767961
1304,1308,2022-02-24 08:00:00,2022-02-24 12:00:00,2239.378898383908,2320.416917566824,1,0.03618772117634883,4639.8047986169595,4,0.0,3.618772117634883,1.0,3.618772117634883,Bearish,14400.0,8,Thursday,London,2022,2,132854.69780076022,299853.76956872124,266999.071767961
1308,1331,2022-02-24 12:00:00,2022-02-25 11:00:00,2320.416917566824,2441.531177971194,-1,-0.052195042833668825,-6934.356642364807,23,-9.035057603723251,-0.0,0.0,-0.0,Bearish,82800.0,12,Thursday,London,2022,2,125920.3411583954,299853.76956872124,273933.42841032584
1331,1363,2022-02-25 11:00:00,2022-02-26 19:00:00,2441.531177971194,2188.485629504787,1,-0.10364215323134929,-13050.655293282196,32,-14.705614412289858,0.0,0.0,0.0,Bullish,115200.0,11,Friday,London,2022,2,112869.68586511319,299853.76956872124,286984.083703608
1363,1383,2022-02-26 19:00:00,2022-02-27 15:00:00,2188.485629504787,2222.897601639438,-1,-0.015724102397893125,-1774.7744981610706,20,-6.674619411901839,-0.0,0.0,-0.0,Bearish,72000.0,19,Saturday,NY,2022,2,111094.91136695213,299853.76956872124,288758.85820176906
1383,1384,2022-02-27 15:00:00,2022-02-27 16:00:00,2222.897601639438,2276.76608262436,1,0.02423345139478883,2692.213134819408,1,0.0,2.423345139478883,1.0,2.423345139478883,Bearish,3600.0,15,Sunday,NY_overlap,2022,2,113787.12450177153,302545.98270354065,288758.85820176906
1384,1387,2022-02-27 16:00:00,2022-02-27 19:00:00,2276.76608262436,2191.506210422884,-1,0.03744779617552951,4261.077045741941,3,-1.1636012864905787,3.7447796175529513,1.0,3.218266996633534,Bearish,10800.0,16,Sunday,NY,2022,2,118048.20154751348,306807.0597492826,288758.85820176906
1387,1408,2022-02-27 19:00:00,2022-02-28 16:00:00,2191.506210422884,2253.460336786966,1,0.028270112158215843,3337.235897823876,21,-1.6288682579561509,2.8270112158215843,1.0,1.7355677489650532,Bearish,75600.0,19,Sunday,NY,2022,2,121385.43744533736,310144.2956471065,288758.85820176906
1408,1418,2022-02-28 16:00:00,2022-03-01 02:00:00,2253.460336786966,2183.457181057413,-1,0.031064738343415832,3770.806852940476,10,-0.0,3.106473834341583,1.0,3.106473834341583,Bullish,36000.0,16,Monday,NY,2022,2,125156.24429827783,313915.10250004695,288758.85820176906
1418,1438,2022-03-01 02:00:00,2022-03-01 22:00:00,2183.457181057413,2235.23484630272,1,0.023713616046380226,2967.907123096325,20,-3.1249272970046316,2.3713616046380226,1.0,0.758853368176299,Bearish,72000.0,2,Tuesday,Asia,2022,3,128124.15142137415,316883.0096231433,288758.85820176906
1438,1478,2022-03-01 22:00:00,2022-03-03 14:00:00,2235.23484630272,2400.986116857122,-1,-0.07415385046836098,-9500.899165886221,40,-13.898628990416405,1.0230674042644217,-7.248188160356559,0.07360923188681867,Sideways,144000.0,22,Tuesday,Late,2022,3,118623.25225548793,316883.0096231433,298259.7573676553
1478,1495,2022-03-03 14:00:00,2022-03-04 07:00:00,2400.986116857122,2432.023905564313,1,0.012927100448135498,1533.4546973912086,17,-5.978103956570868,1.2927100448135498,1.0,0.21624081049856284,Bullish,61200.0,14,Thursday,NY_overlap,2022,3,120156.70695287915,318416.4643205345,298259.7573676553
1495,1503,2022-03-04 07:00:00,2022-03-04 15:00:00,2432.023905564313,2319.166313999553,-1,0.04640480354923693,5575.848381271589,8,-1.202268447233723,4.640480354923692,1.0,3.859770557566313,Bullish,28800.0,7,Friday,Asia,2022,3,125732.55533415073,323992.3127018061,298259.7573676553
